scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),22.091,10.182,15.364,Redwater,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Redwater,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),3.355,0,0.909,Redwater,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),3.636,0,0.545,Redwater,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),2.273,0,0.182,Redwater,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Redwater,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.818,30,Redwater,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),8.255,0.091,2.455,Redwater,freeze-free
Historical Emissions,May,Mid Century (2040-2069),31,26.009,29.091,Redwater,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),9,1.182,4.364,Redwater,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),24.446,12.909,18.636,Redwater,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,26.636,29,Redwater,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),22.091,10.182,15.364,Redwater,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Redwater,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),3.355,0,0.909,Redwater,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),3.636,0,0.545,Redwater,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),2.273,0,0.182,Redwater,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Redwater,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.818,30,Redwater,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),8.255,0.091,2.455,Redwater,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),31,26.009,29.091,Redwater,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),9,1.182,4.364,Redwater,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),24.446,12.909,18.636,Redwater,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,26.636,29,Redwater,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),23.982,18,20.773,Redwater,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),25.727,13.064,19.318,Redwater,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Redwater,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Redwater,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),4.564,0,0.818,Redwater,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),5.291,0,1.273,Redwater,freeze-free
