scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),21.19,12.7,16.9,Sweet Grass County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.4,18.3,23.3,Sweet Grass County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),24.89,15.8,20.45,Sweet Grass County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),22.9,14.11,19.3,Sweet Grass County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),24.8,15.1,20.6,Sweet Grass County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.5,16.51,22,Sweet Grass County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.19,9.9,14.7,Sweet Grass County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),23.39,15.21,19.45,Sweet Grass County,dry-days
Historical Emissions,May,Mid Century (2040-2069),20.2,10.6,15.5,Sweet Grass County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),24.6,16.9,21.05,Sweet Grass County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),27,19.11,23.2,Sweet Grass County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),25.99,17.6,22,Sweet Grass County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),21.19,12.7,16.9,Sweet Grass County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.4,18.3,23.3,Sweet Grass County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),24.89,15.8,20.45,Sweet Grass County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),22.9,14.11,19.3,Sweet Grass County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),24.8,15.1,20.6,Sweet Grass County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.5,16.51,22,Sweet Grass County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.19,9.9,14.7,Sweet Grass County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),23.39,15.21,19.45,Sweet Grass County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),20.2,10.6,15.5,Sweet Grass County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),24.6,16.9,21.05,Sweet Grass County,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),27,19.11,23.2,Sweet Grass County,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),25.99,17.6,22,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),18.72,11.71,15.4,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20.6,11.3,16.4,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),28.23,19.89,22.8,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.9,18.68,22.9,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),25.18,14.08,20.4,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),24.6,15.39,20.55,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),22.53,16.19,18.05,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),23.1,14.38,19,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),26.67,18.07,21.25,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),25,14.9,20.2,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),26.34,16.6,20.85,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.21,15.79,21.25,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),16.29,9.58,13.25,Sweet Grass County,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),20.6,9.89,14.4,Sweet Grass County,dry-days
