scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),8.71,6.266,7.396,Belly,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),6.59,4.929,5.733,Belly,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),10.596,7.042,8.694,Belly,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),10.059,6.66,8.175,Belly,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),10.612,7.099,8.735,Belly,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),6.784,4.964,5.908,Belly,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),7.604,5.678,6.733,Belly,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),9.072,6.244,7.621,Belly,sfcWind
Historical Emissions,May,Mid Century (2040-2069),7.974,5.993,6.941,Belly,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),10.03,6.856,8.412,Belly,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),8.983,6.412,7.64,Belly,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),7.652,5.449,6.502,Belly,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),8.71,6.266,7.396,Belly,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),6.59,4.929,5.733,Belly,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),10.596,7.042,8.694,Belly,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),10.059,6.66,8.175,Belly,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),10.612,7.099,8.735,Belly,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),6.784,4.964,5.908,Belly,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),7.604,5.678,6.733,Belly,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),9.072,6.244,7.621,Belly,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),7.974,5.993,6.941,Belly,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),10.03,6.856,8.412,Belly,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),8.983,6.412,7.64,Belly,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),7.652,5.449,6.502,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),8.514,6.204,7.375,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),8.594,6.158,7.336,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),6.803,4.345,5.621,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),6.303,4.739,5.529,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),10.757,6.971,8.698,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),10.352,7.003,8.682,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),9.959,6.22,7.603,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),9.63,6.234,7.953,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),9.883,7.191,8.797,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),10.458,6.738,8.5,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),6.762,4.903,6.005,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),6.913,4.881,5.852,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),7.648,5.566,6.555,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),7.805,5.572,6.524,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),7.883,6.424,7.481,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),9.277,6.141,7.488,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),7.387,6.082,6.679,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),7.852,5.915,6.858,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),8.796,6.929,8.142,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),9.915,7.042,8.404,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),9.019,6.762,7.519,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),8.717,6.29,7.555,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),7.374,4.815,6.467,Belly,sfcWind
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),7.566,5.292,6.373,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),8.472,6.295,7.313,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),8.881,6.241,7.408,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),6.477,4.77,5.713,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),6.596,4.73,5.587,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),9.884,7.158,8.91,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),10.595,7.064,8.573,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),10.157,6.478,7.923,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),9.961,6.313,8.106,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),10.484,6.909,8.605,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),10.361,7.053,8.579,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),7.009,4.841,5.569,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),6.724,5.023,5.859,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),7.572,5.827,6.606,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),7.541,5.558,6.669,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),8.401,5.986,7.332,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),9.193,6.22,7.377,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),8.02,6.04,6.854,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),8.121,5.942,7.024,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),9.939,6.912,8.161,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),10.05,6.681,8.169,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),8.758,6,7.059,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),8.87,6.248,7.54,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),7.51,5.361,6.37,Belly,sfcWind
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),7.571,5.325,6.427,Belly,sfcWind
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),8.895,6.537,7.421,Belly,sfcWind
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),8.755,6.375,7.474,Belly,sfcWind
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),6.551,4.416,5.677,Belly,sfcWind
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),6.37,4.827,5.483,Belly,sfcWind
