year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,33.695,30.218,32.212,Big Porcupine,tasmin
1951,Historical Emissions,33.29,30.416,32.232,Big Porcupine,tasmin
1952,Historical Emissions,33.707,30.161,31.709,Big Porcupine,tasmin
1953,Historical Emissions,33.112,29.139,31.643,Big Porcupine,tasmin
1954,Historical Emissions,34.145,28.188,31.119,Big Porcupine,tasmin
1955,Historical Emissions,34.204,31.147,33.006,Big Porcupine,tasmin
1956,Historical Emissions,33.491,31.078,32.416,Big Porcupine,tasmin
1957,Historical Emissions,34.157,31.357,32.497,Big Porcupine,tasmin
1958,Historical Emissions,33.695,30.955,31.589,Big Porcupine,tasmin
1959,Historical Emissions,32.743,29.046,31.045,Big Porcupine,tasmin
1960,Historical Emissions,34.139,28.894,31.394,Big Porcupine,tasmin
1961,Historical Emissions,34.061,30.43,32.898,Big Porcupine,tasmin
1962,Historical Emissions,33.188,29.46,31.218,Big Porcupine,tasmin
1963,Historical Emissions,32.658,30.537,31.896,Big Porcupine,tasmin
1964,Historical Emissions,33.332,30.494,32.57,Big Porcupine,tasmin
1965,Historical Emissions,32.875,29.852,32.163,Big Porcupine,tasmin
1966,Historical Emissions,34.909,30.767,31.89,Big Porcupine,tasmin
1967,Historical Emissions,32.266,30.695,31.572,Big Porcupine,tasmin
1968,Historical Emissions,32.508,28.722,31.495,Big Porcupine,tasmin
1969,Historical Emissions,33.144,29.613,32.076,Big Porcupine,tasmin
1970,Historical Emissions,33.4,31.04,32.534,Big Porcupine,tasmin
1971,Historical Emissions,35.554,31.448,33.409,Big Porcupine,tasmin
1972,Historical Emissions,33.15,30.306,31.686,Big Porcupine,tasmin
1973,Historical Emissions,33.063,30.737,32.556,Big Porcupine,tasmin
1974,Historical Emissions,34.446,30.209,32.88,Big Porcupine,tasmin
1975,Historical Emissions,33.622,28.758,32.924,Big Porcupine,tasmin
1976,Historical Emissions,32.864,29.381,32.306,Big Porcupine,tasmin
1977,Historical Emissions,35.022,31.859,32.717,Big Porcupine,tasmin
1978,Historical Emissions,34.587,30.33,32.377,Big Porcupine,tasmin
1979,Historical Emissions,35.071,30.89,32.958,Big Porcupine,tasmin
1980,Historical Emissions,32.84,30.889,32.387,Big Porcupine,tasmin
1981,Historical Emissions,34.266,31.731,32.955,Big Porcupine,tasmin
1982,Historical Emissions,33.561,31.47,33.104,Big Porcupine,tasmin
1983,Historical Emissions,34.359,30.962,32.243,Big Porcupine,tasmin
1984,Historical Emissions,33.862,30.873,32.638,Big Porcupine,tasmin
1985,Historical Emissions,34.024,31.173,33.447,Big Porcupine,tasmin
1986,Historical Emissions,33.387,30.583,32.375,Big Porcupine,tasmin
1987,Historical Emissions,33.644,28.658,30.307,Big Porcupine,tasmin
1988,Historical Emissions,33.669,30.821,31.605,Big Porcupine,tasmin
1989,Historical Emissions,33.521,30.942,33.038,Big Porcupine,tasmin
1990,Historical Emissions,35.286,32.154,33.588,Big Porcupine,tasmin
1991,Historical Emissions,34.104,30.544,31.777,Big Porcupine,tasmin
1992,Historical Emissions,33.714,30.775,31.674,Big Porcupine,tasmin
1993,Historical Emissions,34.702,30.323,32.571,Big Porcupine,tasmin
1994,Historical Emissions,35.38,31.803,32.67,Big Porcupine,tasmin
1995,Historical Emissions,34.286,31.07,32.111,Big Porcupine,tasmin
1996,Historical Emissions,35.433,30.44,33.129,Big Porcupine,tasmin
1997,Historical Emissions,35.486,31.58,33.277,Big Porcupine,tasmin
1998,Historical Emissions,35.02,30.673,32.619,Big Porcupine,tasmin
1999,Historical Emissions,35.185,32.106,33.743,Big Porcupine,tasmin
2000,Historical Emissions,34.25,31.553,32.974,Big Porcupine,tasmin
2001,Historical Emissions,35.112,31.532,33.339,Big Porcupine,tasmin
