scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),62.067,52.342,56.856,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),90.059,81.353,86.087,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),42.671,31.367,37.119,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),45.96,34.79,40.632,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),41.134,29.896,36.491,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),91.606,82.476,87.436,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),82.203,72.507,77.372,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),52.848,42.131,47.834,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,May,Mid Century (2040-2069),72.688,61.89,67.394,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),51.892,40.799,45.895,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),68.065,54.219,61.272,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),81.083,69.669,75.705,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),62.067,52.342,56.856,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),90.059,81.353,86.087,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),42.671,31.367,37.119,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),45.96,34.79,40.632,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),41.134,29.896,36.491,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),91.606,82.476,87.436,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),82.203,72.507,77.372,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),52.848,42.131,47.834,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,May,End-of-Century (2070-2099),72.688,61.89,67.394,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),51.892,40.799,45.895,Upper Yellowstone-Lake Basin,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),68.065,54.219,61.272,Upper Yellowstone-Lake Basin,tasmax
