year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,20.353,13.139,15.495,O'Fallon,pr
1951,Historical Emissions,21.501,10.962,17.101,O'Fallon,pr
1952,Historical Emissions,20.336,12.105,15.495,O'Fallon,pr
1953,Historical Emissions,22.218,12.546,15.063,O'Fallon,pr
1954,Historical Emissions,21.729,12.434,17.203,O'Fallon,pr
1955,Historical Emissions,20.825,10.862,16.328,O'Fallon,pr
1956,Historical Emissions,20.924,9.269,13.664,O'Fallon,pr
1957,Historical Emissions,26.125,10.098,14.74,O'Fallon,pr
1958,Historical Emissions,20.522,15.451,15.909,O'Fallon,pr
1959,Historical Emissions,22.388,13.494,17.588,O'Fallon,pr
1960,Historical Emissions,19.951,12.401,16.254,O'Fallon,pr
1961,Historical Emissions,18.345,13.965,16.986,O'Fallon,pr
1962,Historical Emissions,22.159,12.629,15.83,O'Fallon,pr
1963,Historical Emissions,18.625,13.432,16.079,O'Fallon,pr
1964,Historical Emissions,19.292,11.648,15.184,O'Fallon,pr
1965,Historical Emissions,20.291,10.778,15.856,O'Fallon,pr
1966,Historical Emissions,18.998,11.064,16.631,O'Fallon,pr
1967,Historical Emissions,21.702,12.817,15.82,O'Fallon,pr
1968,Historical Emissions,25.006,15.16,16.841,O'Fallon,pr
1969,Historical Emissions,18.39,12.273,15.5,O'Fallon,pr
1970,Historical Emissions,19.594,12.022,16.544,O'Fallon,pr
1971,Historical Emissions,18.85,14.862,15.874,O'Fallon,pr
1972,Historical Emissions,19.165,13.478,14.245,O'Fallon,pr
1973,Historical Emissions,19.42,12.968,16.196,O'Fallon,pr
1974,Historical Emissions,23.612,12.749,16.179,O'Fallon,pr
1975,Historical Emissions,19.562,13.823,15.808,O'Fallon,pr
1976,Historical Emissions,20.744,14.222,18.274,O'Fallon,pr
1977,Historical Emissions,20.691,13.258,16.165,O'Fallon,pr
1978,Historical Emissions,24.676,15.353,16.401,O'Fallon,pr
1979,Historical Emissions,21.89,15.799,18.115,O'Fallon,pr
1980,Historical Emissions,21.662,11.257,15.462,O'Fallon,pr
1981,Historical Emissions,20.754,13.634,15.49,O'Fallon,pr
1982,Historical Emissions,22.578,14.108,15.169,O'Fallon,pr
1983,Historical Emissions,21.532,14.523,19.092,O'Fallon,pr
1984,Historical Emissions,18.354,13.356,15.469,O'Fallon,pr
1985,Historical Emissions,17.727,14.014,15.844,O'Fallon,pr
1986,Historical Emissions,22.967,16.356,20.586,O'Fallon,pr
1987,Historical Emissions,21.523,14.57,18.755,O'Fallon,pr
1988,Historical Emissions,23.718,16.969,20.826,O'Fallon,pr
1989,Historical Emissions,22.316,10.342,15.533,O'Fallon,pr
1990,Historical Emissions,20.46,10.259,12.571,O'Fallon,pr
1991,Historical Emissions,20.012,11.78,17.23,O'Fallon,pr
1992,Historical Emissions,17.354,12.322,15.385,O'Fallon,pr
1993,Historical Emissions,20.213,14.9,16.445,O'Fallon,pr
1994,Historical Emissions,17.661,12.101,15.445,O'Fallon,pr
1995,Historical Emissions,20.291,11.99,15.593,O'Fallon,pr
1996,Historical Emissions,17.676,8.296,13.854,O'Fallon,pr
1997,Historical Emissions,21.56,12.294,16.191,O'Fallon,pr
1998,Historical Emissions,20.974,12.801,17.583,O'Fallon,pr
1999,Historical Emissions,22.117,14.374,16.905,O'Fallon,pr
2000,Historical Emissions,19.573,10.75,14.062,O'Fallon,pr
2001,Historical Emissions,20.78,14.59,16.956,O'Fallon,pr
2002,Historical Emissions,21.542,15.358,17.442,O'Fallon,pr
2003,Historical Emissions,20.747,12.21,16.527,O'Fallon,pr
2004,Historical Emissions,21.501,9.356,19.353,O'Fallon,pr
2005,Historical Emissions,20.407,12.331,16.335,O'Fallon,pr
2006,Historical Emissions,20.787,13.208,17.451,O'Fallon,pr
2007,Historical Emissions,19.847,14.011,15.852,O'Fallon,pr
2008,Historical Emissions,24.618,11.799,18.941,O'Fallon,pr
2009,Historical Emissions,21.961,13.11,18.901,O'Fallon,pr
2010,Historical Emissions,19.71,11.626,16.021,O'Fallon,pr
2011,Historical Emissions,18.327,13.549,14.477,O'Fallon,pr
2012,Historical Emissions,19.922,11.455,17.377,O'Fallon,pr
2013,Historical Emissions,20.931,13.768,14.565,O'Fallon,pr
2014,Historical Emissions,17.549,12.631,15.265,O'Fallon,pr
2015,"Moderating Emissions
(SSP1-2.6)",17.549,14.03,16.039,O'Fallon,pr
2015,"Middle of the Road
(SSP2-4.5)",24.285,11.176,13.03,O'Fallon,pr
2015,"High Emissions
(SSP3-7.0)",21.089,11.656,16.782,O'Fallon,pr
2015,"Accelerating Emissions
(SSP5-8.5)",18.386,12.708,13.897,O'Fallon,pr
2016,"Moderating Emissions
(SSP1-2.6)",20.999,13.37,15.851,O'Fallon,pr
2016,"Middle of the Road
(SSP2-4.5)",21.049,16.413,17.595,O'Fallon,pr
2016,"High Emissions
(SSP3-7.0)",20.147,12.536,18.547,O'Fallon,pr
2016,"Accelerating Emissions
(SSP5-8.5)",26.335,14.514,19.047,O'Fallon,pr
2017,"Moderating Emissions
(SSP1-2.6)",18.988,13.091,17.965,O'Fallon,pr
2017,"Middle of the Road
(SSP2-4.5)",21.286,11.228,18.392,O'Fallon,pr
2017,"High Emissions
(SSP3-7.0)",21.959,14.107,15.694,O'Fallon,pr
2017,"Accelerating Emissions
(SSP5-8.5)",18.787,11.848,16.195,O'Fallon,pr
2018,"Moderating Emissions
(SSP1-2.6)",22.713,12.922,15.487,O'Fallon,pr
2018,"Middle of the Road
(SSP2-4.5)",20.682,12.977,17.406,O'Fallon,pr
2018,"High Emissions
(SSP3-7.0)",22.976,13.389,17.657,O'Fallon,pr
2018,"Accelerating Emissions
(SSP5-8.5)",23.785,13.687,18.203,O'Fallon,pr
2019,"Moderating Emissions
(SSP1-2.6)",18.588,13.299,14.876,O'Fallon,pr
2019,"Middle of the Road
(SSP2-4.5)",21.761,10.226,15.346,O'Fallon,pr
2019,"High Emissions
(SSP3-7.0)",23.521,15.156,20.779,O'Fallon,pr
2019,"Accelerating Emissions
(SSP5-8.5)",21.411,10.897,14.558,O'Fallon,pr
2020,"Moderating Emissions
(SSP1-2.6)",24.018,14.539,17.925,O'Fallon,pr
2020,"Middle of the Road
(SSP2-4.5)",20.495,11.663,16.876,O'Fallon,pr
2020,"High Emissions
(SSP3-7.0)",21.357,13.806,18.869,O'Fallon,pr
2020,"Accelerating Emissions
(SSP5-8.5)",21.951,14.758,19.6,O'Fallon,pr
2021,"Moderating Emissions
(SSP1-2.6)",19.756,13.271,17.954,O'Fallon,pr
2021,"Middle of the Road
(SSP2-4.5)",19.851,9.1,14.387,O'Fallon,pr
2021,"High Emissions
(SSP3-7.0)",19.141,9.376,17.404,O'Fallon,pr
2021,"Accelerating Emissions
(SSP5-8.5)",25.152,12.497,19.197,O'Fallon,pr
2022,"Moderating Emissions
(SSP1-2.6)",21.47,13.948,15.492,O'Fallon,pr
2022,"Middle of the Road
(SSP2-4.5)",22.595,13.712,18.953,O'Fallon,pr
2022,"High Emissions
(SSP3-7.0)",24.043,15.843,18.087,O'Fallon,pr
2022,"Accelerating Emissions
(SSP5-8.5)",23.25,12.537,16.253,O'Fallon,pr
2023,"Moderating Emissions
(SSP1-2.6)",22.308,14.379,18.3,O'Fallon,pr
2023,"Middle of the Road
(SSP2-4.5)",23.17,13.245,16.313,O'Fallon,pr
2023,"High Emissions
(SSP3-7.0)",21.413,12.339,18.498,O'Fallon,pr
2023,"Accelerating Emissions
(SSP5-8.5)",22.105,16.886,19.86,O'Fallon,pr
2024,"Moderating Emissions
(SSP1-2.6)",25.209,14.589,17.896,O'Fallon,pr
2024,"Middle of the Road
(SSP2-4.5)",20.291,10.979,18.156,O'Fallon,pr
2024,"High Emissions
(SSP3-7.0)",18.191,12.164,17.156,O'Fallon,pr
2024,"Accelerating Emissions
(SSP5-8.5)",24.236,13.689,17.345,O'Fallon,pr
2025,"Moderating Emissions
(SSP1-2.6)",23.366,14.004,15.833,O'Fallon,pr
2025,"Middle of the Road
(SSP2-4.5)",22.027,15.043,18.64,O'Fallon,pr
2025,"High Emissions
(SSP3-7.0)",18.464,13.144,16.873,O'Fallon,pr
2025,"Accelerating Emissions
(SSP5-8.5)",21.804,13.842,18.803,O'Fallon,pr
2026,"Moderating Emissions
(SSP1-2.6)",23.586,11,16.385,O'Fallon,pr
2026,"Middle of the Road
(SSP2-4.5)",20.103,10.662,15.314,O'Fallon,pr
2026,"High Emissions
(SSP3-7.0)",24.264,13.275,16.987,O'Fallon,pr
2026,"Accelerating Emissions
(SSP5-8.5)",21.852,14.396,18.823,O'Fallon,pr
2027,"Moderating Emissions
(SSP1-2.6)",22.469,13.008,18.477,O'Fallon,pr
2027,"Middle of the Road
(SSP2-4.5)",20.622,13.054,16.889,O'Fallon,pr
2027,"High Emissions
(SSP3-7.0)",25.414,17.917,19.583,O'Fallon,pr
2027,"Accelerating Emissions
(SSP5-8.5)",21.721,14.115,17.696,O'Fallon,pr
2028,"Moderating Emissions
(SSP1-2.6)",21.838,14.576,17.467,O'Fallon,pr
2028,"Middle of the Road
(SSP2-4.5)",24.96,13.426,18.415,O'Fallon,pr
2028,"High Emissions
(SSP3-7.0)",21.687,14.676,17.884,O'Fallon,pr
2028,"Accelerating Emissions
(SSP5-8.5)",21.974,14.258,17.481,O'Fallon,pr
2029,"Moderating Emissions
(SSP1-2.6)",21.059,12.619,16.366,O'Fallon,pr
2029,"Middle of the Road
(SSP2-4.5)",22.299,12.782,14.538,O'Fallon,pr
2029,"High Emissions
(SSP3-7.0)",22.32,14.131,19.1,O'Fallon,pr
2029,"Accelerating Emissions
(SSP5-8.5)",18.289,10.589,16.964,O'Fallon,pr
2030,"Moderating Emissions
(SSP1-2.6)",22.133,11.738,18.145,O'Fallon,pr
2030,"Middle of the Road
(SSP2-4.5)",21.153,11.788,15.921,O'Fallon,pr
2030,"High Emissions
(SSP3-7.0)",27.207,13.725,17.938,O'Fallon,pr
2030,"Accelerating Emissions
(SSP5-8.5)",19.166,13.941,16.322,O'Fallon,pr
2031,"Moderating Emissions
(SSP1-2.6)",20.355,10.422,14.934,O'Fallon,pr
2031,"Middle of the Road
(SSP2-4.5)",19.033,13.412,17.569,O'Fallon,pr
2031,"High Emissions
(SSP3-7.0)",17.697,11.567,14.658,O'Fallon,pr
2031,"Accelerating Emissions
(SSP5-8.5)",21.063,13.647,17.666,O'Fallon,pr
2032,"Moderating Emissions
(SSP1-2.6)",24.312,14.103,18.385,O'Fallon,pr
2032,"Middle of the Road
(SSP2-4.5)",19.948,13.833,18.035,O'Fallon,pr
2032,"High Emissions
(SSP3-7.0)",20.904,11.186,16.3,O'Fallon,pr
2032,"Accelerating Emissions
(SSP5-8.5)",22.4,11.026,16.363,O'Fallon,pr
2033,"Moderating Emissions
(SSP1-2.6)",22.252,14.244,17.931,O'Fallon,pr
2033,"Middle of the Road
(SSP2-4.5)",23.414,11.664,17.881,O'Fallon,pr
2033,"High Emissions
(SSP3-7.0)",23.854,12.07,19.811,O'Fallon,pr
2033,"Accelerating Emissions
(SSP5-8.5)",19.411,13.733,15.622,O'Fallon,pr
2034,"Moderating Emissions
(SSP1-2.6)",23.077,11.096,16.654,O'Fallon,pr
2034,"Middle of the Road
(SSP2-4.5)",20.281,14.71,17.45,O'Fallon,pr
2034,"High Emissions
(SSP3-7.0)",22.242,12.082,16.768,O'Fallon,pr
2034,"Accelerating Emissions
(SSP5-8.5)",26.535,12.515,18.684,O'Fallon,pr
2035,"Moderating Emissions
(SSP1-2.6)",22.59,12.178,15.888,O'Fallon,pr
2035,"Middle of the Road
(SSP2-4.5)",19.548,12.959,15.93,O'Fallon,pr
2035,"High Emissions
(SSP3-7.0)",22.404,14.187,17.275,O'Fallon,pr
2035,"Accelerating Emissions
(SSP5-8.5)",20.999,13.344,19.125,O'Fallon,pr
2036,"Moderating Emissions
(SSP1-2.6)",21.677,14.917,17.734,O'Fallon,pr
2036,"Middle of the Road
(SSP2-4.5)",19.919,13.81,17.799,O'Fallon,pr
2036,"High Emissions
(SSP3-7.0)",23.16,11.177,16.957,O'Fallon,pr
2036,"Accelerating Emissions
(SSP5-8.5)",24.565,16.007,18.237,O'Fallon,pr
2037,"Moderating Emissions
(SSP1-2.6)",23.279,11.048,16.573,O'Fallon,pr
2037,"Middle of the Road
(SSP2-4.5)",21.197,17.031,18.319,O'Fallon,pr
2037,"High Emissions
(SSP3-7.0)",24.16,16.57,19.39,O'Fallon,pr
2037,"Accelerating Emissions
(SSP5-8.5)",26.175,13.811,16.802,O'Fallon,pr
2038,"Moderating Emissions
(SSP1-2.6)",21.117,13.139,16.628,O'Fallon,pr
2038,"Middle of the Road
(SSP2-4.5)",23.265,11.939,19.216,O'Fallon,pr
2038,"High Emissions
(SSP3-7.0)",20.883,12.9,15.168,O'Fallon,pr
2038,"Accelerating Emissions
(SSP5-8.5)",24.183,13.51,19.526,O'Fallon,pr
