year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2589.186,2073.646,2198.927,Daniels County,gdd
1951,Historical Emissions,2475.879,2071.051,2391.12,Daniels County,gdd
1952,Historical Emissions,2461.358,2007.055,2254.524,Daniels County,gdd
1953,Historical Emissions,2392.23,1809.508,2286.175,Daniels County,gdd
1954,Historical Emissions,2474.877,1726.478,2006.989,Daniels County,gdd
1955,Historical Emissions,2630.014,1971.671,2215.242,Daniels County,gdd
1956,Historical Emissions,2620.304,2001.132,2298.244,Daniels County,gdd
1957,Historical Emissions,2718.575,1866.044,2244.423,Daniels County,gdd
1958,Historical Emissions,2395.794,1747.789,2171.168,Daniels County,gdd
1959,Historical Emissions,2276.356,1704.835,2032.105,Daniels County,gdd
1960,Historical Emissions,2306.995,2039.831,2212.895,Daniels County,gdd
1961,Historical Emissions,2336.161,1995.913,2234.041,Daniels County,gdd
1962,Historical Emissions,2216.867,1794.292,2074.88,Daniels County,gdd
1963,Historical Emissions,2224.955,1929.497,2092.044,Daniels County,gdd
1964,Historical Emissions,2397.528,1958.382,2237.234,Daniels County,gdd
1965,Historical Emissions,2316.367,2000.614,2191.355,Daniels County,gdd
1966,Historical Emissions,2514.984,1848.314,1956.683,Daniels County,gdd
1967,Historical Emissions,2324.83,1970.851,2108.08,Daniels County,gdd
1968,Historical Emissions,2201.281,1832.866,1989.621,Daniels County,gdd
1969,Historical Emissions,2434.226,1532.148,2146.04,Daniels County,gdd
1970,Historical Emissions,2349.526,1838.451,2073.188,Daniels County,gdd
1971,Historical Emissions,2510.768,1953.135,2167.031,Daniels County,gdd
1972,Historical Emissions,2337.015,1967.677,2112.078,Daniels County,gdd
1973,Historical Emissions,2534.012,1822.496,2075.971,Daniels County,gdd
1974,Historical Emissions,2372.936,1761.584,2241.314,Daniels County,gdd
1975,Historical Emissions,2387.744,2023.565,2170.142,Daniels County,gdd
1976,Historical Emissions,2227.851,1976.445,2101.993,Daniels County,gdd
1977,Historical Emissions,2543.632,1861.433,2109.195,Daniels County,gdd
1978,Historical Emissions,2411.628,1960.978,2182.994,Daniels County,gdd
1979,Historical Emissions,2352.543,1910.038,2243.417,Daniels County,gdd
1980,Historical Emissions,2437.357,2007.48,2393.284,Daniels County,gdd
1981,Historical Emissions,2448.084,1884.259,2157.634,Daniels County,gdd
1982,Historical Emissions,2402.912,1999.331,2218.763,Daniels County,gdd
1983,Historical Emissions,2243.744,1889.229,2087.706,Daniels County,gdd
1984,Historical Emissions,2369.797,1962.429,2185.394,Daniels County,gdd
1985,Historical Emissions,2602.918,2035.464,2176.731,Daniels County,gdd
1986,Historical Emissions,2249.596,1932.132,2065.669,Daniels County,gdd
1987,Historical Emissions,2316.02,1863.446,2119.683,Daniels County,gdd
1988,Historical Emissions,2416.926,1904.468,2224.937,Daniels County,gdd
1989,Historical Emissions,2536.789,1961.149,2466.985,Daniels County,gdd
1990,Historical Emissions,2880.191,2014.507,2324.38,Daniels County,gdd
1991,Historical Emissions,2628.468,1892.321,2196.356,Daniels County,gdd
1992,Historical Emissions,2311.614,1922.721,2008.762,Daniels County,gdd
1993,Historical Emissions,2257.51,1888.165,2087.758,Daniels County,gdd
1994,Historical Emissions,2589.944,1999.869,2169.755,Daniels County,gdd
1995,Historical Emissions,2615.888,2072.4,2428.032,Daniels County,gdd
1996,Historical Emissions,2789.809,2239.309,2435.446,Daniels County,gdd
1997,Historical Emissions,2476.127,2064.464,2356.819,Daniels County,gdd
1998,Historical Emissions,2351.091,2023.538,2232.533,Daniels County,gdd
1999,Historical Emissions,2464.122,2075.072,2308.567,Daniels County,gdd
2000,Historical Emissions,2667.692,2142.989,2483.92,Daniels County,gdd
2001,Historical Emissions,2670.922,2058.164,2337.853,Daniels County,gdd
2002,Historical Emissions,2690.008,2267.207,2410.033,Daniels County,gdd
2003,Historical Emissions,2693.321,2188.905,2459.1,Daniels County,gdd
2004,Historical Emissions,2698.366,2260.786,2507.366,Daniels County,gdd
2005,Historical Emissions,2564.912,2321.157,2461.761,Daniels County,gdd
2006,Historical Emissions,2577.96,2187.796,2482.393,Daniels County,gdd
2007,Historical Emissions,2526.892,2269.538,2392.213,Daniels County,gdd
2008,Historical Emissions,2595.507,2212.549,2471.618,Daniels County,gdd
2009,Historical Emissions,2478.605,2232.59,2337.678,Daniels County,gdd
2010,Historical Emissions,2747.211,2221.443,2403.409,Daniels County,gdd
2011,Historical Emissions,2565.563,2125.362,2479.737,Daniels County,gdd
2012,Historical Emissions,2618.772,2511.118,2538.758,Daniels County,gdd
2013,Historical Emissions,2912.521,2402.375,2709.26,Daniels County,gdd
2014,Historical Emissions,2938.95,2282.509,2372.605,Daniels County,gdd
2015,"Moderating Emissions
(SSP1-2.6)",2897.899,2254.953,2534.592,Daniels County,gdd
2015,"Middle of the Road
(SSP2-4.5)",2920.437,2167.183,2508.822,Daniels County,gdd
2015,"High Emissions
(SSP3-7.0)",2825.37,2219.018,2615.58,Daniels County,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",2727.512,2321.775,2460.382,Daniels County,gdd
2016,"Moderating Emissions
(SSP1-2.6)",2879.481,2348.087,2567.713,Daniels County,gdd
2016,"Middle of the Road
(SSP2-4.5)",2737.529,2177.344,2411.474,Daniels County,gdd
2016,"High Emissions
(SSP3-7.0)",2946.702,2384.777,2551.732,Daniels County,gdd
2016,"Accelerating Emissions
(SSP5-8.5)",2759.685,2263.876,2444.692,Daniels County,gdd
2017,"Moderating Emissions
(SSP1-2.6)",2738.054,2324.914,2490.614,Daniels County,gdd
2017,"Middle of the Road
(SSP2-4.5)",2800.057,2288.506,2483.601,Daniels County,gdd
2017,"High Emissions
(SSP3-7.0)",2683.768,2156.619,2448.052,Daniels County,gdd
