scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),22.075,13.417,18.333,Teton County,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.167,17.6,22.958,Teton County,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),26.075,16.758,21.333,Teton County,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),23.833,15.35,20.167,Teton County,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),25.833,16.25,21.75,Teton County,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),26.583,16.342,21.625,Teton County,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.575,9.333,15,Teton County,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),24.992,16,21.125,Teton County,dry-days
Historical Emissions,May,Mid Century (2040-2069),21.158,10.583,15.792,Teton County,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),25.667,17.333,22,Teton County,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),27.575,18.842,23.667,Teton County,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.583,17.267,22,Teton County,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),22.075,13.417,18.333,Teton County,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.167,17.6,22.958,Teton County,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),26.075,16.758,21.333,Teton County,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),23.833,15.35,20.167,Teton County,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),25.833,16.25,21.75,Teton County,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),26.583,16.342,21.625,Teton County,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.575,9.333,15,Teton County,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),24.992,16,21.125,Teton County,dry-days
Historical Emissions,May,End-of-Century (2070-2099),21.158,10.583,15.792,Teton County,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),25.667,17.333,22,Teton County,dry-days
