year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,3031.913,2574.897,2809.384,Petroleum County,gdd
1951,Historical Emissions,2984.341,2531.003,2854.451,Petroleum County,gdd
1952,Historical Emissions,2992.505,2442.479,2682.196,Petroleum County,gdd
1953,Historical Emissions,2920.45,2394.015,2661.448,Petroleum County,gdd
1954,Historical Emissions,2890.009,2183.523,2510.914,Petroleum County,gdd
1955,Historical Emissions,3087.793,2451.204,2634.29,Petroleum County,gdd
1956,Historical Emissions,3037.068,2401.302,2803.893,Petroleum County,gdd
1957,Historical Emissions,3128.889,2293.134,2691.175,Petroleum County,gdd
1958,Historical Emissions,2764.031,2361.243,2594.546,Petroleum County,gdd
1959,Historical Emissions,2744.706,2349.214,2425.146,Petroleum County,gdd
1960,Historical Emissions,2820.913,2534.244,2659.1,Petroleum County,gdd
1961,Historical Emissions,2753.567,2432.534,2688.08,Petroleum County,gdd
1962,Historical Emissions,2810.079,2290.56,2645.289,Petroleum County,gdd
1963,Historical Emissions,2643.162,2270.273,2485.755,Petroleum County,gdd
1964,Historical Emissions,2820.602,2400.309,2637.352,Petroleum County,gdd
1965,Historical Emissions,2867.877,2312.497,2739.975,Petroleum County,gdd
1966,Historical Emissions,2840.508,2282.834,2521.045,Petroleum County,gdd
1967,Historical Emissions,2843.717,2427.29,2520.027,Petroleum County,gdd
1968,Historical Emissions,2687.094,2267.421,2466.288,Petroleum County,gdd
1969,Historical Emissions,2781.29,2173.568,2608.624,Petroleum County,gdd
1970,Historical Emissions,2743.538,2397.848,2574.529,Petroleum County,gdd
1971,Historical Emissions,3049.248,2437.179,2692.645,Petroleum County,gdd
1972,Historical Emissions,2857.212,2387.333,2656.18,Petroleum County,gdd
1973,Historical Emissions,2901.382,2304.525,2408.141,Petroleum County,gdd
1974,Historical Emissions,2881.586,2181.602,2692.308,Petroleum County,gdd
1975,Historical Emissions,2851.898,2423.498,2690.453,Petroleum County,gdd
1976,Historical Emissions,2753.976,2472.092,2551.133,Petroleum County,gdd
1977,Historical Emissions,3104.564,2445.36,2587.151,Petroleum County,gdd
1978,Historical Emissions,2861.903,2438.668,2609.601,Petroleum County,gdd
1979,Historical Emissions,2874.383,2429.91,2644.175,Petroleum County,gdd
1980,Historical Emissions,2942.077,2416.641,2755.71,Petroleum County,gdd
1981,Historical Emissions,2921.295,2406.537,2628.622,Petroleum County,gdd
1982,Historical Emissions,2873.249,2520.686,2710.733,Petroleum County,gdd
1983,Historical Emissions,2769.933,2463.15,2549.949,Petroleum County,gdd
1984,Historical Emissions,2888.509,2353.16,2602.704,Petroleum County,gdd
1985,Historical Emissions,2983.878,2566.372,2793.956,Petroleum County,gdd
1986,Historical Emissions,2656.336,2312.182,2542.35,Petroleum County,gdd
1987,Historical Emissions,2863.712,2303.392,2549.034,Petroleum County,gdd
1988,Historical Emissions,2806.313,2335.602,2548.936,Petroleum County,gdd
1989,Historical Emissions,2962.77,2483.891,2756.49,Petroleum County,gdd
1990,Historical Emissions,3230.832,2507.747,2720.573,Petroleum County,gdd
1991,Historical Emissions,2929.113,2368.863,2734.504,Petroleum County,gdd
1992,Historical Emissions,2670.673,2353.199,2433.864,Petroleum County,gdd
1993,Historical Emissions,2781.19,2414.037,2531.422,Petroleum County,gdd
1994,Historical Emissions,3132.289,2391.693,2637.582,Petroleum County,gdd
1995,Historical Emissions,3084.372,2606.891,2679.681,Petroleum County,gdd
1996,Historical Emissions,3229.347,2715.569,2902.101,Petroleum County,gdd
1997,Historical Emissions,2970.092,2515.435,2778.241,Petroleum County,gdd
1998,Historical Emissions,3025.103,2568.206,2738.236,Petroleum County,gdd
1999,Historical Emissions,2914.639,2485.559,2864.211,Petroleum County,gdd
2000,Historical Emissions,3043.738,2555.091,2839.726,Petroleum County,gdd
2001,Historical Emissions,3073.772,2491.028,2884.235,Petroleum County,gdd
2002,Historical Emissions,3179.884,2691.412,2871.024,Petroleum County,gdd
2003,Historical Emissions,3086.858,2683.467,2839.886,Petroleum County,gdd
2004,Historical Emissions,3216.501,2803.337,3081.844,Petroleum County,gdd
2005,Historical Emissions,3205.334,2809.826,3047.996,Petroleum County,gdd
2006,Historical Emissions,3054.432,2634.572,2931.159,Petroleum County,gdd
2007,Historical Emissions,3047.378,2761.016,2858.28,Petroleum County,gdd
2008,Historical Emissions,3150.77,2714.911,2930.97,Petroleum County,gdd
2009,Historical Emissions,3018.259,2650.436,2764.881,Petroleum County,gdd
2010,Historical Emissions,3080.057,2705.39,2910.832,Petroleum County,gdd
2011,Historical Emissions,3101.275,2707.178,2953.018,Petroleum County,gdd
2012,Historical Emissions,3112.73,2912.193,3063.581,Petroleum County,gdd
2013,Historical Emissions,3438.258,2860.962,3167.55,Petroleum County,gdd
2014,Historical Emissions,3375.219,2815.744,2971.844,Petroleum County,gdd
2015,"Moderating Emissions
(SSP1-2.6)",3434.911,2866.778,3146.578,Petroleum County,gdd
2015,"Middle of the Road
(SSP2-4.5)",3305.741,2661.536,3025.529,Petroleum County,gdd
2015,"High Emissions
(SSP3-7.0)",3286.32,2704.994,3100.501,Petroleum County,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",3196.323,2734.96,2991.271,Petroleum County,gdd
2016,"Moderating Emissions
(SSP1-2.6)",3221.611,2947.98,3165.973,Petroleum County,gdd
2016,"Middle of the Road
(SSP2-4.5)",3199.751,2731.373,2914.616,Petroleum County,gdd
2016,"High Emissions
(SSP3-7.0)",3449.304,2787.017,3201.468,Petroleum County,gdd
2016,"Accelerating Emissions
(SSP5-8.5)",3204.428,2747.631,2989,Petroleum County,gdd
2017,"Moderating Emissions
(SSP1-2.6)",3159.146,2792.936,2913.992,Petroleum County,gdd
2017,"Middle of the Road
(SSP2-4.5)",3350.288,2732.662,3054.379,Petroleum County,gdd
2017,"High Emissions
(SSP3-7.0)",3150.841,2763.102,3021.423,Petroleum County,gdd
2017,"Accelerating Emissions
(SSP5-8.5)",3335.267,2874.943,3156.535,Petroleum County,gdd
2018,"Moderating Emissions
(SSP1-2.6)",3142.065,2706.414,2968.289,Petroleum County,gdd
2018,"Middle of the Road
(SSP2-4.5)",3285.507,2808.914,3126.816,Petroleum County,gdd
2018,"High Emissions
(SSP3-7.0)",3174.115,2611.953,2988.746,Petroleum County,gdd
2018,"Accelerating Emissions
(SSP5-8.5)",3152.039,2775.612,2954.576,Petroleum County,gdd
2019,"Moderating Emissions
(SSP1-2.6)",3532.947,2977.173,3241.676,Petroleum County,gdd
2019,"Middle of the Road
(SSP2-4.5)",3354.62,2753.714,3119.711,Petroleum County,gdd
2019,"High Emissions
(SSP3-7.0)",3407.558,2816.27,3015.267,Petroleum County,gdd
2019,"Accelerating Emissions
(SSP5-8.5)",3548.949,2880.632,3100.962,Petroleum County,gdd
2020,"Moderating Emissions
(SSP1-2.6)",3444.428,2782.493,2898.295,Petroleum County,gdd
2020,"Middle of the Road
(SSP2-4.5)",3339.863,2793.971,3027.503,Petroleum County,gdd
2020,"High Emissions
(SSP3-7.0)",3249.176,2762.155,2974.22,Petroleum County,gdd
2020,"Accelerating Emissions
(SSP5-8.5)",3312.475,2842.228,3115.101,Petroleum County,gdd
2021,"Moderating Emissions
(SSP1-2.6)",3422.871,2854.417,3126.96,Petroleum County,gdd
2021,"Middle of the Road
(SSP2-4.5)",3465.045,2727.391,3104.167,Petroleum County,gdd
2021,"High Emissions
(SSP3-7.0)",3438.007,2788.232,3267.846,Petroleum County,gdd
2021,"Accelerating Emissions
(SSP5-8.5)",3280.26,2834.55,3007.173,Petroleum County,gdd
2022,"Moderating Emissions
(SSP1-2.6)",3263.201,2933.609,3147.076,Petroleum County,gdd
2022,"Middle of the Road
(SSP2-4.5)",3255.687,2824.034,3139.63,Petroleum County,gdd
2022,"High Emissions
(SSP3-7.0)",3288.303,2754.183,3084.179,Petroleum County,gdd
2022,"Accelerating Emissions
(SSP5-8.5)",3497.916,2862.689,3341.913,Petroleum County,gdd
2023,"Moderating Emissions
(SSP1-2.6)",3160.633,2854.907,3034.448,Petroleum County,gdd
2023,"Middle of the Road
(SSP2-4.5)",3577.962,2775.477,3100.744,Petroleum County,gdd
2023,"High Emissions
(SSP3-7.0)",3339.713,2872.33,3060.41,Petroleum County,gdd
2023,"Accelerating Emissions
(SSP5-8.5)",3179.103,2596.044,2772.899,Petroleum County,gdd
2024,"Moderating Emissions
(SSP1-2.6)",3371.878,2950.206,3059.079,Petroleum County,gdd
2024,"Middle of the Road
(SSP2-4.5)",3467.311,2783.448,3074.771,Petroleum County,gdd
2024,"High Emissions
(SSP3-7.0)",3429.269,2920.205,3274.234,Petroleum County,gdd
2024,"Accelerating Emissions
(SSP5-8.5)",3430.578,2815.665,3032.654,Petroleum County,gdd
2025,"Moderating Emissions
(SSP1-2.6)",3435.647,3017.582,3107.222,Petroleum County,gdd
2025,"Middle of the Road
(SSP2-4.5)",3449.932,2741.044,2895.142,Petroleum County,gdd
2025,"High Emissions
(SSP3-7.0)",3499.16,3057.905,3137.505,Petroleum County,gdd
2025,"Accelerating Emissions
(SSP5-8.5)",3485.338,2804.725,3287.283,Petroleum County,gdd
2026,"Moderating Emissions
(SSP1-2.6)",3373.801,2776.042,3061.21,Petroleum County,gdd
2026,"Middle of the Road
(SSP2-4.5)",3500.898,2885.689,3168.043,Petroleum County,gdd
2026,"High Emissions
(SSP3-7.0)",3234.27,2845.07,2948.968,Petroleum County,gdd
2026,"Accelerating Emissions
(SSP5-8.5)",3458.775,2820.688,2963.123,Petroleum County,gdd
2027,"Moderating Emissions
(SSP1-2.6)",3667.36,2824.49,3022.519,Petroleum County,gdd
2027,"Middle of the Road
(SSP2-4.5)",3441.736,2770.726,3204.904,Petroleum County,gdd
2027,"High Emissions
(SSP3-7.0)",3504.384,2848.027,3082.828,Petroleum County,gdd
2027,"Accelerating Emissions
(SSP5-8.5)",3427.448,2938.006,3316.532,Petroleum County,gdd
2028,"Moderating Emissions
(SSP1-2.6)",3226.384,2925.242,2996.356,Petroleum County,gdd
2028,"Middle of the Road
(SSP2-4.5)",3171.824,2835.384,2945.919,Petroleum County,gdd
2028,"High Emissions
(SSP3-7.0)",3292.745,2942.587,3111.355,Petroleum County,gdd
2028,"Accelerating Emissions
(SSP5-8.5)",3342.174,2884.715,3200.221,Petroleum County,gdd
2029,"Moderating Emissions
(SSP1-2.6)",3638.05,3141.319,3376.046,Petroleum County,gdd
2029,"Middle of the Road
(SSP2-4.5)",3365.833,2822.397,3091.125,Petroleum County,gdd
2029,"High Emissions
(SSP3-7.0)",3386.814,2752.262,3038.791,Petroleum County,gdd
