scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.72,0.752,1.525,Carter County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.68,0.324,1.222,Carter County,pr
Historical Emissions,Dec,Mid Century (2040-2069),0.727,0.141,0.39,Carter County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.727,0.167,0.38,Carter County,pr
Historical Emissions,Jan,Mid Century (2040-2069),0.726,0.153,0.394,Carter County,pr
Historical Emissions,Jul,Mid Century (2040-2069),3.15,0.587,1.605,Carter County,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.734,1.479,2.932,Carter County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.314,0.305,0.641,Carter County,pr
Historical Emissions,May,Mid Century (2040-2069),4.446,1.299,2.749,Carter County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.077,0.159,0.501,Carter County,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.153,0.258,0.903,Carter County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.839,0.314,1.157,Carter County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.72,0.752,1.525,Carter County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.68,0.324,1.222,Carter County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),0.727,0.141,0.39,Carter County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.727,0.167,0.38,Carter County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),0.726,0.153,0.394,Carter County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),3.15,0.587,1.605,Carter County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.734,1.479,2.932,Carter County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.314,0.305,0.641,Carter County,pr
Historical Emissions,May,End-of-Century (2070-2099),4.446,1.299,2.749,Carter County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.077,0.159,0.501,Carter County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.153,0.258,0.903,Carter County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.839,0.314,1.157,Carter County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.596,0.734,2.009,Carter County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.941,0.891,1.637,Carter County,pr
