scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.444,Carbon County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.444,Carbon County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.244,0,0.222,Carbon County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1,0,0.556,Carbon County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.622,0.078,0.444,Carbon County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.222,0,0.667,Carbon County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.367,0.111,0.889,Carbon County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.222,0,0.667,Carbon County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.356,0,0.778,Carbon County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1,0,0.667,Carbon County,con-wet
