scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),34.38,27.356,30.711,Sheridan County,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),57.92,51.261,54.594,Sheridan County,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),15.135,-5.579,6.328,Sheridan County,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),17.665,-2.391,8.279,Sheridan County,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),11.892,-8.83,1.65,Sheridan County,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),59.603,52.875,56.193,Sheridan County,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),54.613,47.839,51.112,Sheridan County,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),24.834,11.027,19.377,Sheridan County,tasmin
Historical Emissions,May,Mid Century (2040-2069),45.683,38.774,41.672,Sheridan County,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),25.098,11.506,19.695,Sheridan County,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),37.587,28.373,32.888,Sheridan County,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),48.582,40.316,44.667,Sheridan County,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),34.38,27.356,30.711,Sheridan County,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),57.92,51.261,54.594,Sheridan County,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),15.135,-5.579,6.328,Sheridan County,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),17.665,-2.391,8.279,Sheridan County,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),11.892,-8.83,1.65,Sheridan County,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),59.603,52.875,56.193,Sheridan County,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),54.613,47.839,51.112,Sheridan County,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),24.834,11.027,19.377,Sheridan County,tasmin
Historical Emissions,May,End-of-Century (2070-2099),45.683,38.774,41.672,Sheridan County,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),25.098,11.506,19.695,Sheridan County,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),37.587,28.373,32.888,Sheridan County,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),48.582,40.316,44.667,Sheridan County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),36.323,30.87,32.846,Sheridan County,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),37.539,28.787,32.969,Sheridan County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),60.427,55.35,57.789,Sheridan County,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),61.152,54.172,57.961,Sheridan County,tasmin
