year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,57.341,53.69,54.393,Prairie Elk-Wolf,tasmax
1951,Historical Emissions,56.037,52.09,54.924,Prairie Elk-Wolf,tasmax
1952,Historical Emissions,57.236,51.951,54.622,Prairie Elk-Wolf,tasmax
1953,Historical Emissions,55.858,50.808,54.498,Prairie Elk-Wolf,tasmax
1954,Historical Emissions,56.138,50.483,54.288,Prairie Elk-Wolf,tasmax
1955,Historical Emissions,58.16,51.704,52.508,Prairie Elk-Wolf,tasmax
1956,Historical Emissions,58.692,53.537,54.785,Prairie Elk-Wolf,tasmax
1957,Historical Emissions,60.13,51.74,55.018,Prairie Elk-Wolf,tasmax
1958,Historical Emissions,56.349,52.245,53.331,Prairie Elk-Wolf,tasmax
1959,Historical Emissions,54.509,50.153,52.537,Prairie Elk-Wolf,tasmax
1960,Historical Emissions,55.71,51.511,53.345,Prairie Elk-Wolf,tasmax
1961,Historical Emissions,56.457,52.166,54.128,Prairie Elk-Wolf,tasmax
1962,Historical Emissions,54.598,50.331,53.004,Prairie Elk-Wolf,tasmax
1963,Historical Emissions,54.002,51.624,53.171,Prairie Elk-Wolf,tasmax
1964,Historical Emissions,55.942,51.538,54.889,Prairie Elk-Wolf,tasmax
1965,Historical Emissions,55.352,52.579,53.942,Prairie Elk-Wolf,tasmax
1966,Historical Emissions,57.315,51.233,52.81,Prairie Elk-Wolf,tasmax
1967,Historical Emissions,55.389,50.467,53.349,Prairie Elk-Wolf,tasmax
1968,Historical Emissions,53.649,49.991,52.186,Prairie Elk-Wolf,tasmax
1969,Historical Emissions,55.07,51.426,54.35,Prairie Elk-Wolf,tasmax
1970,Historical Emissions,56.436,51.535,54.083,Prairie Elk-Wolf,tasmax
1971,Historical Emissions,57.105,53.252,55.496,Prairie Elk-Wolf,tasmax
1972,Historical Emissions,55.137,52.261,54.31,Prairie Elk-Wolf,tasmax
1973,Historical Emissions,56.709,50.637,52.97,Prairie Elk-Wolf,tasmax
1974,Historical Emissions,56.792,51.155,54.857,Prairie Elk-Wolf,tasmax
1975,Historical Emissions,55.957,50.997,54.284,Prairie Elk-Wolf,tasmax
1976,Historical Emissions,55.343,51.395,53.235,Prairie Elk-Wolf,tasmax
1977,Historical Emissions,56.376,52.569,54.665,Prairie Elk-Wolf,tasmax
1978,Historical Emissions,56.167,51.84,53.833,Prairie Elk-Wolf,tasmax
1979,Historical Emissions,56.858,53.173,56.384,Prairie Elk-Wolf,tasmax
1980,Historical Emissions,55.783,51.756,53.72,Prairie Elk-Wolf,tasmax
1981,Historical Emissions,56.754,53.02,53.993,Prairie Elk-Wolf,tasmax
1982,Historical Emissions,55.376,52.879,54.427,Prairie Elk-Wolf,tasmax
1983,Historical Emissions,55.502,52.133,53.243,Prairie Elk-Wolf,tasmax
1984,Historical Emissions,57.3,52.783,54.592,Prairie Elk-Wolf,tasmax
1985,Historical Emissions,56.964,53.156,54.683,Prairie Elk-Wolf,tasmax
1986,Historical Emissions,52.761,50.997,52.179,Prairie Elk-Wolf,tasmax
1987,Historical Emissions,55.603,49.661,51.784,Prairie Elk-Wolf,tasmax
1988,Historical Emissions,55.528,51.33,53.911,Prairie Elk-Wolf,tasmax
1989,Historical Emissions,57.383,52.093,54.712,Prairie Elk-Wolf,tasmax
1990,Historical Emissions,58.874,51.886,55.079,Prairie Elk-Wolf,tasmax
1991,Historical Emissions,56.268,51.795,53.51,Prairie Elk-Wolf,tasmax
1992,Historical Emissions,57.253,52.254,53.442,Prairie Elk-Wolf,tasmax
