year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.417,1.298,1.341,Big Porcupine,penman
1951,Historical Emissions,1.438,1.221,1.381,Big Porcupine,penman
1952,Historical Emissions,1.457,1.254,1.37,Big Porcupine,penman
1953,Historical Emissions,1.437,1.195,1.387,Big Porcupine,penman
1954,Historical Emissions,1.401,1.205,1.319,Big Porcupine,penman
1955,Historical Emissions,1.479,1.198,1.232,Big Porcupine,penman
1956,Historical Emissions,1.572,1.233,1.409,Big Porcupine,penman
1957,Historical Emissions,1.522,1.161,1.306,Big Porcupine,penman
1958,Historical Emissions,1.348,1.2,1.284,Big Porcupine,penman
1959,Historical Emissions,1.389,1.17,1.263,Big Porcupine,penman
1960,Historical Emissions,1.409,1.223,1.305,Big Porcupine,penman
1961,Historical Emissions,1.371,1.238,1.291,Big Porcupine,penman
1962,Historical Emissions,1.42,1.151,1.297,Big Porcupine,penman
1963,Historical Emissions,1.343,1.195,1.24,Big Porcupine,penman
1964,Historical Emissions,1.394,1.184,1.292,Big Porcupine,penman
1965,Historical Emissions,1.411,1.178,1.364,Big Porcupine,penman
1966,Historical Emissions,1.489,1.181,1.263,Big Porcupine,penman
1967,Historical Emissions,1.462,1.192,1.316,Big Porcupine,penman
1968,Historical Emissions,1.319,1.107,1.264,Big Porcupine,penman
1969,Historical Emissions,1.412,1.2,1.316,Big Porcupine,penman
1970,Historical Emissions,1.393,1.211,1.326,Big Porcupine,penman
1971,Historical Emissions,1.436,1.254,1.31,Big Porcupine,penman
1972,Historical Emissions,1.377,1.243,1.33,Big Porcupine,penman
1973,Historical Emissions,1.419,1.194,1.249,Big Porcupine,penman
1974,Historical Emissions,1.418,1.226,1.272,Big Porcupine,penman
1975,Historical Emissions,1.376,1.185,1.318,Big Porcupine,penman
1976,Historical Emissions,1.384,1.24,1.277,Big Porcupine,penman
1977,Historical Emissions,1.485,1.202,1.256,Big Porcupine,penman
1978,Historical Emissions,1.382,1.163,1.284,Big Porcupine,penman
1979,Historical Emissions,1.384,1.242,1.339,Big Porcupine,penman
1980,Historical Emissions,1.427,1.168,1.325,Big Porcupine,penman
1981,Historical Emissions,1.396,1.236,1.359,Big Porcupine,penman
1982,Historical Emissions,1.399,1.223,1.347,Big Porcupine,penman
1983,Historical Emissions,1.345,1.218,1.276,Big Porcupine,penman
1984,Historical Emissions,1.405,1.247,1.319,Big Porcupine,penman
1985,Historical Emissions,1.482,1.253,1.324,Big Porcupine,penman
1986,Historical Emissions,1.301,1.127,1.281,Big Porcupine,penman
1987,Historical Emissions,1.352,1.158,1.264,Big Porcupine,penman
1988,Historical Emissions,1.361,1.182,1.258,Big Porcupine,penman
1989,Historical Emissions,1.414,1.195,1.339,Big Porcupine,penman
1990,Historical Emissions,1.494,1.211,1.404,Big Porcupine,penman
1991,Historical Emissions,1.41,1.214,1.321,Big Porcupine,penman
1992,Historical Emissions,1.41,1.233,1.28,Big Porcupine,penman
1993,Historical Emissions,1.392,1.221,1.262,Big Porcupine,penman
1994,Historical Emissions,1.491,1.229,1.34,Big Porcupine,penman
1995,Historical Emissions,1.539,1.283,1.382,Big Porcupine,penman
1996,Historical Emissions,1.577,1.34,1.384,Big Porcupine,penman
1997,Historical Emissions,1.445,1.241,1.33,Big Porcupine,penman
1998,Historical Emissions,1.434,1.227,1.32,Big Porcupine,penman
1999,Historical Emissions,1.403,1.217,1.348,Big Porcupine,penman
2000,Historical Emissions,1.437,1.221,1.383,Big Porcupine,penman
2001,Historical Emissions,1.4,1.25,1.37,Big Porcupine,penman
2002,Historical Emissions,1.47,1.286,1.36,Big Porcupine,penman
2003,Historical Emissions,1.494,1.307,1.391,Big Porcupine,penman
2004,Historical Emissions,1.571,1.3,1.362,Big Porcupine,penman
2005,Historical Emissions,1.474,1.359,1.441,Big Porcupine,penman
2006,Historical Emissions,1.468,1.232,1.35,Big Porcupine,penman
2007,Historical Emissions,1.443,1.303,1.386,Big Porcupine,penman
2008,Historical Emissions,1.512,1.249,1.337,Big Porcupine,penman
2009,Historical Emissions,1.455,1.25,1.313,Big Porcupine,penman
2010,Historical Emissions,1.47,1.274,1.412,Big Porcupine,penman
2011,Historical Emissions,1.452,1.302,1.393,Big Porcupine,penman
2012,Historical Emissions,1.45,1.362,1.439,Big Porcupine,penman
2013,Historical Emissions,1.526,1.287,1.478,Big Porcupine,penman
2014,Historical Emissions,1.545,1.355,1.434,Big Porcupine,penman
2015,"Moderating Emissions
(SSP1-2.6)",1.548,1.306,1.457,Big Porcupine,penman
2015,"Middle of the Road
(SSP2-4.5)",1.618,1.262,1.451,Big Porcupine,penman
2015,"High Emissions
(SSP3-7.0)",1.481,1.303,1.422,Big Porcupine,penman
2015,"Accelerating Emissions
(SSP5-8.5)",1.595,1.296,1.41,Big Porcupine,penman
2016,"Moderating Emissions
(SSP1-2.6)",1.489,1.324,1.403,Big Porcupine,penman
2016,"Middle of the Road
(SSP2-4.5)",1.488,1.257,1.403,Big Porcupine,penman
2016,"High Emissions
(SSP3-7.0)",1.572,1.335,1.363,Big Porcupine,penman
2016,"Accelerating Emissions
(SSP5-8.5)",1.507,1.26,1.337,Big Porcupine,penman
2017,"Moderating Emissions
(SSP1-2.6)",1.491,1.324,1.359,Big Porcupine,penman
2017,"Middle of the Road
(SSP2-4.5)",1.557,1.262,1.377,Big Porcupine,penman
2017,"High Emissions
(SSP3-7.0)",1.457,1.306,1.383,Big Porcupine,penman
2017,"Accelerating Emissions
(SSP5-8.5)",1.548,1.336,1.419,Big Porcupine,penman
2018,"Moderating Emissions
(SSP1-2.6)",1.442,1.268,1.4,Big Porcupine,penman
2018,"Middle of the Road
(SSP2-4.5)",1.514,1.31,1.387,Big Porcupine,penman
2018,"High Emissions
(SSP3-7.0)",1.454,1.195,1.371,Big Porcupine,penman
2018,"Accelerating Emissions
(SSP5-8.5)",1.524,1.231,1.391,Big Porcupine,penman
2019,"Moderating Emissions
(SSP1-2.6)",1.567,1.36,1.442,Big Porcupine,penman
2019,"Middle of the Road
(SSP2-4.5)",1.577,1.312,1.434,Big Porcupine,penman
2019,"High Emissions
(SSP3-7.0)",1.472,1.313,1.393,Big Porcupine,penman
2019,"Accelerating Emissions
(SSP5-8.5)",1.724,1.318,1.452,Big Porcupine,penman
2020,"Moderating Emissions
(SSP1-2.6)",1.66,1.239,1.369,Big Porcupine,penman
2020,"Middle of the Road
(SSP2-4.5)",1.597,1.318,1.465,Big Porcupine,penman
2020,"High Emissions
(SSP3-7.0)",1.493,1.259,1.361,Big Porcupine,penman
2020,"Accelerating Emissions
(SSP5-8.5)",1.492,1.303,1.384,Big Porcupine,penman
2021,"Moderating Emissions
(SSP1-2.6)",1.546,1.319,1.43,Big Porcupine,penman
2021,"Middle of the Road
(SSP2-4.5)",1.626,1.263,1.479,Big Porcupine,penman
2021,"High Emissions
(SSP3-7.0)",1.613,1.307,1.432,Big Porcupine,penman
2021,"Accelerating Emissions
(SSP5-8.5)",1.594,1.283,1.391,Big Porcupine,penman
2022,"Moderating Emissions
(SSP1-2.6)",1.525,1.336,1.418,Big Porcupine,penman
2022,"Middle of the Road
(SSP2-4.5)",1.557,1.188,1.482,Big Porcupine,penman
2022,"High Emissions
(SSP3-7.0)",1.447,1.244,1.356,Big Porcupine,penman
2022,"Accelerating Emissions
(SSP5-8.5)",1.655,1.26,1.46,Big Porcupine,penman
2023,"Moderating Emissions
(SSP1-2.6)",1.465,1.317,1.363,Big Porcupine,penman
2023,"Middle of the Road
(SSP2-4.5)",1.578,1.301,1.41,Big Porcupine,penman
2023,"High Emissions
(SSP3-7.0)",1.534,1.271,1.425,Big Porcupine,penman
2023,"Accelerating Emissions
(SSP5-8.5)",1.43,1.233,1.309,Big Porcupine,penman
2024,"Moderating Emissions
(SSP1-2.6)",1.537,1.316,1.439,Big Porcupine,penman
2024,"Middle of the Road
(SSP2-4.5)",1.542,1.292,1.402,Big Porcupine,penman
2024,"High Emissions
(SSP3-7.0)",1.6,1.347,1.443,Big Porcupine,penman
2024,"Accelerating Emissions
(SSP5-8.5)",1.466,1.304,1.361,Big Porcupine,penman
2025,"Moderating Emissions
(SSP1-2.6)",1.489,1.368,1.444,Big Porcupine,penman
2025,"Middle of the Road
(SSP2-4.5)",1.493,1.248,1.359,Big Porcupine,penman
2025,"High Emissions
(SSP3-7.0)",1.594,1.397,1.451,Big Porcupine,penman
2025,"Accelerating Emissions
(SSP5-8.5)",1.528,1.313,1.458,Big Porcupine,penman
2026,"Moderating Emissions
(SSP1-2.6)",1.598,1.29,1.414,Big Porcupine,penman
2026,"Middle of the Road
(SSP2-4.5)",1.548,1.341,1.451,Big Porcupine,penman
2026,"High Emissions
(SSP3-7.0)",1.415,1.295,1.363,Big Porcupine,penman
2026,"Accelerating Emissions
(SSP5-8.5)",1.579,1.278,1.351,Big Porcupine,penman
2027,"Moderating Emissions
(SSP1-2.6)",1.586,1.313,1.361,Big Porcupine,penman
2027,"Middle of the Road
(SSP2-4.5)",1.647,1.309,1.39,Big Porcupine,penman
2027,"High Emissions
(SSP3-7.0)",1.535,1.291,1.374,Big Porcupine,penman
2027,"Accelerating Emissions
(SSP5-8.5)",1.551,1.347,1.428,Big Porcupine,penman
2028,"Moderating Emissions
(SSP1-2.6)",1.512,1.3,1.361,Big Porcupine,penman
2028,"Middle of the Road
(SSP2-4.5)",1.436,1.309,1.355,Big Porcupine,penman
2028,"High Emissions
(SSP3-7.0)",1.472,1.349,1.416,Big Porcupine,penman
2028,"Accelerating Emissions
(SSP5-8.5)",1.585,1.285,1.357,Big Porcupine,penman
2029,"Moderating Emissions
(SSP1-2.6)",1.598,1.378,1.519,Big Porcupine,penman
2029,"Middle of the Road
(SSP2-4.5)",1.529,1.26,1.38,Big Porcupine,penman
2029,"High Emissions
(SSP3-7.0)",1.514,1.29,1.393,Big Porcupine,penman
2029,"Accelerating Emissions
(SSP5-8.5)",1.545,1.397,1.437,Big Porcupine,penman
2030,"Moderating Emissions
(SSP1-2.6)",1.512,1.364,1.408,Big Porcupine,penman
2030,"Middle of the Road
(SSP2-4.5)",1.653,1.351,1.48,Big Porcupine,penman
2030,"High Emissions
(SSP3-7.0)",1.557,1.241,1.405,Big Porcupine,penman
2030,"Accelerating Emissions
(SSP5-8.5)",1.641,1.337,1.457,Big Porcupine,penman
2031,"Moderating Emissions
(SSP1-2.6)",1.57,1.308,1.448,Big Porcupine,penman
2031,"Middle of the Road
(SSP2-4.5)",1.531,1.338,1.399,Big Porcupine,penman
2031,"High Emissions
(SSP3-7.0)",1.655,1.371,1.5,Big Porcupine,penman
2031,"Accelerating Emissions
(SSP5-8.5)",1.633,1.348,1.513,Big Porcupine,penman
2032,"Moderating Emissions
(SSP1-2.6)",1.489,1.281,1.36,Big Porcupine,penman
2032,"Middle of the Road
(SSP2-4.5)",1.578,1.301,1.387,Big Porcupine,penman
2032,"High Emissions
(SSP3-7.0)",1.687,1.359,1.455,Big Porcupine,penman
2032,"Accelerating Emissions
(SSP5-8.5)",1.645,1.267,1.455,Big Porcupine,penman
2033,"Moderating Emissions
(SSP1-2.6)",1.531,1.379,1.434,Big Porcupine,penman
2033,"Middle of the Road
(SSP2-4.5)",1.638,1.251,1.485,Big Porcupine,penman
2033,"High Emissions
(SSP3-7.0)",1.53,1.278,1.402,Big Porcupine,penman
2033,"Accelerating Emissions
(SSP5-8.5)",1.608,1.331,1.491,Big Porcupine,penman
2034,"Moderating Emissions
(SSP1-2.6)",1.693,1.28,1.401,Big Porcupine,penman
2034,"Middle of the Road
(SSP2-4.5)",1.516,1.313,1.416,Big Porcupine,penman
2034,"High Emissions
(SSP3-7.0)",1.665,1.354,1.464,Big Porcupine,penman
2034,"Accelerating Emissions
(SSP5-8.5)",1.564,1.283,1.431,Big Porcupine,penman
2035,"Moderating Emissions
(SSP1-2.6)",1.717,1.365,1.438,Big Porcupine,penman
2035,"Middle of the Road
(SSP2-4.5)",1.628,1.351,1.448,Big Porcupine,penman
2035,"High Emissions
(SSP3-7.0)",1.517,1.243,1.414,Big Porcupine,penman
2035,"Accelerating Emissions
(SSP5-8.5)",1.57,1.325,1.472,Big Porcupine,penman
2036,"Moderating Emissions
(SSP1-2.6)",1.585,1.34,1.463,Big Porcupine,penman
2036,"Middle of the Road
(SSP2-4.5)",1.562,1.336,1.416,Big Porcupine,penman
2036,"High Emissions
(SSP3-7.0)",1.601,1.291,1.338,Big Porcupine,penman
2036,"Accelerating Emissions
(SSP5-8.5)",1.507,1.234,1.465,Big Porcupine,penman
2037,"Moderating Emissions
(SSP1-2.6)",1.58,1.352,1.503,Big Porcupine,penman
2037,"Middle of the Road
(SSP2-4.5)",1.521,1.327,1.378,Big Porcupine,penman
2037,"High Emissions
(SSP3-7.0)",1.464,1.259,1.316,Big Porcupine,penman
2037,"Accelerating Emissions
(SSP5-8.5)",1.611,1.348,1.414,Big Porcupine,penman
