year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,7.103,6.635,6.723,Powell County,sfcWind
1951,Historical Emissions,7.078,6.526,6.947,Powell County,sfcWind
1952,Historical Emissions,7.028,6.546,6.84,Powell County,sfcWind
1953,Historical Emissions,7.264,6.592,6.858,Powell County,sfcWind
1954,Historical Emissions,7.344,6.52,7.049,Powell County,sfcWind
1955,Historical Emissions,7.01,6.434,6.792,Powell County,sfcWind
1956,Historical Emissions,7.513,6.602,6.976,Powell County,sfcWind
1957,Historical Emissions,7.575,6.69,6.973,Powell County,sfcWind
1958,Historical Emissions,7.295,6.579,6.803,Powell County,sfcWind
1959,Historical Emissions,7.21,6.573,6.941,Powell County,sfcWind
1960,Historical Emissions,7.413,6.764,7.115,Powell County,sfcWind
1961,Historical Emissions,7.232,6.632,6.985,Powell County,sfcWind
1962,Historical Emissions,7.016,6.608,6.955,Powell County,sfcWind
1963,Historical Emissions,7.103,6.467,6.922,Powell County,sfcWind
1964,Historical Emissions,7.349,6.685,6.787,Powell County,sfcWind
1965,Historical Emissions,7.333,6.625,6.854,Powell County,sfcWind
1966,Historical Emissions,7.233,6.833,6.963,Powell County,sfcWind
1967,Historical Emissions,7.17,6.449,7.011,Powell County,sfcWind
1968,Historical Emissions,7.157,6.396,6.833,Powell County,sfcWind
1969,Historical Emissions,7.243,6.537,6.846,Powell County,sfcWind
1970,Historical Emissions,7.259,6.635,6.873,Powell County,sfcWind
1971,Historical Emissions,7.201,6.712,6.944,Powell County,sfcWind
1972,Historical Emissions,7.077,6.797,6.924,Powell County,sfcWind
1973,Historical Emissions,7.125,6.453,6.844,Powell County,sfcWind
1974,Historical Emissions,7.218,6.323,6.956,Powell County,sfcWind
1975,Historical Emissions,7.19,6.528,6.82,Powell County,sfcWind
1976,Historical Emissions,7.107,6.727,6.96,Powell County,sfcWind
1977,Historical Emissions,7.082,6.453,6.601,Powell County,sfcWind
1978,Historical Emissions,6.908,6.511,6.811,Powell County,sfcWind
1979,Historical Emissions,7.032,6.655,6.832,Powell County,sfcWind
1980,Historical Emissions,7.4,6.522,7.043,Powell County,sfcWind
1981,Historical Emissions,7.167,6.645,6.789,Powell County,sfcWind
1982,Historical Emissions,7.185,6.299,6.875,Powell County,sfcWind
1983,Historical Emissions,7.557,6.481,6.712,Powell County,sfcWind
1984,Historical Emissions,7.104,6.541,6.842,Powell County,sfcWind
1985,Historical Emissions,7,6.556,6.761,Powell County,sfcWind
1986,Historical Emissions,7.143,6.44,6.811,Powell County,sfcWind
1987,Historical Emissions,7.203,6.424,6.747,Powell County,sfcWind
1988,Historical Emissions,7.199,6.685,6.931,Powell County,sfcWind
1989,Historical Emissions,7.012,6.499,6.741,Powell County,sfcWind
1990,Historical Emissions,7.118,6.097,6.923,Powell County,sfcWind
1991,Historical Emissions,7.114,6.442,6.842,Powell County,sfcWind
1992,Historical Emissions,7.16,6.807,7.02,Powell County,sfcWind
1993,Historical Emissions,6.873,6.346,6.693,Powell County,sfcWind
1994,Historical Emissions,7.158,6.454,6.655,Powell County,sfcWind
1995,Historical Emissions,7.339,6.516,6.941,Powell County,sfcWind
1996,Historical Emissions,7.251,6.302,6.973,Powell County,sfcWind
1997,Historical Emissions,7.022,6.443,6.804,Powell County,sfcWind
1998,Historical Emissions,7.003,6.339,6.624,Powell County,sfcWind
1999,Historical Emissions,6.882,6.515,6.621,Powell County,sfcWind
2000,Historical Emissions,6.786,6.602,6.721,Powell County,sfcWind
2001,Historical Emissions,7.268,6.387,6.613,Powell County,sfcWind
2002,Historical Emissions,7.22,6.432,6.777,Powell County,sfcWind
2003,Historical Emissions,6.853,6.37,6.547,Powell County,sfcWind
2004,Historical Emissions,7.221,6.551,6.792,Powell County,sfcWind
2005,Historical Emissions,7.054,6.328,6.82,Powell County,sfcWind
2006,Historical Emissions,7.298,6.416,6.873,Powell County,sfcWind
2007,Historical Emissions,7.163,6.402,6.841,Powell County,sfcWind
2008,Historical Emissions,7.002,6.185,6.665,Powell County,sfcWind
2009,Historical Emissions,7.147,6.463,6.869,Powell County,sfcWind
2010,Historical Emissions,7.061,6.449,6.766,Powell County,sfcWind
2011,Historical Emissions,6.999,6.564,6.737,Powell County,sfcWind
2012,Historical Emissions,6.904,6.422,6.676,Powell County,sfcWind
2013,Historical Emissions,7.039,6.239,6.644,Powell County,sfcWind
2014,Historical Emissions,7.043,6.49,6.695,Powell County,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",7.201,6.153,6.566,Powell County,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",7.038,5.959,6.624,Powell County,sfcWind
2015,"High Emissions
(SSP3-7.0)",7.109,6.111,6.634,Powell County,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",6.981,6.422,6.644,Powell County,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",7.002,5.991,6.602,Powell County,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",6.878,6.342,6.677,Powell County,sfcWind
2016,"High Emissions
(SSP3-7.0)",7.01,6.098,6.687,Powell County,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",7.426,6.173,6.453,Powell County,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",7.108,6.042,6.666,Powell County,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",7.071,6.101,6.658,Powell County,sfcWind
2017,"High Emissions
(SSP3-7.0)",6.942,6.137,6.353,Powell County,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",7.068,6.223,6.552,Powell County,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",7.358,6.373,6.849,Powell County,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",6.931,5.946,6.644,Powell County,sfcWind
2018,"High Emissions
(SSP3-7.0)",6.822,6.103,6.41,Powell County,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",6.853,6.216,6.455,Powell County,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",6.942,6.06,6.389,Powell County,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",7.349,6.276,6.775,Powell County,sfcWind
2019,"High Emissions
(SSP3-7.0)",7.006,6.044,6.512,Powell County,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",6.96,6.269,6.524,Powell County,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",6.854,6.084,6.447,Powell County,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",7.158,6.298,7.028,Powell County,sfcWind
2020,"High Emissions
(SSP3-7.0)",6.972,6.401,6.635,Powell County,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",6.927,6.135,6.644,Powell County,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",6.79,6.227,6.574,Powell County,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",6.875,6.212,6.701,Powell County,sfcWind
2021,"High Emissions
(SSP3-7.0)",7.168,6.124,6.6,Powell County,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",6.815,6.297,6.636,Powell County,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",7.179,6.233,6.718,Powell County,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",6.72,6.163,6.473,Powell County,sfcWind
2022,"High Emissions
(SSP3-7.0)",6.906,6.056,6.413,Powell County,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",7.008,6.117,6.52,Powell County,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",7.085,6.384,6.813,Powell County,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",6.973,6.32,6.607,Powell County,sfcWind
2023,"High Emissions
(SSP3-7.0)",7.088,6.245,6.658,Powell County,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",7.237,6.215,6.621,Powell County,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",6.94,6.164,6.543,Powell County,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",6.823,6.256,6.547,Powell County,sfcWind
2024,"High Emissions
(SSP3-7.0)",7.121,6.299,6.569,Powell County,sfcWind
2024,"Accelerating Emissions
(SSP5-8.5)",7.096,6.195,6.636,Powell County,sfcWind
2025,"Moderating Emissions
(SSP1-2.6)",7.013,5.966,6.572,Powell County,sfcWind
2025,"Middle of the Road
(SSP2-4.5)",7.027,5.99,6.611,Powell County,sfcWind
2025,"High Emissions
(SSP3-7.0)",7.118,5.968,6.561,Powell County,sfcWind
2025,"Accelerating Emissions
(SSP5-8.5)",6.994,6.338,6.756,Powell County,sfcWind
2026,"Moderating Emissions
(SSP1-2.6)",7.027,6.347,6.609,Powell County,sfcWind
2026,"Middle of the Road
(SSP2-4.5)",6.901,6.514,6.623,Powell County,sfcWind
2026,"High Emissions
(SSP3-7.0)",6.674,5.845,6.497,Powell County,sfcWind
2026,"Accelerating Emissions
(SSP5-8.5)",7.144,6.352,6.625,Powell County,sfcWind
2027,"Moderating Emissions
(SSP1-2.6)",7.258,6.161,6.608,Powell County,sfcWind
2027,"Middle of the Road
(SSP2-4.5)",7.076,5.943,6.646,Powell County,sfcWind
2027,"High Emissions
(SSP3-7.0)",6.88,6.284,6.556,Powell County,sfcWind
2027,"Accelerating Emissions
(SSP5-8.5)",6.974,6.297,6.732,Powell County,sfcWind
2028,"Moderating Emissions
(SSP1-2.6)",6.941,5.986,6.729,Powell County,sfcWind
2028,"Middle of the Road
(SSP2-4.5)",6.716,6.022,6.55,Powell County,sfcWind
2028,"High Emissions
(SSP3-7.0)",6.905,6.129,6.792,Powell County,sfcWind
2028,"Accelerating Emissions
(SSP5-8.5)",6.698,6.218,6.551,Powell County,sfcWind
2029,"Moderating Emissions
(SSP1-2.6)",6.944,6.183,6.565,Powell County,sfcWind
2029,"Middle of the Road
(SSP2-4.5)",6.956,5.879,6.733,Powell County,sfcWind
2029,"High Emissions
(SSP3-7.0)",7.076,6.143,6.723,Powell County,sfcWind
2029,"Accelerating Emissions
(SSP5-8.5)",6.909,5.959,6.435,Powell County,sfcWind
2030,"Moderating Emissions
(SSP1-2.6)",6.857,6.019,6.597,Powell County,sfcWind
2030,"Middle of the Road
(SSP2-4.5)",7.404,6.16,6.844,Powell County,sfcWind
2030,"High Emissions
(SSP3-7.0)",6.959,6.368,6.764,Powell County,sfcWind
