year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,7.408,6.724,6.937,Flathead County,sfcWind
1951,Historical Emissions,7.246,6.607,7.063,Flathead County,sfcWind
1952,Historical Emissions,7.319,6.809,6.964,Flathead County,sfcWind
1953,Historical Emissions,7.522,6.746,6.995,Flathead County,sfcWind
1954,Historical Emissions,7.588,6.733,7.309,Flathead County,sfcWind
1955,Historical Emissions,7.294,6.608,7.065,Flathead County,sfcWind
1956,Historical Emissions,7.782,6.785,7.076,Flathead County,sfcWind
1957,Historical Emissions,7.771,6.943,7.13,Flathead County,sfcWind
1958,Historical Emissions,7.392,6.79,6.916,Flathead County,sfcWind
1959,Historical Emissions,7.475,6.811,7.163,Flathead County,sfcWind
1960,Historical Emissions,7.556,7.064,7.387,Flathead County,sfcWind
1961,Historical Emissions,7.587,6.952,7.126,Flathead County,sfcWind
1962,Historical Emissions,7.27,6.825,7.104,Flathead County,sfcWind
1963,Historical Emissions,7.305,6.694,7.161,Flathead County,sfcWind
1964,Historical Emissions,7.707,6.9,7.064,Flathead County,sfcWind
1965,Historical Emissions,7.553,6.907,7.124,Flathead County,sfcWind
1966,Historical Emissions,7.467,7.064,7.194,Flathead County,sfcWind
1967,Historical Emissions,7.471,6.753,7.16,Flathead County,sfcWind
1968,Historical Emissions,7.633,6.644,7.138,Flathead County,sfcWind
1969,Historical Emissions,7.484,6.737,7.102,Flathead County,sfcWind
1970,Historical Emissions,7.506,6.828,7.109,Flathead County,sfcWind
1971,Historical Emissions,7.576,7,7.248,Flathead County,sfcWind
1972,Historical Emissions,7.399,7.115,7.242,Flathead County,sfcWind
1973,Historical Emissions,7.433,6.691,7.17,Flathead County,sfcWind
1974,Historical Emissions,7.47,6.559,7.231,Flathead County,sfcWind
1975,Historical Emissions,7.591,6.7,7.171,Flathead County,sfcWind
1976,Historical Emissions,7.434,7.075,7.293,Flathead County,sfcWind
1977,Historical Emissions,7.391,6.674,6.789,Flathead County,sfcWind
1978,Historical Emissions,7.31,6.825,7.087,Flathead County,sfcWind
1979,Historical Emissions,7.457,6.843,7.114,Flathead County,sfcWind
1980,Historical Emissions,7.695,6.679,7.307,Flathead County,sfcWind
1981,Historical Emissions,7.462,6.805,7.013,Flathead County,sfcWind
1982,Historical Emissions,7.48,6.494,7.189,Flathead County,sfcWind
1983,Historical Emissions,7.626,6.7,6.947,Flathead County,sfcWind
1984,Historical Emissions,7.428,6.666,7.086,Flathead County,sfcWind
1985,Historical Emissions,7.3,6.817,7.081,Flathead County,sfcWind
1986,Historical Emissions,7.397,6.722,7.039,Flathead County,sfcWind
1987,Historical Emissions,7.662,6.678,6.973,Flathead County,sfcWind
1988,Historical Emissions,7.408,7.065,7.245,Flathead County,sfcWind
1989,Historical Emissions,7.376,6.8,6.969,Flathead County,sfcWind
1990,Historical Emissions,7.567,6.374,7.213,Flathead County,sfcWind
1991,Historical Emissions,7.393,6.653,7.197,Flathead County,sfcWind
1992,Historical Emissions,7.394,7.102,7.277,Flathead County,sfcWind
1993,Historical Emissions,7.201,6.724,6.967,Flathead County,sfcWind
1994,Historical Emissions,7.502,6.575,6.812,Flathead County,sfcWind
