scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),44.409,36.518,40.373,Gallatin,tas
Historical Emissions,Aug,Mid Century (2040-2069),68.441,61.881,65.385,Gallatin,tas
Historical Emissions,Dec,Mid Century (2040-2069),29.474,17.528,23.938,Gallatin,tas
Historical Emissions,Feb,Mid Century (2040-2069),32.351,21.585,27.226,Gallatin,tas
Historical Emissions,Jan,Mid Century (2040-2069),28.721,17.003,23.828,Gallatin,tas
Historical Emissions,Jul,Mid Century (2040-2069),70.136,63.395,66.861,Gallatin,tas
Historical Emissions,Jun,Mid Century (2040-2069),63.026,55.412,59.346,Gallatin,tas
Historical Emissions,Mar,Mid Century (2040-2069),36.831,27.533,32.413,Gallatin,tas
Historical Emissions,May,Mid Century (2040-2069),54.419,46.351,50.303,Gallatin,tas
Historical Emissions,Nov,Mid Century (2040-2069),37.773,26.63,31.851,Gallatin,tas
Historical Emissions,Oct,Mid Century (2040-2069),50.168,40.208,44.913,Gallatin,tas
Historical Emissions,Sep,Mid Century (2040-2069),60.345,52.369,56.323,Gallatin,tas
Historical Emissions,Apr,End-of-Century (2070-2099),44.409,36.518,40.373,Gallatin,tas
Historical Emissions,Aug,End-of-Century (2070-2099),68.441,61.881,65.385,Gallatin,tas
Historical Emissions,Dec,End-of-Century (2070-2099),29.474,17.528,23.938,Gallatin,tas
Historical Emissions,Feb,End-of-Century (2070-2099),32.351,21.585,27.226,Gallatin,tas
Historical Emissions,Jan,End-of-Century (2070-2099),28.721,17.003,23.828,Gallatin,tas
Historical Emissions,Jul,End-of-Century (2070-2099),70.136,63.395,66.861,Gallatin,tas
Historical Emissions,Jun,End-of-Century (2070-2099),63.026,55.412,59.346,Gallatin,tas
Historical Emissions,Mar,End-of-Century (2070-2099),36.831,27.533,32.413,Gallatin,tas
Historical Emissions,May,End-of-Century (2070-2099),54.419,46.351,50.303,Gallatin,tas
Historical Emissions,Nov,End-of-Century (2070-2099),37.773,26.63,31.851,Gallatin,tas
Historical Emissions,Oct,End-of-Century (2070-2099),50.168,40.208,44.913,Gallatin,tas
Historical Emissions,Sep,End-of-Century (2070-2099),60.345,52.369,56.323,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),47.098,39.366,42.723,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),47.055,39.19,43.151,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),71.178,64.808,68.497,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),71.376,65.244,68.187,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),31.317,17.236,26.134,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),32.222,20.623,27.112,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),35.558,26.14,29.998,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),34.67,23.855,29.997,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),32.455,19.019,27.957,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),30.979,20.331,25.555,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),72.612,64.238,68.977,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),72.523,65.935,69.107,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),64.987,57.83,60.651,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),65.765,57.566,61.187,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),37.506,31.776,33.674,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),39.267,30.298,35.383,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),57.437,48.813,52.683,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),56.4,48.719,52.291,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),37.552,28.062,34.77,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),39.407,30.074,35.174,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),49.661,43.769,46.003,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),51.606,43.077,47.561,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),63.664,55.922,58.831,Gallatin,tas
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),63.383,55.652,59.201,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),49.436,40.361,43.059,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),46.989,39.334,42.759,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),75.509,68.512,70.425,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),72.961,65.41,68.816,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),37.478,24.274,30.743,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),32.858,20.643,27.286,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),37.269,27.322,33.81,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),35.146,23.088,29.81,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),30.59,25.027,26.722,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31.766,20.091,26.734,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),76.098,69.376,71.731,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),74.148,66.634,70.25,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),66.731,60.042,62.922,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),66.123,58.084,61.967,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),41.973,33.878,37.211,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),39.604,30.407,35.127,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),57.886,51.863,53.687,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),57.278,48.632,52.684,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),43.865,30.794,38.034,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),40.293,29.384,36.09,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),56.636,45.622,49.525,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),53.351,43.621,48.209,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),67.828,56.707,61.568,Gallatin,tas
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),64.473,55.662,60.108,Gallatin,tas
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),49.265,42.658,45.972,Gallatin,tas
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),47.57,39.865,43.382,Gallatin,tas
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),79.897,71.957,76.546,Gallatin,tas
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),73.392,66.833,70.033,Gallatin,tas
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),36.789,26.52,30.828,Gallatin,tas
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),32.966,21.492,27.776,Gallatin,tas
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),39.839,25.643,35.914,Gallatin,tas
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),35.766,24.192,30.647,Gallatin,tas
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),36.146,21.763,29.614,Gallatin,tas
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),31.897,20.408,27.047,Gallatin,tas
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),81.661,72.778,76.279,Gallatin,tas
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),74.103,67.644,70.623,Gallatin,tas
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),70.982,63.59,67.626,Gallatin,tas
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),66.523,58.744,62.635,Gallatin,tas
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),43.988,37.536,39.484,Gallatin,tas
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),40.449,31.428,35.605,Gallatin,tas
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),60.433,53.68,57.043,Gallatin,tas
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),57.185,49.177,53.036,Gallatin,tas
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),44.767,35.664,39.826,Gallatin,tas
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),40.548,30.707,36.026,Gallatin,tas
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),58.388,47.655,52.311,Gallatin,tas
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),52.973,43.901,48.166,Gallatin,tas
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),72.375,61.83,66.546,Gallatin,tas
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),64.981,57.052,60.786,Gallatin,tas
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),51.594,45.616,48.744,Gallatin,tas
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),48.415,40.394,43.868,Gallatin,tas
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),82.788,75.147,79.309,Gallatin,tas
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),75.104,67.149,71.127,Gallatin,tas
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),39.853,29.167,32.574,Gallatin,tas
