year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.564,0,0.408,Lower Yellowstone-Sunday,wet-days
1951,Historical Emissions,1.818,0,0.409,Lower Yellowstone-Sunday,wet-days
1952,Historical Emissions,2.182,0.036,0.863,Lower Yellowstone-Sunday,wet-days
1953,Historical Emissions,0.964,0.036,0.227,Lower Yellowstone-Sunday,wet-days
1954,Historical Emissions,1.245,0,0.181,Lower Yellowstone-Sunday,wet-days
1955,Historical Emissions,1.2,0.073,0.364,Lower Yellowstone-Sunday,wet-days
1956,Historical Emissions,1.045,0,0.272,Lower Yellowstone-Sunday,wet-days
1957,Historical Emissions,2.663,0,0.227,Lower Yellowstone-Sunday,wet-days
1958,Historical Emissions,0.909,0.036,0.181,Lower Yellowstone-Sunday,wet-days
1959,Historical Emissions,1.518,0,0.818,Lower Yellowstone-Sunday,wet-days
1960,Historical Emissions,1.236,0,0.091,Lower Yellowstone-Sunday,wet-days
1961,Historical Emissions,1.373,0.045,0.318,Lower Yellowstone-Sunday,wet-days
1962,Historical Emissions,1.382,0,0.681,Lower Yellowstone-Sunday,wet-days
1963,Historical Emissions,1.146,0,0.227,Lower Yellowstone-Sunday,wet-days
1964,Historical Emissions,1.482,0,0.364,Lower Yellowstone-Sunday,wet-days
1965,Historical Emissions,1.518,0,0.182,Lower Yellowstone-Sunday,wet-days
1966,Historical Emissions,1.472,0,0.454,Lower Yellowstone-Sunday,wet-days
1967,Historical Emissions,1.8,0.073,0.181,Lower Yellowstone-Sunday,wet-days
1968,Historical Emissions,1.227,0,0.454,Lower Yellowstone-Sunday,wet-days
1969,Historical Emissions,1.064,0,0.181,Lower Yellowstone-Sunday,wet-days
1970,Historical Emissions,0.781,0.036,0.182,Lower Yellowstone-Sunday,wet-days
1971,Historical Emissions,1.554,0,0.045,Lower Yellowstone-Sunday,wet-days
1972,Historical Emissions,1.018,0,0.227,Lower Yellowstone-Sunday,wet-days
1973,Historical Emissions,0.873,0.036,0.409,Lower Yellowstone-Sunday,wet-days
1974,Historical Emissions,1.437,0,0.182,Lower Yellowstone-Sunday,wet-days
1975,Historical Emissions,2.163,0.082,0.409,Lower Yellowstone-Sunday,wet-days
1976,Historical Emissions,1.891,0,0.591,Lower Yellowstone-Sunday,wet-days
1977,Historical Emissions,1.372,0,0.136,Lower Yellowstone-Sunday,wet-days
1978,Historical Emissions,1.263,0.036,0.136,Lower Yellowstone-Sunday,wet-days
1979,Historical Emissions,0.772,0.082,0.455,Lower Yellowstone-Sunday,wet-days
1980,Historical Emissions,1.818,0.036,0.317,Lower Yellowstone-Sunday,wet-days
1981,Historical Emissions,0.936,0,0.182,Lower Yellowstone-Sunday,wet-days
1982,Historical Emissions,1.6,0,0.272,Lower Yellowstone-Sunday,wet-days
1983,Historical Emissions,1.918,0.218,0.455,Lower Yellowstone-Sunday,wet-days
1984,Historical Emissions,0.863,0,0.045,Lower Yellowstone-Sunday,wet-days
1985,Historical Emissions,1.191,0,0.227,Lower Yellowstone-Sunday,wet-days
1986,Historical Emissions,1.118,0.127,0.409,Lower Yellowstone-Sunday,wet-days
1987,Historical Emissions,1.264,0,0.182,Lower Yellowstone-Sunday,wet-days
1988,Historical Emissions,1.955,0.399,1.091,Lower Yellowstone-Sunday,wet-days
1989,Historical Emissions,1.391,0,0.318,Lower Yellowstone-Sunday,wet-days
1990,Historical Emissions,1.309,0,0.272,Lower Yellowstone-Sunday,wet-days
1991,Historical Emissions,0.955,0.073,0.318,Lower Yellowstone-Sunday,wet-days
1992,Historical Emissions,0.772,0,0.364,Lower Yellowstone-Sunday,wet-days
1993,Historical Emissions,1.036,0.127,0.364,Lower Yellowstone-Sunday,wet-days
1994,Historical Emissions,1.1,0.036,0.273,Lower Yellowstone-Sunday,wet-days
1995,Historical Emissions,1.163,0.109,0.182,Lower Yellowstone-Sunday,wet-days
1996,Historical Emissions,1.128,0,0.045,Lower Yellowstone-Sunday,wet-days
1997,Historical Emissions,0.899,0,0.318,Lower Yellowstone-Sunday,wet-days
1998,Historical Emissions,1.236,0.036,0.954,Lower Yellowstone-Sunday,wet-days
1999,Historical Emissions,1.119,0.164,0.5,Lower Yellowstone-Sunday,wet-days
2000,Historical Emissions,0.827,0,0.182,Lower Yellowstone-Sunday,wet-days
2001,Historical Emissions,1.336,0.118,0.273,Lower Yellowstone-Sunday,wet-days
2002,Historical Emissions,1.509,0.127,1.318,Lower Yellowstone-Sunday,wet-days
2003,Historical Emissions,0.918,0.045,0.091,Lower Yellowstone-Sunday,wet-days
2004,Historical Emissions,1.964,0.191,0.546,Lower Yellowstone-Sunday,wet-days
2005,Historical Emissions,1.064,0.136,0.454,Lower Yellowstone-Sunday,wet-days
2006,Historical Emissions,1.891,0.164,0.955,Lower Yellowstone-Sunday,wet-days
2007,Historical Emissions,1.309,0.072,0.227,Lower Yellowstone-Sunday,wet-days
2008,Historical Emissions,1.373,0,1.181,Lower Yellowstone-Sunday,wet-days
2009,Historical Emissions,1.091,0,0.591,Lower Yellowstone-Sunday,wet-days
2010,Historical Emissions,1.4,0.082,0.182,Lower Yellowstone-Sunday,wet-days
2011,Historical Emissions,1.055,0,0.136,Lower Yellowstone-Sunday,wet-days
2012,Historical Emissions,1.518,0.036,0.227,Lower Yellowstone-Sunday,wet-days
2013,Historical Emissions,1.473,0.036,0.818,Lower Yellowstone-Sunday,wet-days
2014,Historical Emissions,1.309,0.146,0.59,Lower Yellowstone-Sunday,wet-days
2015,"Moderating Emissions
(SSP1-2.6)",1.336,0.091,0.955,Lower Yellowstone-Sunday,wet-days
2015,"Middle of the Road
(SSP2-4.5)",1.119,0,0.045,Lower Yellowstone-Sunday,wet-days
2015,"High Emissions
(SSP3-7.0)",1.019,0,0.681,Lower Yellowstone-Sunday,wet-days
2015,"Accelerating Emissions
(SSP5-8.5)",1.454,0,0.636,Lower Yellowstone-Sunday,wet-days
2016,"Moderating Emissions
(SSP1-2.6)",0.818,0.164,0.455,Lower Yellowstone-Sunday,wet-days
2016,"Middle of the Road
(SSP2-4.5)",1.272,0,0.636,Lower Yellowstone-Sunday,wet-days
2016,"High Emissions
(SSP3-7.0)",1.427,0.182,0.727,Lower Yellowstone-Sunday,wet-days
2016,"Accelerating Emissions
(SSP5-8.5)",1.936,0.073,0.636,Lower Yellowstone-Sunday,wet-days
2017,"Moderating Emissions
(SSP1-2.6)",1.455,0,0.773,Lower Yellowstone-Sunday,wet-days
2017,"Middle of the Road
(SSP2-4.5)",0.809,0,0.182,Lower Yellowstone-Sunday,wet-days
2017,"High Emissions
(SSP3-7.0)",0.782,0.073,0.455,Lower Yellowstone-Sunday,wet-days
2017,"Accelerating Emissions
(SSP5-8.5)",1.846,0.036,1,Lower Yellowstone-Sunday,wet-days
2018,"Moderating Emissions
(SSP1-2.6)",1.963,0,0.273,Lower Yellowstone-Sunday,wet-days
2018,"Middle of the Road
(SSP2-4.5)",1.1,0,0.272,Lower Yellowstone-Sunday,wet-days
2018,"High Emissions
(SSP3-7.0)",2.327,0.073,0.727,Lower Yellowstone-Sunday,wet-days
2018,"Accelerating Emissions
(SSP5-8.5)",1.917,0.036,0.591,Lower Yellowstone-Sunday,wet-days
2019,"Moderating Emissions
(SSP1-2.6)",1.127,0,0.136,Lower Yellowstone-Sunday,wet-days
2019,"Middle of the Road
(SSP2-4.5)",0.709,0,0,Lower Yellowstone-Sunday,wet-days
2019,"High Emissions
(SSP3-7.0)",1.754,0.127,0.454,Lower Yellowstone-Sunday,wet-days
2019,"Accelerating Emissions
(SSP5-8.5)",1.245,0,0.182,Lower Yellowstone-Sunday,wet-days
2020,"Moderating Emissions
(SSP1-2.6)",1.136,0.036,0.318,Lower Yellowstone-Sunday,wet-days
2020,"Middle of the Road
(SSP2-4.5)",1.009,0,0.182,Lower Yellowstone-Sunday,wet-days
2020,"High Emissions
(SSP3-7.0)",1.482,0,0.227,Lower Yellowstone-Sunday,wet-days
2020,"Accelerating Emissions
(SSP5-8.5)",1.281,0.309,0.591,Lower Yellowstone-Sunday,wet-days
2021,"Moderating Emissions
(SSP1-2.6)",1.59,0.036,0.546,Lower Yellowstone-Sunday,wet-days
2021,"Middle of the Road
(SSP2-4.5)",1.045,0.109,0.318,Lower Yellowstone-Sunday,wet-days
2021,"High Emissions
(SSP3-7.0)",1.054,0,0.045,Lower Yellowstone-Sunday,wet-days
2021,"Accelerating Emissions
(SSP5-8.5)",1.327,0.109,0.682,Lower Yellowstone-Sunday,wet-days
2022,"Moderating Emissions
(SSP1-2.6)",1.5,0.163,0.591,Lower Yellowstone-Sunday,wet-days
2022,"Middle of the Road
(SSP2-4.5)",1.627,0,0.363,Lower Yellowstone-Sunday,wet-days
