year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2750.906,2229.314,2437.804,Cascade County,gdd
1951,Historical Emissions,2661.462,2305.801,2496.054,Cascade County,gdd
1952,Historical Emissions,2576.117,2173.607,2281.041,Cascade County,gdd
1953,Historical Emissions,2572.525,2147.683,2368.097,Cascade County,gdd
1954,Historical Emissions,2590.703,1885.645,2184.182,Cascade County,gdd
1955,Historical Emissions,2771.763,2164.717,2288.87,Cascade County,gdd
1956,Historical Emissions,2667.912,2051.463,2335.438,Cascade County,gdd
1957,Historical Emissions,2750.25,2012.911,2375.579,Cascade County,gdd
1958,Historical Emissions,2502.943,2074.842,2282.815,Cascade County,gdd
1959,Historical Emissions,2403.393,2034.227,2178.572,Cascade County,gdd
1960,Historical Emissions,2434.775,2166.313,2280.593,Cascade County,gdd
1961,Historical Emissions,2506.156,2114.529,2288.407,Cascade County,gdd
1962,Historical Emissions,2421.544,2021.215,2312.906,Cascade County,gdd
1963,Historical Emissions,2369.012,2105.933,2197.66,Cascade County,gdd
1964,Historical Emissions,2461.976,2103.109,2370.1,Cascade County,gdd
1965,Historical Emissions,2509.906,2121.004,2368.468,Cascade County,gdd
1966,Historical Emissions,2512.307,2004.898,2208.358,Cascade County,gdd
1967,Historical Emissions,2405.982,2117.955,2259.078,Cascade County,gdd
1968,Historical Emissions,2323.837,2038.233,2144.54,Cascade County,gdd
1969,Historical Emissions,2430.527,1959.33,2313.891,Cascade County,gdd
1970,Historical Emissions,2394.605,2100.562,2228.622,Cascade County,gdd
1971,Historical Emissions,2822.484,2120.698,2398.775,Cascade County,gdd
1972,Historical Emissions,2493.833,2033.953,2318.088,Cascade County,gdd
1973,Historical Emissions,2578.501,1996.442,2174.356,Cascade County,gdd
1974,Historical Emissions,2517.263,1869.808,2390.454,Cascade County,gdd
1975,Historical Emissions,2526.553,2195.081,2342.198,Cascade County,gdd
1976,Historical Emissions,2386.953,2154.57,2276.784,Cascade County,gdd
1977,Historical Emissions,2817.912,2103.618,2326.904,Cascade County,gdd
1978,Historical Emissions,2450.195,2188.578,2229.266,Cascade County,gdd
1979,Historical Emissions,2590.326,2083.32,2327.783,Cascade County,gdd
1980,Historical Emissions,2643.034,2092.246,2396.912,Cascade County,gdd
1981,Historical Emissions,2619.4,2153.845,2357.02,Cascade County,gdd
1982,Historical Emissions,2615.415,2248.525,2366.995,Cascade County,gdd
1983,Historical Emissions,2426.193,2153.495,2222.953,Cascade County,gdd
1984,Historical Emissions,2498.313,2005.15,2339.101,Cascade County,gdd
1985,Historical Emissions,2591.261,2247.982,2398.944,Cascade County,gdd
1986,Historical Emissions,2327.898,2067.107,2209.156,Cascade County,gdd
1987,Historical Emissions,2628,2048.09,2190.541,Cascade County,gdd
1988,Historical Emissions,2473.309,2096.589,2344.708,Cascade County,gdd
1989,Historical Emissions,2690.855,2243.292,2391.638,Cascade County,gdd
1990,Historical Emissions,2863.765,2256.549,2330.366,Cascade County,gdd
1991,Historical Emissions,2631.162,2009.048,2455.672,Cascade County,gdd
1992,Historical Emissions,2415.88,2054.835,2224.819,Cascade County,gdd
1993,Historical Emissions,2452.344,2092.183,2293.868,Cascade County,gdd
1994,Historical Emissions,2830.749,2116.328,2273.756,Cascade County,gdd
1995,Historical Emissions,2704.844,2213.581,2380.373,Cascade County,gdd
1996,Historical Emissions,2937.313,2461.922,2689.471,Cascade County,gdd
1997,Historical Emissions,2633.541,2196.141,2484.795,Cascade County,gdd
1998,Historical Emissions,2710.051,2246.771,2486.142,Cascade County,gdd
1999,Historical Emissions,2595.853,2157.884,2449.906,Cascade County,gdd
2000,Historical Emissions,2718.894,2191.726,2447.566,Cascade County,gdd
2001,Historical Emissions,2718.057,2201.079,2469.154,Cascade County,gdd
2002,Historical Emissions,2898.13,2319.581,2589.147,Cascade County,gdd
2003,Historical Emissions,2784.592,2384.835,2546,Cascade County,gdd
2004,Historical Emissions,2897.661,2503.2,2703.118,Cascade County,gdd
2005,Historical Emissions,2993.287,2447.707,2670.658,Cascade County,gdd
2006,Historical Emissions,2712.988,2349.303,2532.738,Cascade County,gdd
2007,Historical Emissions,2698.919,2457.172,2531.315,Cascade County,gdd
2008,Historical Emissions,2833.713,2460.927,2572.613,Cascade County,gdd
2009,Historical Emissions,2643.197,2291.289,2469.105,Cascade County,gdd
2010,Historical Emissions,2670.291,2455.343,2562.555,Cascade County,gdd
2011,Historical Emissions,2802.388,2449.501,2611.503,Cascade County,gdd
2012,Historical Emissions,2774.707,2550.745,2726.431,Cascade County,gdd
2013,Historical Emissions,3070.803,2570.597,2863.2,Cascade County,gdd
2014,Historical Emissions,2961.808,2486.098,2633.153,Cascade County,gdd
2015,"Moderating Emissions
(SSP1-2.6)",3133.414,2589.477,2736.734,Cascade County,gdd
2015,"Middle of the Road
(SSP2-4.5)",2914.564,2427.287,2665.022,Cascade County,gdd
2015,"High Emissions
(SSP3-7.0)",2922.48,2353.442,2775.935,Cascade County,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",2833.339,2425.474,2689.291,Cascade County,gdd
2016,"Moderating Emissions
(SSP1-2.6)",2897.067,2601.815,2806.13,Cascade County,gdd
2016,"Middle of the Road
(SSP2-4.5)",2890.519,2441.205,2620.279,Cascade County,gdd
2016,"High Emissions
(SSP3-7.0)",3102.291,2481.294,2779.742,Cascade County,gdd
2016,"Accelerating Emissions
(SSP5-8.5)",2924.431,2497.119,2649.963,Cascade County,gdd
2017,"Moderating Emissions
(SSP1-2.6)",2882.665,2453.009,2652.055,Cascade County,gdd
2017,"Middle of the Road
(SSP2-4.5)",3060.112,2407.151,2791.772,Cascade County,gdd
2017,"High Emissions
(SSP3-7.0)",2830.021,2560.672,2691.33,Cascade County,gdd
2017,"Accelerating Emissions
(SSP5-8.5)",3012.36,2562.53,2853.778,Cascade County,gdd
2018,"Moderating Emissions
(SSP1-2.6)",2836.754,2432.332,2658.599,Cascade County,gdd
2018,"Middle of the Road
(SSP2-4.5)",3057.245,2513.272,2693.652,Cascade County,gdd
2018,"High Emissions
(SSP3-7.0)",2859.593,2382.216,2599.637,Cascade County,gdd
2018,"Accelerating Emissions
(SSP5-8.5)",2815.623,2471.582,2676.79,Cascade County,gdd
2019,"Moderating Emissions
(SSP1-2.6)",3307.786,2693.25,2819.549,Cascade County,gdd
2019,"Middle of the Road
(SSP2-4.5)",3036.348,2403.043,2710.797,Cascade County,gdd
2019,"High Emissions
(SSP3-7.0)",3158.582,2463.783,2692.842,Cascade County,gdd
2019,"Accelerating Emissions
(SSP5-8.5)",3088.413,2535.103,2745.307,Cascade County,gdd
2020,"Moderating Emissions
(SSP1-2.6)",3104.121,2523.937,2690.331,Cascade County,gdd
2020,"Middle of the Road
(SSP2-4.5)",2925.905,2459.454,2744.731,Cascade County,gdd
2020,"High Emissions
(SSP3-7.0)",2939.929,2419.013,2614.041,Cascade County,gdd
2020,"Accelerating Emissions
(SSP5-8.5)",2991.685,2459.307,2777.753,Cascade County,gdd
2021,"Moderating Emissions
(SSP1-2.6)",3099.643,2578.789,2788.787,Cascade County,gdd
2021,"Middle of the Road
(SSP2-4.5)",3164.315,2406.152,2781.237,Cascade County,gdd
2021,"High Emissions
(SSP3-7.0)",2987.702,2540.687,2870.483,Cascade County,gdd
2021,"Accelerating Emissions
(SSP5-8.5)",2844.823,2616.055,2676.192,Cascade County,gdd
2022,"Moderating Emissions
(SSP1-2.6)",2969.661,2597.194,2754.205,Cascade County,gdd
2022,"Middle of the Road
(SSP2-4.5)",2885.44,2622.462,2831.774,Cascade County,gdd
2022,"High Emissions
(SSP3-7.0)",2888.72,2460.519,2783.594,Cascade County,gdd
2022,"Accelerating Emissions
(SSP5-8.5)",3052.819,2633.711,2916.189,Cascade County,gdd
2023,"Moderating Emissions
(SSP1-2.6)",2798.492,2571.886,2733.165,Cascade County,gdd
2023,"Middle of the Road
(SSP2-4.5)",3272.792,2515.197,2768.762,Cascade County,gdd
2023,"High Emissions
(SSP3-7.0)",3038.461,2537.729,2666.277,Cascade County,gdd
2023,"Accelerating Emissions
(SSP5-8.5)",2884.717,2327.188,2462.231,Cascade County,gdd
2024,"Moderating Emissions
(SSP1-2.6)",3092.726,2560.126,2809.324,Cascade County,gdd
2024,"Middle of the Road
(SSP2-4.5)",3087.221,2478.427,2821.601,Cascade County,gdd
2024,"High Emissions
(SSP3-7.0)",3116.174,2575.916,2853.797,Cascade County,gdd
2024,"Accelerating Emissions
(SSP5-8.5)",3110.944,2432.443,2668.549,Cascade County,gdd
2025,"Moderating Emissions
(SSP1-2.6)",3029.64,2707.525,2842.022,Cascade County,gdd
2025,"Middle of the Road
(SSP2-4.5)",2955.65,2418.135,2574.909,Cascade County,gdd
2025,"High Emissions
(SSP3-7.0)",3143.448,2699.425,2761.586,Cascade County,gdd
2025,"Accelerating Emissions
(SSP5-8.5)",3241.71,2527.723,2884.468,Cascade County,gdd
2026,"Moderating Emissions
(SSP1-2.6)",3046.593,2426.357,2800.436,Cascade County,gdd
2026,"Middle of the Road
(SSP2-4.5)",3182.379,2585.998,2847.876,Cascade County,gdd
2026,"High Emissions
(SSP3-7.0)",2965.269,2449.267,2634.055,Cascade County,gdd
2026,"Accelerating Emissions
(SSP5-8.5)",3107.936,2547.587,2711.915,Cascade County,gdd
2027,"Moderating Emissions
(SSP1-2.6)",3246.307,2466.213,2660.955,Cascade County,gdd
2027,"Middle of the Road
(SSP2-4.5)",3076.656,2389.137,2900.405,Cascade County,gdd
2027,"High Emissions
(SSP3-7.0)",3183.815,2522.644,2877.005,Cascade County,gdd
2027,"Accelerating Emissions
(SSP5-8.5)",3109.603,2704.205,2847.548,Cascade County,gdd
2028,"Moderating Emissions
(SSP1-2.6)",3024.315,2594.26,2715.936,Cascade County,gdd
2028,"Middle of the Road
(SSP2-4.5)",2972.857,2514.767,2689.858,Cascade County,gdd
2028,"High Emissions
(SSP3-7.0)",2977.605,2577.64,2930.608,Cascade County,gdd
2028,"Accelerating Emissions
(SSP5-8.5)",3034.356,2623.744,2871.714,Cascade County,gdd
2029,"Moderating Emissions
(SSP1-2.6)",3274.282,2764.455,3022.069,Cascade County,gdd
