scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),1.896,0.662,1.191,Powell County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.136,0.26,0.925,Powell County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.192,0.271,0.663,Powell County,pr
Historical Emissions,Feb,Mid Century (2040-2069),1.023,0.251,0.581,Powell County,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.328,0.312,0.731,Powell County,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.037,0.284,0.989,Powell County,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.964,1.165,2.422,Powell County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.254,0.399,0.759,Powell County,pr
Historical Emissions,May,Mid Century (2040-2069),3.656,1.246,2.296,Powell County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.266,0.327,0.736,Powell County,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.665,0.314,0.811,Powell County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.145,0.336,1.038,Powell County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),1.896,0.662,1.191,Powell County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.136,0.26,0.925,Powell County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.192,0.271,0.663,Powell County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),1.023,0.251,0.581,Powell County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.328,0.312,0.731,Powell County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.037,0.284,0.989,Powell County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.964,1.165,2.422,Powell County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.254,0.399,0.759,Powell County,pr
Historical Emissions,May,End-of-Century (2070-2099),3.656,1.246,2.296,Powell County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.266,0.327,0.736,Powell County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.665,0.314,0.811,Powell County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.145,0.336,1.038,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.026,0.957,1.379,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.094,0.683,1.317,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.933,0.227,0.855,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),1.836,0.228,0.855,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.196,0.253,0.74,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.304,0.313,0.714,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.02,0.265,0.608,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.088,0.249,0.589,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.264,0.239,0.705,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.338,0.315,0.753,Powell County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.097,0.298,1.276,Powell County,pr
