scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.572,0.74,1.485,Milk Headwaters,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.495,0.385,1.121,Milk Headwaters,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.583,0.3,0.835,Milk Headwaters,pr
Historical Emissions,Feb,Mid Century (2040-2069),1.479,0.322,0.781,Milk Headwaters,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.774,0.362,0.915,Milk Headwaters,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.659,0.464,1.365,Milk Headwaters,pr
Historical Emissions,Jun,Mid Century (2040-2069),5.209,1.406,3.024,Milk Headwaters,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.919,0.48,1.025,Milk Headwaters,pr
Historical Emissions,May,Mid Century (2040-2069),4.514,1.373,2.582,Milk Headwaters,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.719,0.389,0.9,Milk Headwaters,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.914,0.292,0.944,Milk Headwaters,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.808,0.354,1.189,Milk Headwaters,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.572,0.74,1.485,Milk Headwaters,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.495,0.385,1.121,Milk Headwaters,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.583,0.3,0.835,Milk Headwaters,pr
Historical Emissions,Feb,End-of-Century (2070-2099),1.479,0.322,0.781,Milk Headwaters,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.774,0.362,0.915,Milk Headwaters,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.659,0.464,1.365,Milk Headwaters,pr
Historical Emissions,Jun,End-of-Century (2070-2099),5.209,1.406,3.024,Milk Headwaters,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.919,0.48,1.025,Milk Headwaters,pr
Historical Emissions,May,End-of-Century (2070-2099),4.514,1.373,2.582,Milk Headwaters,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.719,0.389,0.9,Milk Headwaters,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.914,0.292,0.944,Milk Headwaters,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.808,0.354,1.189,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.835,1.143,2.093,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.781,0.824,1.684,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.845,0.238,0.84,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.463,0.289,1.082,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.833,0.32,0.981,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.865,0.351,0.863,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.926,0.372,0.941,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.567,0.305,0.833,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.776,0.31,1.109,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.711,0.342,0.961,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.945,0.489,1.321,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),3.033,0.314,1.293,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),7.477,2.484,4.401,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),5.447,1.371,3.215,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.751,0.747,1.272,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.135,0.525,1.168,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),4.243,2.205,3.326,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.14,1.47,3.005,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.779,0.534,0.926,Milk Headwaters,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.895,0.376,0.929,Milk Headwaters,pr
