year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.257,1.09,1.13,Willow,penman
1951,Historical Emissions,1.233,1.084,1.162,Willow,penman
1952,Historical Emissions,1.177,1.064,1.108,Willow,penman
1953,Historical Emissions,1.179,1.038,1.129,Willow,penman
1954,Historical Emissions,1.168,1.021,1.083,Willow,penman
1955,Historical Emissions,1.257,1.004,1.099,Willow,penman
1956,Historical Emissions,1.24,1.05,1.123,Willow,penman
1957,Historical Emissions,1.264,1.02,1.085,Willow,penman
1958,Historical Emissions,1.154,0.979,1.08,Willow,penman
1959,Historical Emissions,1.158,0.976,1.085,Willow,penman
1960,Historical Emissions,1.16,1.04,1.097,Willow,penman
1961,Historical Emissions,1.179,1.042,1.119,Willow,penman
1962,Historical Emissions,1.183,0.978,1.096,Willow,penman
1963,Historical Emissions,1.105,1.03,1.07,Willow,penman
1964,Historical Emissions,1.189,1.022,1.138,Willow,penman
1965,Historical Emissions,1.197,1.043,1.107,Willow,penman
1966,Historical Emissions,1.242,1.035,1.074,Willow,penman
1967,Historical Emissions,1.204,1.032,1.097,Willow,penman
1968,Historical Emissions,1.106,0.989,1.082,Willow,penman
1969,Historical Emissions,1.175,0.994,1.108,Willow,penman
1970,Historical Emissions,1.168,1.03,1.066,Willow,penman
1971,Historical Emissions,1.254,1.05,1.159,Willow,penman
1972,Historical Emissions,1.139,1.036,1.111,Willow,penman
1973,Historical Emissions,1.221,1.029,1.086,Willow,penman
1974,Historical Emissions,1.227,1.004,1.099,Willow,penman
1975,Historical Emissions,1.183,1.012,1.113,Willow,penman
1976,Historical Emissions,1.169,1.03,1.128,Willow,penman
1977,Historical Emissions,1.201,1.03,1.083,Willow,penman
1978,Historical Emissions,1.178,1.028,1.067,Willow,penman
1979,Historical Emissions,1.166,0.999,1.16,Willow,penman
1980,Historical Emissions,1.208,0.986,1.144,Willow,penman
1981,Historical Emissions,1.189,1.033,1.13,Willow,penman
1982,Historical Emissions,1.148,1.082,1.111,Willow,penman
1983,Historical Emissions,1.151,1.012,1.089,Willow,penman
1984,Historical Emissions,1.179,1.023,1.124,Willow,penman
1985,Historical Emissions,1.188,1.057,1.122,Willow,penman
1986,Historical Emissions,1.106,1.023,1.076,Willow,penman
1987,Historical Emissions,1.199,1.007,1.08,Willow,penman
1988,Historical Emissions,1.208,1.03,1.08,Willow,penman
1989,Historical Emissions,1.201,1.049,1.165,Willow,penman
1990,Historical Emissions,1.291,1.058,1.149,Willow,penman
1991,Historical Emissions,1.248,0.964,1.12,Willow,penman
1992,Historical Emissions,1.225,1.014,1.054,Willow,penman
1993,Historical Emissions,1.17,1.04,1.11,Willow,penman
1994,Historical Emissions,1.258,1.021,1.104,Willow,penman
1995,Historical Emissions,1.26,1.097,1.129,Willow,penman
1996,Historical Emissions,1.347,1.143,1.185,Willow,penman
1997,Historical Emissions,1.225,1.057,1.176,Willow,penman
1998,Historical Emissions,1.184,1.052,1.124,Willow,penman
1999,Historical Emissions,1.168,1.019,1.115,Willow,penman
2000,Historical Emissions,1.228,1.076,1.119,Willow,penman
2001,Historical Emissions,1.175,1.057,1.161,Willow,penman
2002,Historical Emissions,1.263,1.059,1.107,Willow,penman
2003,Historical Emissions,1.269,1.093,1.173,Willow,penman
2004,Historical Emissions,1.285,1.115,1.156,Willow,penman
2005,Historical Emissions,1.272,1.117,1.157,Willow,penman
2006,Historical Emissions,1.209,1.073,1.183,Willow,penman
2007,Historical Emissions,1.213,1.069,1.173,Willow,penman
2008,Historical Emissions,1.251,1.097,1.184,Willow,penman
2009,Historical Emissions,1.207,1.06,1.139,Willow,penman
2010,Historical Emissions,1.242,1.058,1.172,Willow,penman
2011,Historical Emissions,1.197,1.089,1.146,Willow,penman
2012,Historical Emissions,1.278,1.156,1.227,Willow,penman
2013,Historical Emissions,1.288,1.141,1.228,Willow,penman
2014,Historical Emissions,1.291,1.128,1.217,Willow,penman
2015,"Moderating Emissions
(SSP1-2.6)",1.288,1.079,1.211,Willow,penman
2015,"Middle of the Road
(SSP2-4.5)",1.296,1.071,1.19,Willow,penman
2015,"High Emissions
(SSP3-7.0)",1.241,1.126,1.177,Willow,penman
2015,"Accelerating Emissions
(SSP5-8.5)",1.319,1.136,1.159,Willow,penman
2016,"Moderating Emissions
(SSP1-2.6)",1.245,1.126,1.205,Willow,penman
2016,"Middle of the Road
(SSP2-4.5)",1.254,1.095,1.144,Willow,penman
2016,"High Emissions
(SSP3-7.0)",1.312,1.131,1.139,Willow,penman
2016,"Accelerating Emissions
(SSP5-8.5)",1.266,1.061,1.118,Willow,penman
2017,"Moderating Emissions
(SSP1-2.6)",1.218,1.096,1.136,Willow,penman
2017,"Middle of the Road
(SSP2-4.5)",1.255,1.093,1.212,Willow,penman
2017,"High Emissions
(SSP3-7.0)",1.229,1.074,1.196,Willow,penman
2017,"Accelerating Emissions
(SSP5-8.5)",1.295,1.092,1.228,Willow,penman
2018,"Moderating Emissions
(SSP1-2.6)",1.25,1.094,1.179,Willow,penman
2018,"Middle of the Road
(SSP2-4.5)",1.263,1.1,1.172,Willow,penman
2018,"High Emissions
(SSP3-7.0)",1.199,1.008,1.133,Willow,penman
2018,"Accelerating Emissions
(SSP5-8.5)",1.269,1.081,1.143,Willow,penman
2019,"Moderating Emissions
(SSP1-2.6)",1.265,1.178,1.231,Willow,penman
2019,"Middle of the Road
(SSP2-4.5)",1.267,1.091,1.18,Willow,penman
2019,"High Emissions
(SSP3-7.0)",1.235,1.096,1.184,Willow,penman
2019,"Accelerating Emissions
(SSP5-8.5)",1.405,1.139,1.196,Willow,penman
2020,"Moderating Emissions
(SSP1-2.6)",1.345,1.056,1.18,Willow,penman
2020,"Middle of the Road
(SSP2-4.5)",1.272,1.065,1.225,Willow,penman
2020,"High Emissions
(SSP3-7.0)",1.244,1.092,1.163,Willow,penman
2020,"Accelerating Emissions
(SSP5-8.5)",1.271,1.141,1.197,Willow,penman
2021,"Moderating Emissions
(SSP1-2.6)",1.341,1.135,1.218,Willow,penman
2021,"Middle of the Road
(SSP2-4.5)",1.406,1.039,1.227,Willow,penman
2021,"High Emissions
(SSP3-7.0)",1.313,1.099,1.179,Willow,penman
2021,"Accelerating Emissions
(SSP5-8.5)",1.275,1.099,1.151,Willow,penman
2022,"Moderating Emissions
(SSP1-2.6)",1.281,1.101,1.212,Willow,penman
2022,"Middle of the Road
(SSP2-4.5)",1.301,1.086,1.249,Willow,penman
2022,"High Emissions
(SSP3-7.0)",1.21,1.073,1.128,Willow,penman
2022,"Accelerating Emissions
(SSP5-8.5)",1.298,1.132,1.213,Willow,penman
2023,"Moderating Emissions
(SSP1-2.6)",1.27,1.108,1.157,Willow,penman
2023,"Middle of the Road
(SSP2-4.5)",1.308,1.115,1.2,Willow,penman
2023,"High Emissions
(SSP3-7.0)",1.346,1.121,1.195,Willow,penman
2023,"Accelerating Emissions
(SSP5-8.5)",1.227,1.065,1.122,Willow,penman
2024,"Moderating Emissions
(SSP1-2.6)",1.307,1.111,1.185,Willow,penman
2024,"Middle of the Road
(SSP2-4.5)",1.374,1.126,1.17,Willow,penman
2024,"High Emissions
(SSP3-7.0)",1.302,1.162,1.247,Willow,penman
2024,"Accelerating Emissions
(SSP5-8.5)",1.274,1.087,1.16,Willow,penman
2025,"Moderating Emissions
(SSP1-2.6)",1.295,1.133,1.234,Willow,penman
2025,"Middle of the Road
(SSP2-4.5)",1.259,1.069,1.124,Willow,penman
2025,"High Emissions
(SSP3-7.0)",1.415,1.169,1.187,Willow,penman
2025,"Accelerating Emissions
(SSP5-8.5)",1.31,1.117,1.251,Willow,penman
2026,"Moderating Emissions
(SSP1-2.6)",1.26,1.079,1.157,Willow,penman
2026,"Middle of the Road
(SSP2-4.5)",1.293,1.116,1.176,Willow,penman
2026,"High Emissions
(SSP3-7.0)",1.219,1.05,1.168,Willow,penman
2026,"Accelerating Emissions
(SSP5-8.5)",1.321,1.14,1.169,Willow,penman
2027,"Moderating Emissions
(SSP1-2.6)",1.341,1.109,1.156,Willow,penman
2027,"Middle of the Road
(SSP2-4.5)",1.321,1.075,1.188,Willow,penman
2027,"High Emissions
(SSP3-7.0)",1.295,1.125,1.19,Willow,penman
2027,"Accelerating Emissions
(SSP5-8.5)",1.315,1.168,1.243,Willow,penman
2028,"Moderating Emissions
(SSP1-2.6)",1.287,1.083,1.206,Willow,penman
2028,"Middle of the Road
(SSP2-4.5)",1.196,1.112,1.129,Willow,penman
2028,"High Emissions
(SSP3-7.0)",1.259,1.181,1.215,Willow,penman
2028,"Accelerating Emissions
(SSP5-8.5)",1.337,1.095,1.209,Willow,penman
2029,"Moderating Emissions
(SSP1-2.6)",1.296,1.169,1.26,Willow,penman
2029,"Middle of the Road
(SSP2-4.5)",1.277,1.098,1.135,Willow,penman
2029,"High Emissions
(SSP3-7.0)",1.35,1.116,1.217,Willow,penman
2029,"Accelerating Emissions
(SSP5-8.5)",1.277,1.146,1.222,Willow,penman
2030,"Moderating Emissions
(SSP1-2.6)",1.278,1.118,1.199,Willow,penman
2030,"Middle of the Road
(SSP2-4.5)",1.366,1.179,1.3,Willow,penman
2030,"High Emissions
(SSP3-7.0)",1.363,1.117,1.196,Willow,penman
2030,"Accelerating Emissions
(SSP5-8.5)",1.377,1.085,1.221,Willow,penman
2031,"Moderating Emissions
(SSP1-2.6)",1.299,1.144,1.242,Willow,penman
2031,"Middle of the Road
(SSP2-4.5)",1.318,1.141,1.22,Willow,penman
2031,"High Emissions
(SSP3-7.0)",1.407,1.114,1.267,Willow,penman
2031,"Accelerating Emissions
(SSP5-8.5)",1.338,1.12,1.247,Willow,penman
2032,"Moderating Emissions
(SSP1-2.6)",1.234,1.149,1.186,Willow,penman
2032,"Middle of the Road
(SSP2-4.5)",1.295,1.131,1.218,Willow,penman
2032,"High Emissions
(SSP3-7.0)",1.402,1.154,1.24,Willow,penman
2032,"Accelerating Emissions
(SSP5-8.5)",1.355,1.088,1.208,Willow,penman
2033,"Moderating Emissions
(SSP1-2.6)",1.317,1.133,1.244,Willow,penman
2033,"Middle of the Road
(SSP2-4.5)",1.378,1.093,1.211,Willow,penman
2033,"High Emissions
(SSP3-7.0)",1.328,1.122,1.18,Willow,penman
2033,"Accelerating Emissions
(SSP5-8.5)",1.324,1.175,1.24,Willow,penman
2034,"Moderating Emissions
(SSP1-2.6)",1.41,1.088,1.267,Willow,penman
2034,"Middle of the Road
(SSP2-4.5)",1.296,1.15,1.222,Willow,penman
2034,"High Emissions
(SSP3-7.0)",1.46,1.134,1.267,Willow,penman
2034,"Accelerating Emissions
(SSP5-8.5)",1.366,1.075,1.215,Willow,penman
2035,"Moderating Emissions
(SSP1-2.6)",1.43,1.155,1.269,Willow,penman
2035,"Middle of the Road
(SSP2-4.5)",1.36,1.117,1.175,Willow,penman
2035,"High Emissions
(SSP3-7.0)",1.305,1.103,1.208,Willow,penman
2035,"Accelerating Emissions
(SSP5-8.5)",1.31,1.145,1.192,Willow,penman
2036,"Moderating Emissions
(SSP1-2.6)",1.322,1.156,1.256,Willow,penman
2036,"Middle of the Road
(SSP2-4.5)",1.358,1.104,1.159,Willow,penman
2036,"High Emissions
(SSP3-7.0)",1.339,1.14,1.195,Willow,penman
2036,"Accelerating Emissions
(SSP5-8.5)",1.297,1.051,1.25,Willow,penman
2037,"Moderating Emissions
(SSP1-2.6)",1.344,1.136,1.27,Willow,penman
2037,"Middle of the Road
(SSP2-4.5)",1.259,1.151,1.183,Willow,penman
2037,"High Emissions
(SSP3-7.0)",1.308,1.066,1.115,Willow,penman
2037,"Accelerating Emissions
(SSP5-8.5)",1.394,1.078,1.234,Willow,penman
2038,"Moderating Emissions
(SSP1-2.6)",1.308,1.17,1.204,Willow,penman
2038,"Middle of the Road
(SSP2-4.5)",1.272,1.114,1.202,Willow,penman
2038,"High Emissions
(SSP3-7.0)",1.344,1.135,1.224,Willow,penman
2038,"Accelerating Emissions
(SSP5-8.5)",1.366,1.098,1.173,Willow,penman
2039,"Moderating Emissions
(SSP1-2.6)",1.364,1.116,1.171,Willow,penman
2039,"Middle of the Road
(SSP2-4.5)",1.371,1.129,1.181,Willow,penman
2039,"High Emissions
(SSP3-7.0)",1.362,1.159,1.291,Willow,penman
2039,"Accelerating Emissions
(SSP5-8.5)",1.303,1.133,1.167,Willow,penman
2040,"Moderating Emissions
(SSP1-2.6)",1.294,1.099,1.213,Willow,penman
2040,"Middle of the Road
(SSP2-4.5)",1.289,1.183,1.25,Willow,penman
2040,"High Emissions
(SSP3-7.0)",1.334,1.166,1.195,Willow,penman
2040,"Accelerating Emissions
(SSP5-8.5)",1.422,1.145,1.279,Willow,penman
2041,"Moderating Emissions
(SSP1-2.6)",1.347,1.09,1.186,Willow,penman
2041,"Middle of the Road
(SSP2-4.5)",1.349,1.135,1.238,Willow,penman
2041,"High Emissions
(SSP3-7.0)",1.304,1.132,1.181,Willow,penman
2041,"Accelerating Emissions
(SSP5-8.5)",1.262,1.146,1.206,Willow,penman
2042,"Moderating Emissions
(SSP1-2.6)",1.431,1.072,1.196,Willow,penman
2042,"Middle of the Road
(SSP2-4.5)",1.261,1.133,1.223,Willow,penman
2042,"High Emissions
(SSP3-7.0)",1.256,1.146,1.184,Willow,penman
2042,"Accelerating Emissions
(SSP5-8.5)",1.32,1.104,1.264,Willow,penman
2043,"Moderating Emissions
(SSP1-2.6)",1.297,1.111,1.216,Willow,penman
2043,"Middle of the Road
(SSP2-4.5)",1.343,1.081,1.207,Willow,penman
2043,"High Emissions
(SSP3-7.0)",1.27,1.078,1.189,Willow,penman
2043,"Accelerating Emissions
(SSP5-8.5)",1.381,1.151,1.261,Willow,penman
2044,"Moderating Emissions
(SSP1-2.6)",1.346,1.149,1.239,Willow,penman
2044,"Middle of the Road
(SSP2-4.5)",1.426,1.157,1.223,Willow,penman
2044,"High Emissions
(SSP3-7.0)",1.343,1.148,1.221,Willow,penman
2044,"Accelerating Emissions
(SSP5-8.5)",1.329,1.182,1.262,Willow,penman
2045,"Moderating Emissions
(SSP1-2.6)",1.269,1.143,1.206,Willow,penman
2045,"Middle of the Road
(SSP2-4.5)",1.431,1.137,1.274,Willow,penman
2045,"High Emissions
(SSP3-7.0)",1.376,1.098,1.242,Willow,penman
2045,"Accelerating Emissions
(SSP5-8.5)",1.314,1.172,1.2,Willow,penman
2046,"Moderating Emissions
(SSP1-2.6)",1.387,1.191,1.217,Willow,penman
2046,"Middle of the Road
(SSP2-4.5)",1.248,1.077,1.189,Willow,penman
2046,"High Emissions
(SSP3-7.0)",1.252,1.169,1.222,Willow,penman
2046,"Accelerating Emissions
(SSP5-8.5)",1.329,1.108,1.24,Willow,penman
2047,"Moderating Emissions
(SSP1-2.6)",1.325,1.179,1.219,Willow,penman
2047,"Middle of the Road
(SSP2-4.5)",1.323,1.077,1.186,Willow,penman
2047,"High Emissions
(SSP3-7.0)",1.314,1.162,1.224,Willow,penman
2047,"Accelerating Emissions
(SSP5-8.5)",1.455,1.17,1.248,Willow,penman
2048,"Moderating Emissions
(SSP1-2.6)",1.243,1.159,1.183,Willow,penman
2048,"Middle of the Road
(SSP2-4.5)",1.328,1.168,1.246,Willow,penman
2048,"High Emissions
(SSP3-7.0)",1.395,1.128,1.215,Willow,penman
2048,"Accelerating Emissions
(SSP5-8.5)",1.486,1.14,1.369,Willow,penman
2049,"Moderating Emissions
(SSP1-2.6)",1.32,1.132,1.199,Willow,penman
2049,"Middle of the Road
(SSP2-4.5)",1.337,1.109,1.293,Willow,penman
2049,"High Emissions
(SSP3-7.0)",1.244,1.191,1.213,Willow,penman
2049,"Accelerating Emissions
(SSP5-8.5)",1.362,1.169,1.267,Willow,penman
2050,"Moderating Emissions
(SSP1-2.6)",1.327,1.096,1.215,Willow,penman
2050,"Middle of the Road
(SSP2-4.5)",1.356,1.137,1.303,Willow,penman
2050,"High Emissions
(SSP3-7.0)",1.337,1.17,1.235,Willow,penman
2050,"Accelerating Emissions
(SSP5-8.5)",1.464,1.186,1.272,Willow,penman
2051,"Moderating Emissions
(SSP1-2.6)",1.317,1.15,1.191,Willow,penman
2051,"Middle of the Road
(SSP2-4.5)",1.379,1.139,1.249,Willow,penman
