scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),13.25,5.25,8.5,Big Horn Lake,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,30.012,30.875,Big Horn Lake,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),4.488,0.25,1.812,Big Horn Lake,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),4.25,0.25,1.25,Big Horn Lake,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),4.5,0.125,1.75,Big Horn Lake,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,30.75,31,Big Horn Lake,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),29.875,26.762,28.75,Big Horn Lake,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),5.863,0.625,2.375,Big Horn Lake,freeze-free
Historical Emissions,May,Mid Century (2040-2069),26.375,18.387,22.438,Big Horn Lake,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),8.75,2,4.5,Big Horn Lake,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),19.613,9.625,14.125,Big Horn Lake,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),28.5,21.625,25.688,Big Horn Lake,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),13.25,5.25,8.5,Big Horn Lake,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,30.012,30.875,Big Horn Lake,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),4.488,0.25,1.812,Big Horn Lake,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),4.25,0.25,1.25,Big Horn Lake,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),4.5,0.125,1.75,Big Horn Lake,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,30.75,31,Big Horn Lake,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),29.875,26.762,28.75,Big Horn Lake,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),5.863,0.625,2.375,Big Horn Lake,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),26.375,18.387,22.438,Big Horn Lake,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),8.75,2,4.5,Big Horn Lake,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),19.613,9.625,14.125,Big Horn Lake,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),28.5,21.625,25.688,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),15.288,9.963,12.062,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),16.387,7.5,11.375,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.75,31,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,30.75,31,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),5.787,0.55,2.812,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),5.875,0.863,2.812,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),10.738,0.875,2,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),6.012,0.5,2,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8.1,0.175,2.688,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),6.25,0.625,2.625,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,30.675,31,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,30.875,31,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),29.913,28.087,29.75,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,27.863,29.25,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),6.638,1.275,3.375,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),7.275,1.113,3.5,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),29.612,21.9,25.375,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),27.75,21.363,25,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),8.863,2.987,4.5,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),9.5,2.488,5.25,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),18.788,13.175,16.438,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),21.137,12.363,16.875,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),29.575,24.55,27.25,Big Horn Lake,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),29.375,24.488,27.25,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),19.063,8.9,12.25,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),15.762,8,11.625,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,31,31,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),31,30.75,31,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),9.863,1.775,3.562,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),7.5,0.738,3,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),8.787,1.2,3.75,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),6.262,0.5,2.062,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),5.913,1.337,3.562,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),6.525,0.625,2.75,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),31,31,31,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),31,31,31,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),30,28.225,29.438,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),30,28.25,29.5,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),9.613,2.388,4.5,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),7.775,1.125,3.5,Big Horn Lake,freeze-free
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),28.825,23.188,26.625,Big Horn Lake,freeze-free
