scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.504,0.842,1.522,Big Horn County,pr
Historical Emissions,Aug,Mid Century (2040-2069),1.637,0.164,0.728,Big Horn County,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.013,0.279,0.562,Big Horn County,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.797,0.211,0.454,Big Horn County,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.067,0.305,0.62,Big Horn County,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.822,0.271,0.78,Big Horn County,pr
Historical Emissions,Jun,Mid Century (2040-2069),3.473,1.059,2.148,Big Horn County,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.342,0.428,0.792,Big Horn County,pr
Historical Emissions,May,Mid Century (2040-2069),3.919,1.287,2.388,Big Horn County,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.188,0.282,0.658,Big Horn County,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.189,0.375,1.008,Big Horn County,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.594,0.339,1.187,Big Horn County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.504,0.842,1.522,Big Horn County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),1.637,0.164,0.728,Big Horn County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.013,0.279,0.562,Big Horn County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.797,0.211,0.454,Big Horn County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.067,0.305,0.62,Big Horn County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.822,0.271,0.78,Big Horn County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),3.473,1.059,2.148,Big Horn County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.342,0.428,0.792,Big Horn County,pr
Historical Emissions,May,End-of-Century (2070-2099),3.919,1.287,2.388,Big Horn County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.188,0.282,0.658,Big Horn County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.189,0.375,1.008,Big Horn County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.594,0.339,1.187,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.291,1.015,1.801,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.914,0.937,1.752,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.386,0.488,0.884,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),1.732,0.17,0.729,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.244,0.278,0.535,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.006,0.268,0.553,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.774,0.295,0.538,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.862,0.221,0.496,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.824,0.275,0.467,Big Horn County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.082,0.324,0.669,Big Horn County,pr
