scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),8.768,6.564,7.634,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),6.051,4.779,5.482,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),11.387,8.223,9.79,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),10.51,7.431,8.963,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),11.475,8.36,9.822,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),5.954,4.628,5.341,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),6.864,5.443,6.156,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),9.462,6.657,7.96,Clarks Fork Yellowstone,sfcWind
Historical Emissions,May,Mid Century (2040-2069),7.773,5.941,6.852,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),10.556,7.711,9.086,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),8.869,6.766,7.885,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),7.338,5.755,6.608,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),8.768,6.564,7.634,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),6.051,4.779,5.482,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),11.387,8.223,9.79,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),10.51,7.431,8.963,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),11.475,8.36,9.822,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),5.954,4.628,5.341,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),6.864,5.443,6.156,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),9.462,6.657,7.96,Clarks Fork Yellowstone,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),7.773,5.941,6.852,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),10.556,7.711,9.086,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),8.869,6.766,7.885,Clarks Fork Yellowstone,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),7.338,5.755,6.608,Clarks Fork Yellowstone,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),8.767,6.835,7.618,Clarks Fork Yellowstone,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),8.486,6.411,7.459,Clarks Fork Yellowstone,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),5.867,4.422,5.393,Clarks Fork Yellowstone,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),5.853,4.578,5.276,Clarks Fork Yellowstone,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),11.548,8.186,9.747,Clarks Fork Yellowstone,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),11.085,8.108,9.588,Clarks Fork Yellowstone,sfcWind
