year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.891,8.05,8.411,Wheatland County,sfcWind
1951,Historical Emissions,8.839,8.311,8.395,Wheatland County,sfcWind
1952,Historical Emissions,8.736,8.116,8.574,Wheatland County,sfcWind
1953,Historical Emissions,9.069,8.24,8.422,Wheatland County,sfcWind
1954,Historical Emissions,9.307,8.032,8.616,Wheatland County,sfcWind
1955,Historical Emissions,8.798,8.085,8.633,Wheatland County,sfcWind
1956,Historical Emissions,9.223,8.107,8.583,Wheatland County,sfcWind
1957,Historical Emissions,9.217,8.336,8.691,Wheatland County,sfcWind
1958,Historical Emissions,8.93,8.166,8.383,Wheatland County,sfcWind
1959,Historical Emissions,8.935,7.972,8.796,Wheatland County,sfcWind
1960,Historical Emissions,9.084,8.5,8.809,Wheatland County,sfcWind
1961,Historical Emissions,9.071,8.265,8.562,Wheatland County,sfcWind
1962,Historical Emissions,8.762,8.267,8.599,Wheatland County,sfcWind
1963,Historical Emissions,8.872,8.166,8.577,Wheatland County,sfcWind
1964,Historical Emissions,8.958,8.408,8.629,Wheatland County,sfcWind
1965,Historical Emissions,9.09,8.324,8.569,Wheatland County,sfcWind
1966,Historical Emissions,9.056,8.479,8.626,Wheatland County,sfcWind
1967,Historical Emissions,9.126,8.06,8.64,Wheatland County,sfcWind
1968,Historical Emissions,8.923,8.182,8.463,Wheatland County,sfcWind
1969,Historical Emissions,9.034,8.224,8.35,Wheatland County,sfcWind
1970,Historical Emissions,8.934,8.245,8.497,Wheatland County,sfcWind
1971,Historical Emissions,8.954,8.2,8.597,Wheatland County,sfcWind
1972,Historical Emissions,8.785,8.347,8.612,Wheatland County,sfcWind
1973,Historical Emissions,8.847,8.017,8.523,Wheatland County,sfcWind
1974,Historical Emissions,9.08,7.774,8.714,Wheatland County,sfcWind
1975,Historical Emissions,8.839,8.152,8.413,Wheatland County,sfcWind
1976,Historical Emissions,8.839,8.266,8.584,Wheatland County,sfcWind
1977,Historical Emissions,8.856,8.022,8.41,Wheatland County,sfcWind
1978,Historical Emissions,8.584,8.202,8.374,Wheatland County,sfcWind
1979,Historical Emissions,8.706,8.248,8.546,Wheatland County,sfcWind
1980,Historical Emissions,9.021,8.08,8.527,Wheatland County,sfcWind
1981,Historical Emissions,8.878,8.354,8.615,Wheatland County,sfcWind
1982,Historical Emissions,8.879,7.981,8.569,Wheatland County,sfcWind
1983,Historical Emissions,9.269,8.097,8.335,Wheatland County,sfcWind
1984,Historical Emissions,8.838,8.011,8.53,Wheatland County,sfcWind
1985,Historical Emissions,8.838,8.126,8.486,Wheatland County,sfcWind
1986,Historical Emissions,8.966,7.992,8.417,Wheatland County,sfcWind
1987,Historical Emissions,8.788,8.045,8.332,Wheatland County,sfcWind
1988,Historical Emissions,8.812,8.286,8.595,Wheatland County,sfcWind
1989,Historical Emissions,8.727,8.134,8.441,Wheatland County,sfcWind
1990,Historical Emissions,8.842,7.763,8.51,Wheatland County,sfcWind
1991,Historical Emissions,8.784,7.942,8.483,Wheatland County,sfcWind
1992,Historical Emissions,8.997,8.462,8.636,Wheatland County,sfcWind
1993,Historical Emissions,8.624,7.941,8.335,Wheatland County,sfcWind
1994,Historical Emissions,8.989,7.965,8.266,Wheatland County,sfcWind
1995,Historical Emissions,9.067,7.966,8.59,Wheatland County,sfcWind
1996,Historical Emissions,8.991,8.007,8.692,Wheatland County,sfcWind
1997,Historical Emissions,8.833,7.762,8.526,Wheatland County,sfcWind
1998,Historical Emissions,8.752,8.04,8.336,Wheatland County,sfcWind
1999,Historical Emissions,8.633,7.99,8.293,Wheatland County,sfcWind
2000,Historical Emissions,8.58,8.167,8.372,Wheatland County,sfcWind
2001,Historical Emissions,8.652,7.917,8.293,Wheatland County,sfcWind
2002,Historical Emissions,8.873,7.977,8.288,Wheatland County,sfcWind
2003,Historical Emissions,8.506,7.856,8.307,Wheatland County,sfcWind
2004,Historical Emissions,8.965,8.295,8.441,Wheatland County,sfcWind
2005,Historical Emissions,8.836,7.948,8.452,Wheatland County,sfcWind
2006,Historical Emissions,8.749,7.827,8.29,Wheatland County,sfcWind
2007,Historical Emissions,8.748,7.949,8.457,Wheatland County,sfcWind
2008,Historical Emissions,8.648,7.881,8.433,Wheatland County,sfcWind
2009,Historical Emissions,8.87,8.007,8.449,Wheatland County,sfcWind
2010,Historical Emissions,8.689,8.102,8.42,Wheatland County,sfcWind
2011,Historical Emissions,8.757,8.103,8.361,Wheatland County,sfcWind
2012,Historical Emissions,8.666,8.007,8.287,Wheatland County,sfcWind
2013,Historical Emissions,8.666,8.009,8.36,Wheatland County,sfcWind
2014,Historical Emissions,8.936,8.067,8.422,Wheatland County,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",8.92,7.619,8.071,Wheatland County,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",8.98,7.484,8.205,Wheatland County,sfcWind
2015,"High Emissions
(SSP3-7.0)",8.956,7.735,8.151,Wheatland County,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",8.901,7.902,8.381,Wheatland County,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",9.029,7.621,8.256,Wheatland County,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",8.741,7.561,8.386,Wheatland County,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.013,7.725,8.291,Wheatland County,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",9.533,7.784,8.206,Wheatland County,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",8.942,7.309,8.573,Wheatland County,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",8.521,7.973,8.375,Wheatland County,sfcWind
2017,"High Emissions
(SSP3-7.0)",8.785,7.596,8.01,Wheatland County,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",8.641,7.939,8.352,Wheatland County,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",9.051,7.782,8.55,Wheatland County,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",8.703,7.323,8.144,Wheatland County,sfcWind
2018,"High Emissions
(SSP3-7.0)",8.519,7.381,8.171,Wheatland County,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",8.745,7.606,8.104,Wheatland County,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",8.513,7.487,7.815,Wheatland County,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",9.133,7.61,8.346,Wheatland County,sfcWind
2019,"High Emissions
(SSP3-7.0)",8.845,7.346,8.253,Wheatland County,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",8.842,7.726,8.227,Wheatland County,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",8.531,7.457,8.195,Wheatland County,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",8.973,7.811,8.656,Wheatland County,sfcWind
2020,"High Emissions
(SSP3-7.0)",8.728,7.959,8.48,Wheatland County,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",8.717,7.483,8.225,Wheatland County,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",8.69,7.851,8.25,Wheatland County,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",8.715,7.836,8.488,Wheatland County,sfcWind
2021,"High Emissions
(SSP3-7.0)",8.932,7.754,8.308,Wheatland County,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",8.535,7.811,8.243,Wheatland County,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",9.088,7.787,8.149,Wheatland County,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",8.486,7.728,8.209,Wheatland County,sfcWind
2022,"High Emissions
(SSP3-7.0)",8.576,7.747,8.131,Wheatland County,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",8.67,7.75,8.127,Wheatland County,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",8.954,7.93,8.402,Wheatland County,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",8.803,7.971,8.401,Wheatland County,sfcWind
2023,"High Emissions
(SSP3-7.0)",8.861,7.834,8.453,Wheatland County,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",9.118,7.741,8.228,Wheatland County,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",9.028,7.626,8.169,Wheatland County,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",8.569,7.626,8.259,Wheatland County,sfcWind
