scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.116,0.083,0.098,Little Dry,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.277,0.209,0.242,Little Dry,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.025,0.009,0.015,Little Dry,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.035,0.018,0.026,Little Dry,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.023,0.01,0.016,Little Dry,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.295,0.221,0.258,Little Dry,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.243,0.172,0.204,Little Dry,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.064,0.042,0.053,Little Dry,penman
Historical Emissions,May,Mid Century (2040-2069),0.188,0.127,0.153,Little Dry,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.048,0.021,0.033,Little Dry,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.12,0.062,0.089,Little Dry,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.207,0.14,0.171,Little Dry,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.116,0.083,0.098,Little Dry,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.277,0.209,0.242,Little Dry,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.025,0.009,0.015,Little Dry,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.035,0.018,0.026,Little Dry,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.023,0.01,0.016,Little Dry,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.295,0.221,0.258,Little Dry,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.243,0.172,0.204,Little Dry,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.064,0.042,0.053,Little Dry,penman
Historical Emissions,May,End-of-Century (2070-2099),0.188,0.127,0.153,Little Dry,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.048,0.021,0.033,Little Dry,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.12,0.062,0.089,Little Dry,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.207,0.14,0.171,Little Dry,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.131,0.085,0.103,Little Dry,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.122,0.086,0.104,Little Dry,penman
