scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),1.655,0.597,1.038,Lemhi,pr
Historical Emissions,Aug,Mid Century (2040-2069),1.672,0.133,0.65,Lemhi,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.746,0.382,0.923,Lemhi,pr
Historical Emissions,Feb,Mid Century (2040-2069),1.372,0.296,0.708,Lemhi,pr
Historical Emissions,Jan,Mid Century (2040-2069),1.92,0.402,1.025,Lemhi,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.604,0.111,0.586,Lemhi,pr
Historical Emissions,Jun,Mid Century (2040-2069),2.889,0.691,1.62,Lemhi,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.337,0.432,0.843,Lemhi,pr
Historical Emissions,May,Mid Century (2040-2069),2.62,0.85,1.617,Lemhi,pr
Historical Emissions,Nov,Mid Century (2040-2069),1.681,0.404,0.929,Lemhi,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.641,0.231,0.782,Lemhi,pr
Historical Emissions,Sep,Mid Century (2040-2069),1.726,0.188,0.76,Lemhi,pr
Historical Emissions,Apr,End-of-Century (2070-2099),1.655,0.597,1.038,Lemhi,pr
Historical Emissions,Aug,End-of-Century (2070-2099),1.672,0.133,0.65,Lemhi,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.746,0.382,0.923,Lemhi,pr
Historical Emissions,Feb,End-of-Century (2070-2099),1.372,0.296,0.708,Lemhi,pr
Historical Emissions,Jan,End-of-Century (2070-2099),1.92,0.402,1.025,Lemhi,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.604,0.111,0.586,Lemhi,pr
Historical Emissions,Jun,End-of-Century (2070-2099),2.889,0.691,1.62,Lemhi,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.337,0.432,0.843,Lemhi,pr
Historical Emissions,May,End-of-Century (2070-2099),2.62,0.85,1.617,Lemhi,pr
Historical Emissions,Nov,End-of-Century (2070-2099),1.681,0.404,0.929,Lemhi,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.641,0.231,0.782,Lemhi,pr
Historical Emissions,Sep,End-of-Century (2070-2099),1.726,0.188,0.76,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),1.671,0.533,1.229,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),1.931,0.622,1.2,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.779,0.103,0.56,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),1.702,0.127,0.592,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),1.609,0.472,1.09,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.957,0.441,1.037,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.089,0.34,0.651,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.377,0.335,0.747,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.424,0.305,0.937,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.789,0.424,0.966,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),1.922,0.121,0.641,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),1.775,0.111,0.603,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),2.734,0.873,1.879,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),3.103,0.607,1.548,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.227,0.604,0.741,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.405,0.47,0.883,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),3.602,1.075,1.928,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),3.029,0.997,1.922,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),1.993,0.532,0.956,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.739,0.455,0.904,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),1.867,0.274,0.848,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),1.84,0.273,0.813,Lemhi,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),2.039,0.092,0.821,Lemhi,pr
