year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,38.625,12.425,25.375,Musselshell County,above90
1951,Historical Emissions,43.925,6.175,23.875,Musselshell County,above90
1952,Historical Emissions,38.775,7.975,27.75,Musselshell County,above90
1953,Historical Emissions,32.375,10.15,20.25,Musselshell County,above90
1954,Historical Emissions,40.025,8.4,17,Musselshell County,above90
1955,Historical Emissions,33.125,11.225,19.125,Musselshell County,above90
1956,Historical Emissions,53.625,14.4,20.5,Musselshell County,above90
1957,Historical Emissions,47.125,7.3,18.75,Musselshell County,above90
1958,Historical Emissions,36.8,8.575,16.5,Musselshell County,above90
1959,Historical Emissions,26.4,4,15.5,Musselshell County,above90
1960,Historical Emissions,37.8,8.3,16,Musselshell County,above90
1961,Historical Emissions,31.55,6.175,13.875,Musselshell County,above90
1962,Historical Emissions,40.05,8.25,24.875,Musselshell County,above90
1963,Historical Emissions,20.775,9.7,16.75,Musselshell County,above90
1964,Historical Emissions,34.3,5.625,26.375,Musselshell County,above90
1965,Historical Emissions,25.175,7.125,21,Musselshell County,above90
1966,Historical Emissions,43.425,6.4,13,Musselshell County,above90
1967,Historical Emissions,34.825,8.425,22.125,Musselshell County,above90
1968,Historical Emissions,24.5,6.825,17.75,Musselshell County,above90
1969,Historical Emissions,29.425,11.2,21,Musselshell County,above90
1970,Historical Emissions,26.325,9.975,18.625,Musselshell County,above90
1971,Historical Emissions,37,9.675,23,Musselshell County,above90
1972,Historical Emissions,22.275,8.45,17.375,Musselshell County,above90
1973,Historical Emissions,33.5,8.325,16.25,Musselshell County,above90
1974,Historical Emissions,24.925,2,13.875,Musselshell County,above90
1975,Historical Emissions,29.2,5.325,19,Musselshell County,above90
1976,Historical Emissions,28.1,6.725,14,Musselshell County,above90
1977,Historical Emissions,35.15,4.65,11.5,Musselshell County,above90
1978,Historical Emissions,26.05,5.325,16.75,Musselshell County,above90
1979,Historical Emissions,30.5,8.15,20.375,Musselshell County,above90
1980,Historical Emissions,28.025,6.125,16,Musselshell County,above90
1981,Historical Emissions,29.025,16.8,19.5,Musselshell County,above90
1982,Historical Emissions,32.825,8.4,21,Musselshell County,above90
1983,Historical Emissions,23.525,9.95,14.75,Musselshell County,above90
1984,Historical Emissions,27.15,11.4,16.75,Musselshell County,above90
1985,Historical Emissions,38.05,11.375,15.75,Musselshell County,above90
1986,Historical Emissions,36.25,8.275,19.5,Musselshell County,above90
1987,Historical Emissions,40.375,5.85,18.5,Musselshell County,above90
1988,Historical Emissions,23.6,7.3,17.5,Musselshell County,above90
1989,Historical Emissions,31.975,6.6,20,Musselshell County,above90
1990,Historical Emissions,45.975,17.325,31.375,Musselshell County,above90
