year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,274.65,246.9,264.25,Flatwillow,dry-days
1951,Historical Emissions,266.1,243.9,258,Flatwillow,dry-days
1952,Historical Emissions,266.8,244.1,262.5,Flatwillow,dry-days
1953,Historical Emissions,265.55,242.1,251.25,Flatwillow,dry-days
1954,Historical Emissions,265.55,236,250.5,Flatwillow,dry-days
1955,Historical Emissions,281.65,228.9,248.75,Flatwillow,dry-days
1956,Historical Emissions,279.3,244.65,273.5,Flatwillow,dry-days
1957,Historical Emissions,277.6,233.6,259.25,Flatwillow,dry-days
1958,Historical Emissions,258.95,234.35,244.75,Flatwillow,dry-days
1959,Historical Emissions,265.05,232.75,257.75,Flatwillow,dry-days
1960,Historical Emissions,266.8,241,259.25,Flatwillow,dry-days
1961,Historical Emissions,271.25,241.4,253.25,Flatwillow,dry-days
1962,Historical Emissions,282.95,229.7,248.75,Flatwillow,dry-days
1963,Historical Emissions,258.6,242.75,251.75,Flatwillow,dry-days
1964,Historical Emissions,271.25,245.85,258.75,Flatwillow,dry-days
1965,Historical Emissions,275.1,248.95,256.25,Flatwillow,dry-days
1966,Historical Emissions,286.3,234.95,247.75,Flatwillow,dry-days
1967,Historical Emissions,278.4,242.9,252,Flatwillow,dry-days
1968,Historical Emissions,263.7,228.75,252,Flatwillow,dry-days
1969,Historical Emissions,267.7,249,255.5,Flatwillow,dry-days
1970,Historical Emissions,270.4,233.6,248.75,Flatwillow,dry-days
1971,Historical Emissions,284.1,249.3,258.25,Flatwillow,dry-days
1972,Historical Emissions,268.3,245.95,261.75,Flatwillow,dry-days
1973,Historical Emissions,268.75,240.15,251.5,Flatwillow,dry-days
1974,Historical Emissions,274.1,237.45,260.75,Flatwillow,dry-days
1975,Historical Emissions,268.55,239.45,253.5,Flatwillow,dry-days
1976,Historical Emissions,264.8,241.5,251.5,Flatwillow,dry-days
1977,Historical Emissions,264.05,237.2,255.25,Flatwillow,dry-days
1978,Historical Emissions,259.3,234.95,249.25,Flatwillow,dry-days
1979,Historical Emissions,262.3,241.1,255,Flatwillow,dry-days
1980,Historical Emissions,276.05,231.65,254,Flatwillow,dry-days
1981,Historical Emissions,262.45,242.8,255.75,Flatwillow,dry-days
1982,Historical Emissions,262.15,239.15,259,Flatwillow,dry-days
1983,Historical Emissions,272.4,250.6,259.5,Flatwillow,dry-days
1984,Historical Emissions,275.75,238.9,258.25,Flatwillow,dry-days
1985,Historical Emissions,268.25,248.5,259.75,Flatwillow,dry-days
1986,Historical Emissions,249.65,227.95,237.5,Flatwillow,dry-days
1987,Historical Emissions,260.25,223.4,245.5,Flatwillow,dry-days
1988,Historical Emissions,266.1,233.6,251.25,Flatwillow,dry-days
1989,Historical Emissions,264.85,244.6,257.75,Flatwillow,dry-days
