year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,14.92,1.57,5,Madison County,above90
1951,Historical Emissions,13.88,1.16,3.45,Madison County,above90
1952,Historical Emissions,10.1,1.92,4.6,Madison County,above90
1953,Historical Emissions,8.67,2.91,4.2,Madison County,above90
1954,Historical Emissions,12.39,1.36,3.9,Madison County,above90
1955,Historical Emissions,12.02,3.08,4.5,Madison County,above90
1956,Historical Emissions,22.32,1.69,4.9,Madison County,above90
1957,Historical Emissions,10.76,1.85,4.8,Madison County,above90
1958,Historical Emissions,11.16,0.26,5.15,Madison County,above90
1959,Historical Emissions,7.37,0.8,2.65,Madison County,above90
1960,Historical Emissions,9.66,0.54,4.35,Madison County,above90
1961,Historical Emissions,7.22,0.45,4.35,Madison County,above90
1962,Historical Emissions,10.46,1.62,4.2,Madison County,above90
1963,Historical Emissions,5.72,0.84,3.4,Madison County,above90
1964,Historical Emissions,10.61,0.66,3.2,Madison County,above90
1965,Historical Emissions,6.61,1.1,1.85,Madison County,above90
1966,Historical Emissions,6.76,1.04,3,Madison County,above90
1967,Historical Emissions,6.68,1.15,2.6,Madison County,above90
1968,Historical Emissions,5.66,0.78,2.3,Madison County,above90
1969,Historical Emissions,8.11,1.47,3,Madison County,above90
1970,Historical Emissions,6.73,2.04,2.95,Madison County,above90
1971,Historical Emissions,7.05,1.3,3.4,Madison County,above90
1972,Historical Emissions,4.5,1.39,3.9,Madison County,above90
1973,Historical Emissions,10.37,0.27,3.35,Madison County,above90
1974,Historical Emissions,5.09,0.6,3.55,Madison County,above90
1975,Historical Emissions,7.12,1.31,4.2,Madison County,above90
1976,Historical Emissions,7.02,0.8,2.85,Madison County,above90
1977,Historical Emissions,11.47,0.57,2.1,Madison County,above90
1978,Historical Emissions,7.41,2.37,5.6,Madison County,above90
1979,Historical Emissions,9.02,1.54,6.05,Madison County,above90
1980,Historical Emissions,9.79,0.53,4.45,Madison County,above90
1981,Historical Emissions,8.99,3.52,6.5,Madison County,above90
1982,Historical Emissions,9.68,1.39,7,Madison County,above90
1983,Historical Emissions,4.48,0.83,1.45,Madison County,above90
1984,Historical Emissions,6,1.14,2.9,Madison County,above90
1985,Historical Emissions,8.38,1.62,5.15,Madison County,above90
1986,Historical Emissions,9.34,1.76,2.5,Madison County,above90
1987,Historical Emissions,12.3,0.43,3.1,Madison County,above90
1988,Historical Emissions,7.89,1.04,2,Madison County,above90
1989,Historical Emissions,10.11,0.24,3.7,Madison County,above90
1990,Historical Emissions,12.56,3.13,10.25,Madison County,above90
1991,Historical Emissions,9.03,1.86,4.35,Madison County,above90
1992,Historical Emissions,9.99,1.22,2.8,Madison County,above90
1993,Historical Emissions,6.47,1.57,4.4,Madison County,above90
1994,Historical Emissions,10.34,0.7,2.65,Madison County,above90
1995,Historical Emissions,10.81,0.8,5.2,Madison County,above90
1996,Historical Emissions,20.11,4.26,10.5,Madison County,above90
1997,Historical Emissions,11.19,4.01,5.2,Madison County,above90
1998,Historical Emissions,9.86,1.56,6.6,Madison County,above90
1999,Historical Emissions,9.34,2.46,6.5,Madison County,above90
2000,Historical Emissions,15.74,3.47,5.8,Madison County,above90
2001,Historical Emissions,10.55,3.65,6,Madison County,above90
2002,Historical Emissions,16.79,4.74,12.75,Madison County,above90
2003,Historical Emissions,16.85,4.93,11.75,Madison County,above90
2004,Historical Emissions,16.78,6.72,8.55,Madison County,above90
2005,Historical Emissions,19.64,4.7,10.05,Madison County,above90
2006,Historical Emissions,16.58,3.85,9.2,Madison County,above90
2007,Historical Emissions,11.06,3.72,6.1,Madison County,above90
2008,Historical Emissions,13.11,3.51,8.25,Madison County,above90
2009,Historical Emissions,12.97,4.14,7.8,Madison County,above90
2010,Historical Emissions,12.66,4.82,6.7,Madison County,above90
2011,Historical Emissions,17.07,2.99,9.5,Madison County,above90
2012,Historical Emissions,15.79,6.87,9.15,Madison County,above90
2013,Historical Emissions,19.96,6.52,11.1,Madison County,above90
2014,Historical Emissions,17.07,5.75,8.35,Madison County,above90
2015,"Moderating Emissions
(SSP1-2.6)",19.02,8.44,12.7,Madison County,above90
2015,"Middle of the Road
(SSP2-4.5)",20.69,8.02,14.55,Madison County,above90
2015,"High Emissions
(SSP3-7.0)",17.48,9.54,12.9,Madison County,above90
2015,"Accelerating Emissions
(SSP5-8.5)",19.47,8.36,11.8,Madison County,above90
