year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.372,1.241,1.286,Upper Tongue,penman
1951,Historical Emissions,1.385,1.234,1.314,Upper Tongue,penman
1952,Historical Emissions,1.44,1.22,1.262,Upper Tongue,penman
1953,Historical Emissions,1.432,1.183,1.273,Upper Tongue,penman
1954,Historical Emissions,1.356,1.184,1.285,Upper Tongue,penman
1955,Historical Emissions,1.434,1.22,1.271,Upper Tongue,penman
1956,Historical Emissions,1.508,1.247,1.328,Upper Tongue,penman
1957,Historical Emissions,1.492,1.158,1.26,Upper Tongue,penman
1958,Historical Emissions,1.371,1.231,1.289,Upper Tongue,penman
1959,Historical Emissions,1.29,1.144,1.233,Upper Tongue,penman
1960,Historical Emissions,1.37,1.216,1.238,Upper Tongue,penman
1961,Historical Emissions,1.326,1.202,1.275,Upper Tongue,penman
1962,Historical Emissions,1.332,1.145,1.299,Upper Tongue,penman
1963,Historical Emissions,1.317,1.17,1.209,Upper Tongue,penman
1964,Historical Emissions,1.323,1.162,1.271,Upper Tongue,penman
1965,Historical Emissions,1.338,1.147,1.274,Upper Tongue,penman
1966,Historical Emissions,1.385,1.167,1.223,Upper Tongue,penman
1967,Historical Emissions,1.399,1.175,1.247,Upper Tongue,penman
1968,Historical Emissions,1.314,1.094,1.209,Upper Tongue,penman
1969,Historical Emissions,1.306,1.173,1.278,Upper Tongue,penman
1970,Historical Emissions,1.344,1.207,1.273,Upper Tongue,penman
1971,Historical Emissions,1.36,1.227,1.32,Upper Tongue,penman
1972,Historical Emissions,1.33,1.191,1.252,Upper Tongue,penman
1973,Historical Emissions,1.371,1.12,1.245,Upper Tongue,penman
1974,Historical Emissions,1.302,1.18,1.245,Upper Tongue,penman
1975,Historical Emissions,1.334,1.199,1.253,Upper Tongue,penman
1976,Historical Emissions,1.314,1.215,1.267,Upper Tongue,penman
1977,Historical Emissions,1.373,1.203,1.293,Upper Tongue,penman
1978,Historical Emissions,1.33,1.119,1.283,Upper Tongue,penman
1979,Historical Emissions,1.352,1.166,1.316,Upper Tongue,penman
1980,Historical Emissions,1.364,1.115,1.308,Upper Tongue,penman
1981,Historical Emissions,1.343,1.188,1.304,Upper Tongue,penman
1982,Historical Emissions,1.39,1.205,1.246,Upper Tongue,penman
1983,Historical Emissions,1.295,1.168,1.268,Upper Tongue,penman
1984,Historical Emissions,1.349,1.219,1.261,Upper Tongue,penman
1985,Historical Emissions,1.36,1.222,1.3,Upper Tongue,penman
1986,Historical Emissions,1.291,1.112,1.218,Upper Tongue,penman
1987,Historical Emissions,1.258,1.157,1.227,Upper Tongue,penman
1988,Historical Emissions,1.295,1.148,1.23,Upper Tongue,penman
1989,Historical Emissions,1.342,1.199,1.283,Upper Tongue,penman
1990,Historical Emissions,1.414,1.234,1.323,Upper Tongue,penman
1991,Historical Emissions,1.36,1.201,1.254,Upper Tongue,penman
1992,Historical Emissions,1.301,1.187,1.249,Upper Tongue,penman
1993,Historical Emissions,1.335,1.211,1.225,Upper Tongue,penman
1994,Historical Emissions,1.392,1.191,1.326,Upper Tongue,penman
1995,Historical Emissions,1.438,1.234,1.352,Upper Tongue,penman
1996,Historical Emissions,1.48,1.233,1.416,Upper Tongue,penman
1997,Historical Emissions,1.342,1.206,1.251,Upper Tongue,penman
1998,Historical Emissions,1.382,1.225,1.301,Upper Tongue,penman
1999,Historical Emissions,1.342,1.196,1.294,Upper Tongue,penman
2000,Historical Emissions,1.352,1.216,1.343,Upper Tongue,penman
2001,Historical Emissions,1.378,1.216,1.324,Upper Tongue,penman
2002,Historical Emissions,1.403,1.295,1.366,Upper Tongue,penman
2003,Historical Emissions,1.41,1.245,1.338,Upper Tongue,penman
2004,Historical Emissions,1.475,1.289,1.3,Upper Tongue,penman
2005,Historical Emissions,1.454,1.291,1.38,Upper Tongue,penman
2006,Historical Emissions,1.39,1.224,1.298,Upper Tongue,penman
2007,Historical Emissions,1.36,1.272,1.301,Upper Tongue,penman
2008,Historical Emissions,1.401,1.232,1.295,Upper Tongue,penman
2009,Historical Emissions,1.392,1.232,1.323,Upper Tongue,penman
2010,Historical Emissions,1.462,1.254,1.319,Upper Tongue,penman
2011,Historical Emissions,1.448,1.308,1.351,Upper Tongue,penman
2012,Historical Emissions,1.385,1.307,1.321,Upper Tongue,penman
2013,Historical Emissions,1.431,1.249,1.326,Upper Tongue,penman
2014,Historical Emissions,1.446,1.34,1.394,Upper Tongue,penman
2015,"Moderating Emissions
(SSP1-2.6)",1.483,1.294,1.41,Upper Tongue,penman
2015,"Middle of the Road
(SSP2-4.5)",1.525,1.257,1.351,Upper Tongue,penman
2015,"High Emissions
(SSP3-7.0)",1.424,1.308,1.357,Upper Tongue,penman
2015,"Accelerating Emissions
(SSP5-8.5)",1.496,1.243,1.375,Upper Tongue,penman
2016,"Moderating Emissions
(SSP1-2.6)",1.426,1.296,1.371,Upper Tongue,penman
2016,"Middle of the Road
(SSP2-4.5)",1.408,1.245,1.359,Upper Tongue,penman
2016,"High Emissions
(SSP3-7.0)",1.472,1.275,1.345,Upper Tongue,penman
2016,"Accelerating Emissions
(SSP5-8.5)",1.461,1.266,1.331,Upper Tongue,penman
2017,"Moderating Emissions
(SSP1-2.6)",1.423,1.29,1.355,Upper Tongue,penman
2017,"Middle of the Road
(SSP2-4.5)",1.477,1.28,1.339,Upper Tongue,penman
2017,"High Emissions
(SSP3-7.0)",1.419,1.279,1.334,Upper Tongue,penman
2017,"Accelerating Emissions
(SSP5-8.5)",1.473,1.258,1.383,Upper Tongue,penman
2018,"Moderating Emissions
(SSP1-2.6)",1.387,1.264,1.321,Upper Tongue,penman
2018,"Middle of the Road
(SSP2-4.5)",1.459,1.269,1.335,Upper Tongue,penman
2018,"High Emissions
(SSP3-7.0)",1.377,1.184,1.285,Upper Tongue,penman
2018,"Accelerating Emissions
(SSP5-8.5)",1.434,1.236,1.364,Upper Tongue,penman
2019,"Moderating Emissions
(SSP1-2.6)",1.423,1.332,1.388,Upper Tongue,penman
2019,"Middle of the Road
(SSP2-4.5)",1.489,1.287,1.351,Upper Tongue,penman
2019,"High Emissions
(SSP3-7.0)",1.404,1.251,1.325,Upper Tongue,penman
2019,"Accelerating Emissions
(SSP5-8.5)",1.594,1.267,1.406,Upper Tongue,penman
2020,"Moderating Emissions
(SSP1-2.6)",1.529,1.248,1.32,Upper Tongue,penman
2020,"Middle of the Road
(SSP2-4.5)",1.48,1.309,1.385,Upper Tongue,penman
2020,"High Emissions
(SSP3-7.0)",1.428,1.24,1.354,Upper Tongue,penman
2020,"Accelerating Emissions
(SSP5-8.5)",1.39,1.208,1.336,Upper Tongue,penman
2021,"Moderating Emissions
(SSP1-2.6)",1.451,1.265,1.339,Upper Tongue,penman
2021,"Middle of the Road
(SSP2-4.5)",1.521,1.225,1.432,Upper Tongue,penman
2021,"High Emissions
(SSP3-7.0)",1.488,1.274,1.343,Upper Tongue,penman
2021,"Accelerating Emissions
(SSP5-8.5)",1.478,1.284,1.377,Upper Tongue,penman
2022,"Moderating Emissions
(SSP1-2.6)",1.457,1.338,1.383,Upper Tongue,penman
2022,"Middle of the Road
(SSP2-4.5)",1.46,1.235,1.368,Upper Tongue,penman
2022,"High Emissions
(SSP3-7.0)",1.379,1.253,1.312,Upper Tongue,penman
2022,"Accelerating Emissions
(SSP5-8.5)",1.555,1.269,1.38,Upper Tongue,penman
2023,"Moderating Emissions
(SSP1-2.6)",1.437,1.295,1.348,Upper Tongue,penman
2023,"Middle of the Road
(SSP2-4.5)",1.532,1.277,1.342,Upper Tongue,penman
2023,"High Emissions
(SSP3-7.0)",1.509,1.251,1.352,Upper Tongue,penman
2023,"Accelerating Emissions
(SSP5-8.5)",1.357,1.266,1.32,Upper Tongue,penman
2024,"Moderating Emissions
(SSP1-2.6)",1.452,1.234,1.381,Upper Tongue,penman
2024,"Middle of the Road
(SSP2-4.5)",1.437,1.287,1.375,Upper Tongue,penman
2024,"High Emissions
(SSP3-7.0)",1.522,1.285,1.396,Upper Tongue,penman
2024,"Accelerating Emissions
(SSP5-8.5)",1.426,1.319,1.362,Upper Tongue,penman
2025,"Moderating Emissions
(SSP1-2.6)",1.458,1.33,1.385,Upper Tongue,penman
2025,"Middle of the Road
(SSP2-4.5)",1.444,1.247,1.367,Upper Tongue,penman
2025,"High Emissions
(SSP3-7.0)",1.484,1.326,1.416,Upper Tongue,penman
2025,"Accelerating Emissions
(SSP5-8.5)",1.444,1.329,1.34,Upper Tongue,penman
2026,"Moderating Emissions
(SSP1-2.6)",1.481,1.288,1.391,Upper Tongue,penman
2026,"Middle of the Road
(SSP2-4.5)",1.526,1.314,1.4,Upper Tongue,penman
2026,"High Emissions
(SSP3-7.0)",1.375,1.288,1.332,Upper Tongue,penman
2026,"Accelerating Emissions
(SSP5-8.5)",1.486,1.238,1.331,Upper Tongue,penman
2027,"Moderating Emissions
(SSP1-2.6)",1.506,1.282,1.386,Upper Tongue,penman
2027,"Middle of the Road
(SSP2-4.5)",1.563,1.26,1.394,Upper Tongue,penman
2027,"High Emissions
(SSP3-7.0)",1.443,1.3,1.331,Upper Tongue,penman
2027,"Accelerating Emissions
(SSP5-8.5)",1.485,1.296,1.385,Upper Tongue,penman
2028,"Moderating Emissions
(SSP1-2.6)",1.464,1.26,1.313,Upper Tongue,penman
2028,"Middle of the Road
(SSP2-4.5)",1.413,1.257,1.323,Upper Tongue,penman
2028,"High Emissions
(SSP3-7.0)",1.433,1.311,1.399,Upper Tongue,penman
2028,"Accelerating Emissions
(SSP5-8.5)",1.485,1.254,1.331,Upper Tongue,penman
2029,"Moderating Emissions
(SSP1-2.6)",1.522,1.347,1.428,Upper Tongue,penman
2029,"Middle of the Road
(SSP2-4.5)",1.47,1.281,1.315,Upper Tongue,penman
2029,"High Emissions
(SSP3-7.0)",1.49,1.292,1.316,Upper Tongue,penman
2029,"Accelerating Emissions
(SSP5-8.5)",1.464,1.34,1.39,Upper Tongue,penman
2030,"Moderating Emissions
(SSP1-2.6)",1.511,1.292,1.358,Upper Tongue,penman
2030,"Middle of the Road
(SSP2-4.5)",1.507,1.347,1.401,Upper Tongue,penman
2030,"High Emissions
(SSP3-7.0)",1.495,1.248,1.34,Upper Tongue,penman
2030,"Accelerating Emissions
(SSP5-8.5)",1.49,1.306,1.425,Upper Tongue,penman
2031,"Moderating Emissions
(SSP1-2.6)",1.46,1.279,1.408,Upper Tongue,penman
2031,"Middle of the Road
(SSP2-4.5)",1.498,1.301,1.358,Upper Tongue,penman
2031,"High Emissions
(SSP3-7.0)",1.52,1.307,1.441,Upper Tongue,penman
2031,"Accelerating Emissions
(SSP5-8.5)",1.536,1.368,1.44,Upper Tongue,penman
2032,"Moderating Emissions
(SSP1-2.6)",1.453,1.249,1.334,Upper Tongue,penman
2032,"Middle of the Road
(SSP2-4.5)",1.456,1.214,1.316,Upper Tongue,penman
2032,"High Emissions
(SSP3-7.0)",1.564,1.286,1.427,Upper Tongue,penman
2032,"Accelerating Emissions
(SSP5-8.5)",1.541,1.277,1.407,Upper Tongue,penman
2033,"Moderating Emissions
(SSP1-2.6)",1.484,1.349,1.384,Upper Tongue,penman
2033,"Middle of the Road
(SSP2-4.5)",1.568,1.245,1.438,Upper Tongue,penman
2033,"High Emissions
(SSP3-7.0)",1.453,1.198,1.322,Upper Tongue,penman
2033,"Accelerating Emissions
(SSP5-8.5)",1.512,1.309,1.447,Upper Tongue,penman
2034,"Moderating Emissions
(SSP1-2.6)",1.503,1.272,1.342,Upper Tongue,penman
2034,"Middle of the Road
(SSP2-4.5)",1.492,1.286,1.34,Upper Tongue,penman
2034,"High Emissions
(SSP3-7.0)",1.601,1.27,1.404,Upper Tongue,penman
2034,"Accelerating Emissions
(SSP5-8.5)",1.508,1.261,1.437,Upper Tongue,penman
2035,"Moderating Emissions
(SSP1-2.6)",1.52,1.343,1.394,Upper Tongue,penman
