year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,6.416,5.779,6.118,Upper Henrys,sfcWind
1951,Historical Emissions,6.367,5.789,6.2,Upper Henrys,sfcWind
1952,Historical Emissions,6.34,5.783,6.015,Upper Henrys,sfcWind
1953,Historical Emissions,6.334,5.961,6.175,Upper Henrys,sfcWind
1954,Historical Emissions,6.433,5.704,6.122,Upper Henrys,sfcWind
1955,Historical Emissions,6.242,5.689,6.007,Upper Henrys,sfcWind
1956,Historical Emissions,6.679,5.996,6.124,Upper Henrys,sfcWind
1957,Historical Emissions,6.554,5.925,6.282,Upper Henrys,sfcWind
1958,Historical Emissions,6.472,5.834,6.036,Upper Henrys,sfcWind
1959,Historical Emissions,6.303,5.869,6.098,Upper Henrys,sfcWind
1960,Historical Emissions,6.538,6.027,6.238,Upper Henrys,sfcWind
1961,Historical Emissions,6.389,5.852,6.163,Upper Henrys,sfcWind
1962,Historical Emissions,6.332,5.838,6.049,Upper Henrys,sfcWind
1963,Historical Emissions,6.309,5.821,6.069,Upper Henrys,sfcWind
1964,Historical Emissions,6.303,5.9,6.097,Upper Henrys,sfcWind
1965,Historical Emissions,6.422,5.9,6.114,Upper Henrys,sfcWind
1966,Historical Emissions,6.572,5.953,6.086,Upper Henrys,sfcWind
1967,Historical Emissions,6.37,5.872,6.074,Upper Henrys,sfcWind
1968,Historical Emissions,6.386,5.787,6.043,Upper Henrys,sfcWind
1969,Historical Emissions,6.341,5.811,6.138,Upper Henrys,sfcWind
1970,Historical Emissions,6.38,5.892,6.097,Upper Henrys,sfcWind
1971,Historical Emissions,6.31,5.884,6.166,Upper Henrys,sfcWind
1972,Historical Emissions,6.305,6.011,6.14,Upper Henrys,sfcWind
1973,Historical Emissions,6.224,5.888,6.13,Upper Henrys,sfcWind
1974,Historical Emissions,6.439,5.78,6.016,Upper Henrys,sfcWind
1975,Historical Emissions,6.37,5.844,6.103,Upper Henrys,sfcWind
1976,Historical Emissions,6.181,5.935,6.103,Upper Henrys,sfcWind
1977,Historical Emissions,6.274,5.699,6.013,Upper Henrys,sfcWind
1978,Historical Emissions,6.324,5.902,6.03,Upper Henrys,sfcWind
1979,Historical Emissions,6.37,6.062,6.23,Upper Henrys,sfcWind
1980,Historical Emissions,6.514,5.715,6.229,Upper Henrys,sfcWind
1981,Historical Emissions,6.453,5.796,6.12,Upper Henrys,sfcWind
1982,Historical Emissions,6.437,5.665,6.077,Upper Henrys,sfcWind
1983,Historical Emissions,6.505,5.854,6.013,Upper Henrys,sfcWind
1984,Historical Emissions,6.297,5.815,6.138,Upper Henrys,sfcWind
1985,Historical Emissions,6.287,5.925,6.076,Upper Henrys,sfcWind
1986,Historical Emissions,6.28,5.775,6.184,Upper Henrys,sfcWind
1987,Historical Emissions,6.375,5.902,6.108,Upper Henrys,sfcWind
1988,Historical Emissions,6.356,6.008,6.221,Upper Henrys,sfcWind
1989,Historical Emissions,6.274,5.901,6.056,Upper Henrys,sfcWind
