year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,46.613,44.912,45.23,Cascade County,tas
1951,Historical Emissions,46.32,43.797,45.918,Cascade County,tas
1952,Historical Emissions,46.015,42.841,44.784,Cascade County,tas
1953,Historical Emissions,45.778,43.32,44.511,Cascade County,tas
1954,Historical Emissions,47.12,42.67,44.144,Cascade County,tas
1955,Historical Emissions,47.27,43.177,44.947,Cascade County,tas
1956,Historical Emissions,46.43,44.194,45.774,Cascade County,tas
1957,Historical Emissions,47.394,43.736,45.56,Cascade County,tas
1958,Historical Emissions,46.207,43.577,44.844,Cascade County,tas
1959,Historical Emissions,44.623,41.848,43.405,Cascade County,tas
1960,Historical Emissions,46.301,42.024,43.569,Cascade County,tas
1961,Historical Emissions,46.572,43.647,45.185,Cascade County,tas
1962,Historical Emissions,45.23,42.68,43.842,Cascade County,tas
1963,Historical Emissions,44.89,43.606,43.968,Cascade County,tas
1964,Historical Emissions,46.119,42.894,44.597,Cascade County,tas
1965,Historical Emissions,45.555,43.549,44.159,Cascade County,tas
1966,Historical Emissions,47.402,43.71,44.739,Cascade County,tas
1967,Historical Emissions,45.546,43.379,44.406,Cascade County,tas
1968,Historical Emissions,45.29,41.356,44.178,Cascade County,tas
1969,Historical Emissions,45.712,42.873,44.862,Cascade County,tas
1970,Historical Emissions,46.216,44.243,45.406,Cascade County,tas
1971,Historical Emissions,48.296,44.462,46.345,Cascade County,tas
1972,Historical Emissions,45.807,43.427,44.826,Cascade County,tas
1973,Historical Emissions,46.098,43.46,44.936,Cascade County,tas
1974,Historical Emissions,46.403,42.941,45.637,Cascade County,tas
1975,Historical Emissions,46.094,42.428,45.584,Cascade County,tas
1976,Historical Emissions,45.691,42.905,44.927,Cascade County,tas
1977,Historical Emissions,46.868,44.434,45.966,Cascade County,tas
1978,Historical Emissions,47.471,42.893,44.559,Cascade County,tas
1979,Historical Emissions,47.126,44.032,45.89,Cascade County,tas
1980,Historical Emissions,45.865,43.807,44.776,Cascade County,tas
1981,Historical Emissions,47.179,44.443,45.474,Cascade County,tas
1982,Historical Emissions,46.505,44.01,45.553,Cascade County,tas
1983,Historical Emissions,46.977,43.766,44.696,Cascade County,tas
1984,Historical Emissions,46.143,44.068,45.577,Cascade County,tas
1985,Historical Emissions,46.475,43.884,45.439,Cascade County,tas
