year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,49.267,19.093,27.733,Powder River County,above90
1951,Historical Emissions,48.373,10.96,35.067,Powder River County,above90
1952,Historical Emissions,45.64,21.827,33.133,Powder River County,above90
1953,Historical Emissions,51.347,16.333,28.467,Powder River County,above90
1954,Historical Emissions,50.027,12.987,26.2,Powder River County,above90
1955,Historical Emissions,48.24,25.493,31.267,Powder River County,above90
1956,Historical Emissions,56.36,22.293,28.667,Powder River County,above90
1957,Historical Emissions,63.787,19.267,34.867,Powder River County,above90
1958,Historical Emissions,46.4,17.013,27.4,Powder River County,above90
1959,Historical Emissions,34.533,11.773,17.6,Powder River County,above90
1960,Historical Emissions,45.48,16.187,24.333,Powder River County,above90
1961,Historical Emissions,39.387,10.787,19.933,Powder River County,above90
1962,Historical Emissions,51.187,20.347,36.467,Powder River County,above90
1963,Historical Emissions,35.96,14.653,23,Powder River County,above90
1964,Historical Emissions,41.707,15.133,35,Powder River County,above90
1965,Historical Emissions,34.973,12.293,22.933,Powder River County,above90
1966,Historical Emissions,51.32,13.427,20.4,Powder River County,above90
1967,Historical Emissions,44.787,15.733,29.6,Powder River County,above90
1968,Historical Emissions,40.693,16.227,27.067,Powder River County,above90
1969,Historical Emissions,35.573,17.84,31.2,Powder River County,above90
1970,Historical Emissions,38.293,12.267,26.133,Powder River County,above90
1971,Historical Emissions,45.627,17.253,33.667,Powder River County,above90
1972,Historical Emissions,33.813,12.133,28.067,Powder River County,above90
1973,Historical Emissions,50.453,9.627,33.733,Powder River County,above90
1974,Historical Emissions,35.52,4.28,23.733,Powder River County,above90
1975,Historical Emissions,42.747,13.68,25.267,Powder River County,above90
1976,Historical Emissions,40.893,14.733,26.4,Powder River County,above90
1977,Historical Emissions,45.987,14.293,23.8,Powder River County,above90
1978,Historical Emissions,42.8,12.16,32.4,Powder River County,above90
1979,Historical Emissions,39.48,10.013,25.533,Powder River County,above90
1980,Historical Emissions,40.267,9.627,29.8,Powder River County,above90
1981,Historical Emissions,39.64,21.2,30.467,Powder River County,above90
1982,Historical Emissions,46.147,14.627,23.6,Powder River County,above90
1983,Historical Emissions,34.267,9.493,14.6,Powder River County,above90
1984,Historical Emissions,33.227,19.493,24.267,Powder River County,above90
1985,Historical Emissions,46.48,17.027,38.8,Powder River County,above90
1986,Historical Emissions,44.173,15.573,32.933,Powder River County,above90
1987,Historical Emissions,42.253,8.853,22,Powder River County,above90
1988,Historical Emissions,34.093,10.64,22.2,Powder River County,above90
1989,Historical Emissions,49.947,14.573,27.2,Powder River County,above90
1990,Historical Emissions,53.187,30.893,44.2,Powder River County,above90
1991,Historical Emissions,42.28,16.8,26.667,Powder River County,above90
1992,Historical Emissions,38.347,10.027,27.867,Powder River County,above90
1993,Historical Emissions,39.68,18.08,26.533,Powder River County,above90
1994,Historical Emissions,46.44,14.933,29.867,Powder River County,above90
1995,Historical Emissions,51.96,27.24,41.867,Powder River County,above90
1996,Historical Emissions,71.573,27.173,51.4,Powder River County,above90
1997,Historical Emissions,48.32,21.147,32.2,Powder River County,above90
1998,Historical Emissions,45.493,25.92,30.267,Powder River County,above90
1999,Historical Emissions,48.92,22.813,27.2,Powder River County,above90
2000,Historical Emissions,52.16,21.333,44.4,Powder River County,above90
2001,Historical Emissions,48.84,25.44,37.2,Powder River County,above90
2002,Historical Emissions,59.56,35.733,44.733,Powder River County,above90
2003,Historical Emissions,54.987,27.96,45.733,Powder River County,above90
2004,Historical Emissions,61.24,25.76,42.2,Powder River County,above90
2005,Historical Emissions,55.173,32.627,49.333,Powder River County,above90
2006,Historical Emissions,59.933,20.707,41.2,Powder River County,above90
2007,Historical Emissions,45.56,31.013,39.467,Powder River County,above90
2008,Historical Emissions,65.867,19.56,37.267,Powder River County,above90
2009,Historical Emissions,51.28,23.067,44.8,Powder River County,above90
2010,Historical Emissions,57.973,30.333,37.2,Powder River County,above90
2011,Historical Emissions,63.28,31.987,45,Powder River County,above90
2012,Historical Emissions,57.173,41.067,42.867,Powder River County,above90
2013,Historical Emissions,71.053,30.08,51.933,Powder River County,above90
2014,Historical Emissions,70.653,29.933,52.867,Powder River County,above90
2015,"Moderating Emissions
(SSP1-2.6)",60.893,44.787,54.6,Powder River County,above90
2015,"Middle of the Road
(SSP2-4.5)",74.08,37.6,60.267,Powder River County,above90
2015,"High Emissions
(SSP3-7.0)",65.613,35.053,44.133,Powder River County,above90
2015,"Accelerating Emissions
(SSP5-8.5)",68.493,37.76,47.867,Powder River County,above90
2016,"Moderating Emissions
(SSP1-2.6)",69.16,31.68,45.6,Powder River County,above90
2016,"Middle of the Road
(SSP2-4.5)",64.107,33.413,43.133,Powder River County,above90
2016,"High Emissions
(SSP3-7.0)",70.4,36.4,52.2,Powder River County,above90
2016,"Accelerating Emissions
(SSP5-8.5)",57.093,30.747,42.267,Powder River County,above90
2017,"Moderating Emissions
(SSP1-2.6)",70.92,36.893,49.133,Powder River County,above90
2017,"Middle of the Road
(SSP2-4.5)",61.187,32.32,46.467,Powder River County,above90
2017,"High Emissions
(SSP3-7.0)",59.733,28.44,43.4,Powder River County,above90
2017,"Accelerating Emissions
(SSP5-8.5)",66.987,33.24,50.267,Powder River County,above90
2018,"Moderating Emissions
(SSP1-2.6)",65.533,32.293,57.2,Powder River County,above90
2018,"Middle of the Road
(SSP2-4.5)",63.813,26.067,47.2,Powder River County,above90
2018,"High Emissions
(SSP3-7.0)",61.707,23.507,50.2,Powder River County,above90
2018,"Accelerating Emissions
(SSP5-8.5)",71.6,22.893,50.067,Powder River County,above90
2019,"Moderating Emissions
(SSP1-2.6)",69.813,31.413,52.267,Powder River County,above90
