year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,0.246,0,0.038,Beaverhead County,con-wet
1951,Historical Emissions,0.077,0,0.038,Beaverhead County,con-wet
1952,Historical Emissions,1.031,0,0.077,Beaverhead County,con-wet
1953,Historical Emissions,0.554,0,0.192,Beaverhead County,con-wet
1954,Historical Emissions,0.369,0,0.038,Beaverhead County,con-wet
1955,Historical Emissions,0.6,0,0.269,Beaverhead County,con-wet
1956,Historical Emissions,0.246,0,0.077,Beaverhead County,con-wet
1957,Historical Emissions,0.323,0,0.038,Beaverhead County,con-wet
1958,Historical Emissions,0.8,0,0.077,Beaverhead County,con-wet
1959,Historical Emissions,0.331,0,0,Beaverhead County,con-wet
1960,Historical Emissions,0.138,0,0.077,Beaverhead County,con-wet
1961,Historical Emissions,0.854,0.062,0.115,Beaverhead County,con-wet
1962,Historical Emissions,0.908,0.031,0.077,Beaverhead County,con-wet
1963,Historical Emissions,0.854,0,0.038,Beaverhead County,con-wet
1964,Historical Emissions,0.854,0,0.038,Beaverhead County,con-wet
1965,Historical Emissions,0.269,0,0.077,Beaverhead County,con-wet
1966,Historical Emissions,0.638,0,0.115,Beaverhead County,con-wet
1967,Historical Emissions,0.338,0,0.038,Beaverhead County,con-wet
1968,Historical Emissions,0.454,0,0.038,Beaverhead County,con-wet
1969,Historical Emissions,0.215,0,0,Beaverhead County,con-wet
1970,Historical Emissions,0.077,0,0.038,Beaverhead County,con-wet
1971,Historical Emissions,0.492,0,0.231,Beaverhead County,con-wet
1972,Historical Emissions,0.723,0,0.115,Beaverhead County,con-wet
1973,Historical Emissions,0.677,0,0,Beaverhead County,con-wet
1974,Historical Emissions,0.154,0,0.077,Beaverhead County,con-wet
1975,Historical Emissions,0.146,0,0,Beaverhead County,con-wet
1976,Historical Emissions,0.462,0,0.077,Beaverhead County,con-wet
1977,Historical Emissions,0.369,0,0.077,Beaverhead County,con-wet
1978,Historical Emissions,0.123,0,0,Beaverhead County,con-wet
1979,Historical Emissions,0.508,0,0.038,Beaverhead County,con-wet
1980,Historical Emissions,0.438,0,0.077,Beaverhead County,con-wet
1981,Historical Emissions,0.115,0,0,Beaverhead County,con-wet
1982,Historical Emissions,0.269,0.031,0.115,Beaverhead County,con-wet
1983,Historical Emissions,0.231,0,0.115,Beaverhead County,con-wet
1984,Historical Emissions,0.331,0.062,0.115,Beaverhead County,con-wet
1985,Historical Emissions,0.654,0,0.077,Beaverhead County,con-wet
1986,Historical Emissions,0.477,0.031,0.154,Beaverhead County,con-wet
1987,Historical Emissions,0.554,0,0.077,Beaverhead County,con-wet
1988,Historical Emissions,0.585,0,0.077,Beaverhead County,con-wet
1989,Historical Emissions,0.7,0,0.077,Beaverhead County,con-wet
1990,Historical Emissions,0.162,0,0,Beaverhead County,con-wet
1991,Historical Emissions,0.2,0.031,0.077,Beaverhead County,con-wet
1992,Historical Emissions,0.108,0,0.038,Beaverhead County,con-wet
1993,Historical Emissions,0.277,0,0.038,Beaverhead County,con-wet
1994,Historical Emissions,0.262,0,0.038,Beaverhead County,con-wet
1995,Historical Emissions,0.208,0,0.038,Beaverhead County,con-wet
1996,Historical Emissions,0.123,0,0.077,Beaverhead County,con-wet
1997,Historical Emissions,0.723,0,0.192,Beaverhead County,con-wet
