year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,16.792,9.934,11.886,Little Dry,pr
1951,Historical Emissions,16.208,9.121,12.138,Little Dry,pr
1952,Historical Emissions,14.218,9.576,11.445,Little Dry,pr
1953,Historical Emissions,16.142,10.418,11.795,Little Dry,pr
1954,Historical Emissions,17.275,10.705,12.688,Little Dry,pr
1955,Historical Emissions,17.653,8.078,13.982,Little Dry,pr
1956,Historical Emissions,15.901,7.961,10.628,Little Dry,pr
1957,Historical Emissions,20.593,8.721,12.753,Little Dry,pr
1958,Historical Emissions,16.066,11.814,13.32,Little Dry,pr
1959,Historical Emissions,17.011,10.251,13.658,Little Dry,pr
1960,Historical Emissions,15.871,8.757,12.502,Little Dry,pr
1961,Historical Emissions,16.006,11.752,12.943,Little Dry,pr
1962,Historical Emissions,16.77,8.974,13.075,Little Dry,pr
1963,Historical Emissions,14.305,12.105,12.829,Little Dry,pr
1964,Historical Emissions,16.055,9.435,11.479,Little Dry,pr
1965,Historical Emissions,15.869,8.563,12.902,Little Dry,pr
1966,Historical Emissions,17.312,9.875,12.253,Little Dry,pr
1967,Historical Emissions,16.33,10.348,11.758,Little Dry,pr
1968,Historical Emissions,17.433,12.514,13.583,Little Dry,pr
1969,Historical Emissions,14.718,9.804,11.505,Little Dry,pr
1970,Historical Emissions,15.747,9.857,13.076,Little Dry,pr
1971,Historical Emissions,14.805,11.228,13.216,Little Dry,pr
1972,Historical Emissions,15.097,9.976,11.771,Little Dry,pr
1973,Historical Emissions,15.759,10.628,13.448,Little Dry,pr
1974,Historical Emissions,16.078,10.332,12.513,Little Dry,pr
1975,Historical Emissions,15.169,11.584,12.791,Little Dry,pr
1976,Historical Emissions,16.489,10.37,13.913,Little Dry,pr
1977,Historical Emissions,17.708,8.725,13.677,Little Dry,pr
1978,Historical Emissions,18.032,12.644,15.276,Little Dry,pr
1979,Historical Emissions,17.156,12.054,14.38,Little Dry,pr
1980,Historical Emissions,17.147,8.833,11.616,Little Dry,pr
1981,Historical Emissions,17.75,10.301,12.254,Little Dry,pr
1982,Historical Emissions,17.038,10.608,12.381,Little Dry,pr
1983,Historical Emissions,16.132,10.781,13.923,Little Dry,pr
1984,Historical Emissions,14.401,10.817,12.77,Little Dry,pr
1985,Historical Emissions,14.019,10.268,12.764,Little Dry,pr
1986,Historical Emissions,17.952,12.711,15.444,Little Dry,pr
1987,Historical Emissions,17.917,11.651,13.756,Little Dry,pr
1988,Historical Emissions,18.112,12.808,16.778,Little Dry,pr
1989,Historical Emissions,16.636,9.885,12.101,Little Dry,pr
1990,Historical Emissions,17.256,9.178,11.283,Little Dry,pr
