scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.16,0.453,1.117,Big Muddy,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.718,0.318,1.265,Big Muddy,pr
Historical Emissions,Dec,Mid Century (2040-2069),1.011,0.156,0.511,Big Muddy,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.663,0.087,0.32,Big Muddy,pr
Historical Emissions,Jan,Mid Century (2040-2069),0.919,0.163,0.483,Big Muddy,pr
Historical Emissions,Jul,Mid Century (2040-2069),3.877,0.699,1.865,Big Muddy,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.661,1.251,2.702,Big Muddy,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.064,0.198,0.533,Big Muddy,pr
Historical Emissions,May,Mid Century (2040-2069),4.037,0.927,2.192,Big Muddy,pr
Historical Emissions,Nov,Mid Century (2040-2069),1,0.124,0.461,Big Muddy,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.677,0.134,0.613,Big Muddy,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.301,0.255,1.013,Big Muddy,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.16,0.453,1.117,Big Muddy,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.718,0.318,1.265,Big Muddy,pr
Historical Emissions,Dec,End-of-Century (2070-2099),1.011,0.156,0.511,Big Muddy,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.663,0.087,0.32,Big Muddy,pr
Historical Emissions,Jan,End-of-Century (2070-2099),0.919,0.163,0.483,Big Muddy,pr
Historical Emissions,Jul,End-of-Century (2070-2099),3.877,0.699,1.865,Big Muddy,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.661,1.251,2.702,Big Muddy,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.064,0.198,0.533,Big Muddy,pr
Historical Emissions,May,End-of-Century (2070-2099),4.037,0.927,2.192,Big Muddy,pr
