scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1.067,0,0.667,Powder River County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1.067,0,0.667,Powder River County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1,0.047,0.7,Powder River County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.133,0,0.733,Powder River County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.18,0,0.9,Powder River County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1.207,0,0.733,Powder River County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1,0,0.9,Powder River County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.467,0,0.933,Powder River County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.34,0,0.8,Powder River County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1.267,0,0.8,Powder River County,con-wet
