year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,202.112,176.752,184.88,Fort Peck Reservoir,freeze-free
1951,Historical Emissions,198.28,174.568,189.28,Fort Peck Reservoir,freeze-free
1952,Historical Emissions,187.44,182.384,183.96,Fort Peck Reservoir,freeze-free
1953,Historical Emissions,191.504,177.312,183.04,Fort Peck Reservoir,freeze-free
1954,Historical Emissions,204.008,172.504,182.2,Fort Peck Reservoir,freeze-free
1955,Historical Emissions,189.744,180.496,187.92,Fort Peck Reservoir,freeze-free
1956,Historical Emissions,206.32,184.856,190.2,Fort Peck Reservoir,freeze-free
1957,Historical Emissions,204.856,178.944,190.76,Fort Peck Reservoir,freeze-free
1958,Historical Emissions,198.752,181.208,190.08,Fort Peck Reservoir,freeze-free
1959,Historical Emissions,196.824,171.544,182.44,Fort Peck Reservoir,freeze-free
1960,Historical Emissions,202.712,173.072,189.2,Fort Peck Reservoir,freeze-free
1961,Historical Emissions,200.4,175.064,193.84,Fort Peck Reservoir,freeze-free
1962,Historical Emissions,198.864,175.36,182.96,Fort Peck Reservoir,freeze-free
1963,Historical Emissions,193.792,180.056,186.52,Fort Peck Reservoir,freeze-free
1964,Historical Emissions,194.392,175.704,186.4,Fort Peck Reservoir,freeze-free
1965,Historical Emissions,193.448,170.568,181.36,Fort Peck Reservoir,freeze-free
1966,Historical Emissions,200.12,176.784,181.4,Fort Peck Reservoir,freeze-free
1967,Historical Emissions,194.104,168.896,184.76,Fort Peck Reservoir,freeze-free
1968,Historical Emissions,191.576,174.352,179.56,Fort Peck Reservoir,freeze-free
1969,Historical Emissions,188.928,167.368,181.68,Fort Peck Reservoir,freeze-free
1970,Historical Emissions,199.112,174.072,186.88,Fort Peck Reservoir,freeze-free
1971,Historical Emissions,205.224,181.752,192.6,Fort Peck Reservoir,freeze-free
1972,Historical Emissions,188.52,173.44,183.4,Fort Peck Reservoir,freeze-free
1973,Historical Emissions,197.008,180.472,189.44,Fort Peck Reservoir,freeze-free
1974,Historical Emissions,197.336,173.76,185.88,Fort Peck Reservoir,freeze-free
1975,Historical Emissions,204.712,171.416,186.28,Fort Peck Reservoir,freeze-free
1976,Historical Emissions,192.968,178.976,183.28,Fort Peck Reservoir,freeze-free
1977,Historical Emissions,201.448,179.008,185.36,Fort Peck Reservoir,freeze-free
1978,Historical Emissions,202.992,181.736,187.88,Fort Peck Reservoir,freeze-free
1979,Historical Emissions,202.448,181.256,191.96,Fort Peck Reservoir,freeze-free
1980,Historical Emissions,198.52,177.568,190.4,Fort Peck Reservoir,freeze-free
1981,Historical Emissions,202.544,181.112,192.28,Fort Peck Reservoir,freeze-free
1982,Historical Emissions,197.696,177.36,190.92,Fort Peck Reservoir,freeze-free
1983,Historical Emissions,194.288,170.616,182.52,Fort Peck Reservoir,freeze-free
1984,Historical Emissions,191.816,177.064,189.64,Fort Peck Reservoir,freeze-free
1985,Historical Emissions,202.776,183.92,194.56,Fort Peck Reservoir,freeze-free
1986,Historical Emissions,194.672,175.128,179.96,Fort Peck Reservoir,freeze-free
1987,Historical Emissions,193.528,169.928,184.4,Fort Peck Reservoir,freeze-free
1988,Historical Emissions,198.408,178.6,185.64,Fort Peck Reservoir,freeze-free
1989,Historical Emissions,201.128,181.728,188.32,Fort Peck Reservoir,freeze-free
1990,Historical Emissions,199.664,175.544,193.6,Fort Peck Reservoir,freeze-free
1991,Historical Emissions,198.144,181.752,189.16,Fort Peck Reservoir,freeze-free
1992,Historical Emissions,192.016,173.728,180.44,Fort Peck Reservoir,freeze-free
1993,Historical Emissions,201.408,169.016,192.36,Fort Peck Reservoir,freeze-free
1994,Historical Emissions,199.88,178.936,188.36,Fort Peck Reservoir,freeze-free
1995,Historical Emissions,207.856,178.824,189.96,Fort Peck Reservoir,freeze-free
1996,Historical Emissions,201.904,186.2,192.52,Fort Peck Reservoir,freeze-free
1997,Historical Emissions,213.296,180.824,189.44,Fort Peck Reservoir,freeze-free
1998,Historical Emissions,204.312,183.504,197.16,Fort Peck Reservoir,freeze-free
1999,Historical Emissions,196.352,184.92,190.4,Fort Peck Reservoir,freeze-free
2000,Historical Emissions,204.152,181.192,190.12,Fort Peck Reservoir,freeze-free
2001,Historical Emissions,196.056,182.392,189.68,Fort Peck Reservoir,freeze-free
2002,Historical Emissions,209.864,180.936,199.16,Fort Peck Reservoir,freeze-free
2003,Historical Emissions,205.728,184.288,193.96,Fort Peck Reservoir,freeze-free
2004,Historical Emissions,204.68,191.384,200.36,Fort Peck Reservoir,freeze-free
2005,Historical Emissions,209.8,186.8,199.32,Fort Peck Reservoir,freeze-free
2006,Historical Emissions,203.808,184.512,194.56,Fort Peck Reservoir,freeze-free
2007,Historical Emissions,207.8,185.664,190,Fort Peck Reservoir,freeze-free
2008,Historical Emissions,203.944,182.88,193.96,Fort Peck Reservoir,freeze-free
2009,Historical Emissions,207,184,197.8,Fort Peck Reservoir,freeze-free
2010,Historical Emissions,204.8,189.28,193.56,Fort Peck Reservoir,freeze-free
2011,Historical Emissions,203.192,191.008,194.52,Fort Peck Reservoir,freeze-free
2012,Historical Emissions,202.696,188.376,195.44,Fort Peck Reservoir,freeze-free
2013,Historical Emissions,210.96,186.264,192.08,Fort Peck Reservoir,freeze-free
2014,Historical Emissions,206.48,192.592,196.12,Fort Peck Reservoir,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",213.736,185.08,199.44,Fort Peck Reservoir,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",203.4,186.928,191.12,Fort Peck Reservoir,freeze-free
2015,"High Emissions
(SSP3-7.0)",208.512,186.952,192.2,Fort Peck Reservoir,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",206.512,181.672,190.32,Fort Peck Reservoir,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",220.952,186.968,204.2,Fort Peck Reservoir,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",206.912,185.88,202.24,Fort Peck Reservoir,freeze-free
2016,"High Emissions
(SSP3-7.0)",212.168,187.272,202.8,Fort Peck Reservoir,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",214.448,185.984,191.84,Fort Peck Reservoir,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",202.56,181.264,193.8,Fort Peck Reservoir,freeze-free
2017,"Middle of the Road
(SSP2-4.5)",218.984,188.776,196.08,Fort Peck Reservoir,freeze-free
2017,"High Emissions
(SSP3-7.0)",213.648,192.008,200.4,Fort Peck Reservoir,freeze-free
2017,"Accelerating Emissions
(SSP5-8.5)",217.136,187.696,197.92,Fort Peck Reservoir,freeze-free
2018,"Moderating Emissions
(SSP1-2.6)",203.352,188.192,196.72,Fort Peck Reservoir,freeze-free
