year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,217.5,191.243,195.857,Yellowstone County,freeze-free
1951,Historical Emissions,211.929,193.786,204.071,Yellowstone County,freeze-free
1952,Historical Emissions,205.957,191.971,199.214,Yellowstone County,freeze-free
1953,Historical Emissions,208.9,190.7,198.286,Yellowstone County,freeze-free
1954,Historical Emissions,210.257,185.357,201.429,Yellowstone County,freeze-free
1955,Historical Emissions,211.014,192.3,200.214,Yellowstone County,freeze-free
1956,Historical Emissions,224.3,194.814,199.071,Yellowstone County,freeze-free
1957,Historical Emissions,217.986,186.114,204,Yellowstone County,freeze-free
1958,Historical Emissions,213.714,194.514,207.786,Yellowstone County,freeze-free
1959,Historical Emissions,207.929,188.814,195.071,Yellowstone County,freeze-free
1960,Historical Emissions,227.729,180.614,198.857,Yellowstone County,freeze-free
1961,Historical Emissions,217.371,185.886,208,Yellowstone County,freeze-free
1962,Historical Emissions,212.514,187.471,199.643,Yellowstone County,freeze-free
1963,Historical Emissions,207.114,193.729,196.571,Yellowstone County,freeze-free
1964,Historical Emissions,210.786,187.771,200.071,Yellowstone County,freeze-free
1965,Historical Emissions,203.871,182.686,199.643,Yellowstone County,freeze-free
1966,Historical Emissions,216.229,193.629,199.929,Yellowstone County,freeze-free
1967,Historical Emissions,209.629,184.771,200.071,Yellowstone County,freeze-free
1968,Historical Emissions,209.886,180.529,194.357,Yellowstone County,freeze-free
1969,Historical Emissions,206.7,183.257,195.714,Yellowstone County,freeze-free
1970,Historical Emissions,217.9,187,211.429,Yellowstone County,freeze-free
1971,Historical Emissions,222.529,190.129,212.929,Yellowstone County,freeze-free
1972,Historical Emissions,203.571,190.2,197.786,Yellowstone County,freeze-free
1973,Historical Emissions,211.429,198.229,202.857,Yellowstone County,freeze-free
1974,Historical Emissions,212.929,187.529,195.714,Yellowstone County,freeze-free
1975,Historical Emissions,216.543,185.071,208.643,Yellowstone County,freeze-free
1976,Historical Emissions,208.729,192.829,197.071,Yellowstone County,freeze-free
1977,Historical Emissions,223.643,190.786,206.143,Yellowstone County,freeze-free
1978,Historical Emissions,217.786,198.186,204.286,Yellowstone County,freeze-free
1979,Historical Emissions,220.329,199.171,207.929,Yellowstone County,freeze-free
