year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1432.963,826.407,1058.021,St. Marys,gdd
1951,Historical Emissions,1278.584,856.965,1094.727,St. Marys,gdd
1952,Historical Emissions,1129.992,805.547,945.726,St. Marys,gdd
1953,Historical Emissions,1146.343,875.768,958.156,St. Marys,gdd
1954,Historical Emissions,1246.736,694.619,865.896,St. Marys,gdd
1955,Historical Emissions,1207.946,904.948,1012.278,St. Marys,gdd
1956,Historical Emissions,1397.586,789.616,984.478,St. Marys,gdd
1957,Historical Emissions,1237.144,782.418,949.285,St. Marys,gdd
1958,Historical Emissions,1111.286,755.932,1006.145,St. Marys,gdd
1959,Historical Emissions,1050.313,706.005,920.841,St. Marys,gdd
1960,Historical Emissions,1111.091,852.057,923.293,St. Marys,gdd
1961,Historical Emissions,1141.304,763.754,954.081,St. Marys,gdd
1962,Historical Emissions,1114.967,785.021,911.793,St. Marys,gdd
1963,Historical Emissions,1034.494,686.83,918.442,St. Marys,gdd
1964,Historical Emissions,1146.448,876.251,1003.934,St. Marys,gdd
1965,Historical Emissions,1137.306,847.499,952.854,St. Marys,gdd
1966,Historical Emissions,1199.102,788.671,869.242,St. Marys,gdd
1967,Historical Emissions,1080.068,883.85,978.186,St. Marys,gdd
1968,Historical Emissions,1031.299,752.041,854.34,St. Marys,gdd
1969,Historical Emissions,1105.727,734.74,887.24,St. Marys,gdd
1970,Historical Emissions,977.644,798.713,879.722,St. Marys,gdd
1971,Historical Emissions,1326.578,812.78,934.856,St. Marys,gdd
1972,Historical Emissions,1095.7,787.547,977.601,St. Marys,gdd
1973,Historical Emissions,1126.926,796.831,900.46,St. Marys,gdd
1974,Historical Emissions,1147.654,641.967,975.65,St. Marys,gdd
1975,Historical Emissions,1064.26,887.648,946.38,St. Marys,gdd
1976,Historical Emissions,1092.927,881.923,980.165,St. Marys,gdd
1977,Historical Emissions,1333.283,780.043,976.952,St. Marys,gdd
1978,Historical Emissions,1024.748,866.761,955.792,St. Marys,gdd
1979,Historical Emissions,1077.241,759.631,987.492,St. Marys,gdd
1980,Historical Emissions,1142.7,794.394,943.683,St. Marys,gdd
1981,Historical Emissions,1125.273,772.959,1006.834,St. Marys,gdd
1982,Historical Emissions,1167.683,888.024,937.183,St. Marys,gdd
1983,Historical Emissions,1038.02,788.082,922.195,St. Marys,gdd
1984,Historical Emissions,1029.564,794.274,895.242,St. Marys,gdd
1985,Historical Emissions,1188.76,832.114,968.666,St. Marys,gdd
1986,Historical Emissions,1080.65,748.564,935.809,St. Marys,gdd
1987,Historical Emissions,1320.438,792.241,919.028,St. Marys,gdd
1988,Historical Emissions,1195.502,857.241,960.951,St. Marys,gdd
1989,Historical Emissions,1237.235,881.089,1018.048,St. Marys,gdd
1990,Historical Emissions,1362.918,916.311,1037.874,St. Marys,gdd
1991,Historical Emissions,1244.308,758.224,1036.711,St. Marys,gdd
1992,Historical Emissions,1132.627,704.301,874.729,St. Marys,gdd
1993,Historical Emissions,1061.575,889.505,955.507,St. Marys,gdd
1994,Historical Emissions,1349.969,847.398,980.174,St. Marys,gdd
1995,Historical Emissions,1255.58,879.156,1048.401,St. Marys,gdd
1996,Historical Emissions,1467.016,1110.836,1186.156,St. Marys,gdd
1997,Historical Emissions,1234.753,923.564,1058.767,St. Marys,gdd
1998,Historical Emissions,1216.62,952.271,1094.668,St. Marys,gdd
1999,Historical Emissions,1167.175,815.648,1041.453,St. Marys,gdd
2000,Historical Emissions,1382.903,865.721,1101.456,St. Marys,gdd
2001,Historical Emissions,1259.195,962.799,1088.51,St. Marys,gdd
2002,Historical Emissions,1333.121,925.805,1110.897,St. Marys,gdd
2003,Historical Emissions,1368.546,976.086,1214.189,St. Marys,gdd
2004,Historical Emissions,1411.954,1018.127,1185.698,St. Marys,gdd
2005,Historical Emissions,1444.076,984.744,1167.247,St. Marys,gdd
2006,Historical Emissions,1225.633,1017.222,1127.774,St. Marys,gdd
2007,Historical Emissions,1278.638,1100.706,1184.154,St. Marys,gdd
2008,Historical Emissions,1439.864,1074.843,1198.996,St. Marys,gdd
2009,Historical Emissions,1293.214,1009.253,1071.733,St. Marys,gdd
2010,Historical Emissions,1222.044,989.27,1099.179,St. Marys,gdd
2011,Historical Emissions,1247.231,1071.522,1184.868,St. Marys,gdd
2012,Historical Emissions,1387.004,1199.087,1274.184,St. Marys,gdd
2013,Historical Emissions,1530.497,1215.368,1308.004,St. Marys,gdd
2014,Historical Emissions,1405.087,995.409,1070.716,St. Marys,gdd
2015,"Moderating Emissions
(SSP1-2.6)",1537.4,1152.092,1290.307,St. Marys,gdd
2015,"Middle of the Road
(SSP2-4.5)",1437.36,966.475,1293.572,St. Marys,gdd
2015,"High Emissions
(SSP3-7.0)",1400.857,994.018,1370.501,St. Marys,gdd
2015,"Accelerating Emissions
(SSP5-8.5)",1357.363,1133.589,1234.304,St. Marys,gdd
2016,"Moderating Emissions
(SSP1-2.6)",1359.591,1040.141,1291.933,St. Marys,gdd
2016,"Middle of the Road
(SSP2-4.5)",1349.477,1007.144,1213.326,St. Marys,gdd
2016,"High Emissions
(SSP3-7.0)",1566.101,1089.387,1346.995,St. Marys,gdd
2016,"Accelerating Emissions
(SSP5-8.5)",1395.45,1032.85,1171.658,St. Marys,gdd
2017,"Moderating Emissions
(SSP1-2.6)",1407.463,1057.042,1285.333,St. Marys,gdd
2017,"Middle of the Road
(SSP2-4.5)",1435.542,1035.717,1268.229,St. Marys,gdd
2017,"High Emissions
(SSP3-7.0)",1328.234,1129.089,1183.258,St. Marys,gdd
2017,"Accelerating Emissions
(SSP5-8.5)",1489.222,1146.334,1289.299,St. Marys,gdd
2018,"Moderating Emissions
(SSP1-2.6)",1441.028,1076.474,1223.735,St. Marys,gdd
2018,"Middle of the Road
(SSP2-4.5)",1292.752,1051.036,1221.4,St. Marys,gdd
