year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.164,0.989,1.024,Lower Clark Fork,penman
1951,Historical Emissions,1.094,0.993,1.048,Lower Clark Fork,penman
1952,Historical Emissions,1.082,0.968,1.037,Lower Clark Fork,penman
1953,Historical Emissions,1.055,1.008,1.031,Lower Clark Fork,penman
1954,Historical Emissions,1.104,0.968,1.018,Lower Clark Fork,penman
1955,Historical Emissions,1.093,0.991,1.022,Lower Clark Fork,penman
1956,Historical Emissions,1.113,0.949,1.027,Lower Clark Fork,penman
1957,Historical Emissions,1.1,0.965,1.032,Lower Clark Fork,penman
1958,Historical Emissions,1.076,0.959,1.012,Lower Clark Fork,penman
1959,Historical Emissions,1.058,0.987,1.011,Lower Clark Fork,penman
1960,Historical Emissions,1.073,0.98,0.986,Lower Clark Fork,penman
1961,Historical Emissions,1.062,0.989,1.012,Lower Clark Fork,penman
1962,Historical Emissions,1.038,0.952,1.018,Lower Clark Fork,penman
1963,Historical Emissions,1.049,0.929,1.008,Lower Clark Fork,penman
1964,Historical Emissions,1.064,0.985,1.01,Lower Clark Fork,penman
1965,Historical Emissions,1.056,0.967,1.035,Lower Clark Fork,penman
1966,Historical Emissions,1.078,0.94,1.006,Lower Clark Fork,penman
1967,Historical Emissions,1.082,1.001,1.013,Lower Clark Fork,penman
1968,Historical Emissions,1.04,0.934,1.026,Lower Clark Fork,penman
1969,Historical Emissions,1.063,0.981,1.026,Lower Clark Fork,penman
1970,Historical Emissions,1.037,0.961,1.012,Lower Clark Fork,penman
1971,Historical Emissions,1.137,0.98,1.026,Lower Clark Fork,penman
1972,Historical Emissions,1.072,0.993,1.022,Lower Clark Fork,penman
1973,Historical Emissions,1.103,0.975,1.015,Lower Clark Fork,penman
1974,Historical Emissions,1.078,0.938,1.021,Lower Clark Fork,penman
1975,Historical Emissions,1.056,0.991,1.043,Lower Clark Fork,penman
1976,Historical Emissions,1.081,0.996,1.017,Lower Clark Fork,penman
1977,Historical Emissions,1.104,0.961,1.024,Lower Clark Fork,penman
1978,Historical Emissions,1.054,0.987,1.014,Lower Clark Fork,penman
1979,Historical Emissions,1.093,0.961,1.041,Lower Clark Fork,penman
1980,Historical Emissions,1.076,0.951,1.042,Lower Clark Fork,penman
1981,Historical Emissions,1.071,0.948,1.041,Lower Clark Fork,penman
1982,Historical Emissions,1.071,0.98,1.033,Lower Clark Fork,penman
1983,Historical Emissions,1.072,0.938,1.043,Lower Clark Fork,penman
1984,Historical Emissions,1.065,0.954,1.027,Lower Clark Fork,penman
1985,Historical Emissions,1.094,0.987,1.023,Lower Clark Fork,penman
1986,Historical Emissions,1.06,0.98,1.036,Lower Clark Fork,penman
1987,Historical Emissions,1.16,0.972,1.011,Lower Clark Fork,penman
1988,Historical Emissions,1.075,0.991,1.017,Lower Clark Fork,penman
1989,Historical Emissions,1.11,0.987,1.07,Lower Clark Fork,penman
1990,Historical Emissions,1.142,1,1.056,Lower Clark Fork,penman
1991,Historical Emissions,1.123,0.951,1.047,Lower Clark Fork,penman
1992,Historical Emissions,1.093,0.986,1.031,Lower Clark Fork,penman
1993,Historical Emissions,1.066,1.007,1.028,Lower Clark Fork,penman
1994,Historical Emissions,1.131,0.981,1.029,Lower Clark Fork,penman
1995,Historical Emissions,1.093,1.011,1.041,Lower Clark Fork,penman
1996,Historical Emissions,1.17,1.06,1.08,Lower Clark Fork,penman
1997,Historical Emissions,1.126,0.992,1.051,Lower Clark Fork,penman
1998,Historical Emissions,1.107,1.019,1.065,Lower Clark Fork,penman
1999,Historical Emissions,1.083,0.974,1.046,Lower Clark Fork,penman
2000,Historical Emissions,1.149,1,1.104,Lower Clark Fork,penman
2001,Historical Emissions,1.109,1.041,1.077,Lower Clark Fork,penman
2002,Historical Emissions,1.155,0.99,1.073,Lower Clark Fork,penman
2003,Historical Emissions,1.151,1.058,1.124,Lower Clark Fork,penman
2004,Historical Emissions,1.176,1.057,1.078,Lower Clark Fork,penman
2005,Historical Emissions,1.154,1.062,1.143,Lower Clark Fork,penman
2006,Historical Emissions,1.108,1.03,1.079,Lower Clark Fork,penman
2007,Historical Emissions,1.147,1.031,1.093,Lower Clark Fork,penman
2008,Historical Emissions,1.18,1.036,1.075,Lower Clark Fork,penman
2009,Historical Emissions,1.129,1.016,1.061,Lower Clark Fork,penman
2010,Historical Emissions,1.137,1.036,1.07,Lower Clark Fork,penman
2011,Historical Emissions,1.118,0.998,1.072,Lower Clark Fork,penman
2012,Historical Emissions,1.154,1.067,1.105,Lower Clark Fork,penman
2013,Historical Emissions,1.174,1.061,1.131,Lower Clark Fork,penman
2014,Historical Emissions,1.132,1.033,1.091,Lower Clark Fork,penman
2015,"Moderating Emissions
(SSP1-2.6)",1.186,1.048,1.11,Lower Clark Fork,penman
2015,"Middle of the Road
(SSP2-4.5)",1.163,1.021,1.094,Lower Clark Fork,penman
2015,"High Emissions
(SSP3-7.0)",1.128,1.045,1.075,Lower Clark Fork,penman
2015,"Accelerating Emissions
(SSP5-8.5)",1.139,1.047,1.102,Lower Clark Fork,penman
2016,"Moderating Emissions
(SSP1-2.6)",1.134,1.071,1.11,Lower Clark Fork,penman
2016,"Middle of the Road
(SSP2-4.5)",1.154,1.049,1.095,Lower Clark Fork,penman
2016,"High Emissions
(SSP3-7.0)",1.213,1.045,1.122,Lower Clark Fork,penman
2016,"Accelerating Emissions
(SSP5-8.5)",1.147,1.04,1.09,Lower Clark Fork,penman
2017,"Moderating Emissions
(SSP1-2.6)",1.152,1.033,1.077,Lower Clark Fork,penman
2017,"Middle of the Road
(SSP2-4.5)",1.181,1.054,1.111,Lower Clark Fork,penman
2017,"High Emissions
(SSP3-7.0)",1.17,1.056,1.101,Lower Clark Fork,penman
2017,"Accelerating Emissions
(SSP5-8.5)",1.19,1.064,1.134,Lower Clark Fork,penman
2018,"Moderating Emissions
(SSP1-2.6)",1.144,1.053,1.099,Lower Clark Fork,penman
2018,"Middle of the Road
(SSP2-4.5)",1.145,1.03,1.1,Lower Clark Fork,penman
2018,"High Emissions
(SSP3-7.0)",1.135,1.032,1.097,Lower Clark Fork,penman
2018,"Accelerating Emissions
(SSP5-8.5)",1.182,0.989,1.115,Lower Clark Fork,penman
2019,"Moderating Emissions
(SSP1-2.6)",1.176,1.1,1.125,Lower Clark Fork,penman
2019,"Middle of the Road
(SSP2-4.5)",1.186,1.023,1.109,Lower Clark Fork,penman
2019,"High Emissions
(SSP3-7.0)",1.183,1.055,1.13,Lower Clark Fork,penman
2019,"Accelerating Emissions
(SSP5-8.5)",1.223,1.023,1.097,Lower Clark Fork,penman
2020,"Moderating Emissions
(SSP1-2.6)",1.185,1.061,1.106,Lower Clark Fork,penman
2020,"Middle of the Road
(SSP2-4.5)",1.151,0.997,1.095,Lower Clark Fork,penman
2020,"High Emissions
(SSP3-7.0)",1.164,1.028,1.121,Lower Clark Fork,penman
2020,"Accelerating Emissions
(SSP5-8.5)",1.166,1.073,1.091,Lower Clark Fork,penman
2021,"Moderating Emissions
(SSP1-2.6)",1.222,1.061,1.115,Lower Clark Fork,penman
2021,"Middle of the Road
(SSP2-4.5)",1.197,1.049,1.099,Lower Clark Fork,penman
2021,"High Emissions
(SSP3-7.0)",1.159,1.064,1.108,Lower Clark Fork,penman
2021,"Accelerating Emissions
(SSP5-8.5)",1.159,1.056,1.109,Lower Clark Fork,penman
2022,"Moderating Emissions
(SSP1-2.6)",1.146,1.042,1.095,Lower Clark Fork,penman
2022,"Middle of the Road
(SSP2-4.5)",1.159,1.06,1.125,Lower Clark Fork,penman
2022,"High Emissions
(SSP3-7.0)",1.135,1.012,1.096,Lower Clark Fork,penman
2022,"Accelerating Emissions
(SSP5-8.5)",1.161,1.065,1.092,Lower Clark Fork,penman
2023,"Moderating Emissions
(SSP1-2.6)",1.195,1.055,1.085,Lower Clark Fork,penman
2023,"Middle of the Road
(SSP2-4.5)",1.171,1.057,1.135,Lower Clark Fork,penman
2023,"High Emissions
(SSP3-7.0)",1.206,1.067,1.09,Lower Clark Fork,penman
2023,"Accelerating Emissions
(SSP5-8.5)",1.114,1.01,1.056,Lower Clark Fork,penman
2024,"Moderating Emissions
(SSP1-2.6)",1.198,1.016,1.091,Lower Clark Fork,penman
2024,"Middle of the Road
(SSP2-4.5)",1.184,1.1,1.137,Lower Clark Fork,penman
2024,"High Emissions
(SSP3-7.0)",1.181,1.084,1.117,Lower Clark Fork,penman
