scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),22.273,10.364,15.909,Dawson County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Dawson County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),3.9,0,1,Dawson County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),4.082,0,0.727,Dawson County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),2.718,0,0.545,Dawson County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Dawson County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.909,30,Dawson County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),8.882,0.091,2.909,Dawson County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),31,26.1,29.091,Dawson County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),9.273,1.182,4.455,Dawson County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),24.636,13,18.773,Dawson County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,26.455,29,Dawson County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),22.273,10.364,15.909,Dawson County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Dawson County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),3.9,0,1,Dawson County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),4.082,0,0.727,Dawson County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),2.718,0,0.545,Dawson County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Dawson County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.909,30,Dawson County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),8.882,0.091,2.909,Dawson County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),31,26.1,29.091,Dawson County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),9.273,1.182,4.455,Dawson County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),24.636,13,18.773,Dawson County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,26.455,29,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),24.482,17.582,20.591,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),25.909,13.509,19.818,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),6.091,0,1,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),5.918,0,1.636,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),6.745,0,1.227,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),5.827,0,1.091,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8.073,0,0.682,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),5.009,0,0.682,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,29.973,30,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,30,30,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),10.882,2.064,5.409,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),12.6,0.727,5,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),31,28,29.909,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),31,27.364,30,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),9.027,1.518,4.409,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),10.555,2,5.045,Dawson County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),22.8,18.373,20.227,Dawson County,freeze-free
