year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.273,0.455,1,Dawson County,con-wet
1951,Historical Emissions,1.236,0,0.636,Dawson County,con-wet
1952,Historical Emissions,1.018,0.164,0.636,Dawson County,con-wet
1953,Historical Emissions,1.345,0.327,1,Dawson County,con-wet
1954,Historical Emissions,0.945,0.182,0.545,Dawson County,con-wet
1955,Historical Emissions,1.636,0.145,1,Dawson County,con-wet
1956,Historical Emissions,1,0,0.091,Dawson County,con-wet
1957,Historical Emissions,1.636,0.218,0.818,Dawson County,con-wet
1958,Historical Emissions,1,0.182,0.636,Dawson County,con-wet
1959,Historical Emissions,1.709,0,1,Dawson County,con-wet
1960,Historical Emissions,1.291,0,1,Dawson County,con-wet
1961,Historical Emissions,1,0.218,0.909,Dawson County,con-wet
1962,Historical Emissions,1.145,0,0.636,Dawson County,con-wet
1963,Historical Emissions,0.782,0,0.273,Dawson County,con-wet
1964,Historical Emissions,1.018,0,0.636,Dawson County,con-wet
1965,Historical Emissions,1.255,0,1,Dawson County,con-wet
1966,Historical Emissions,1,0,0.545,Dawson County,con-wet
1967,Historical Emissions,1.2,0,0.818,Dawson County,con-wet
1968,Historical Emissions,1.2,0,0.636,Dawson County,con-wet
1969,Historical Emissions,1,0,0.727,Dawson County,con-wet
1970,Historical Emissions,1.273,0.145,0.636,Dawson County,con-wet
1971,Historical Emissions,1,0.145,0.545,Dawson County,con-wet
1972,Historical Emissions,0.818,0.073,0.545,Dawson County,con-wet
1973,Historical Emissions,1.036,0,0.818,Dawson County,con-wet
1974,Historical Emissions,1.291,0.073,0.636,Dawson County,con-wet
1975,Historical Emissions,0.927,0,0.545,Dawson County,con-wet
1976,Historical Emissions,1.2,0.891,1,Dawson County,con-wet
1977,Historical Emissions,1.236,0,0.909,Dawson County,con-wet
1978,Historical Emissions,1.055,0,0.455,Dawson County,con-wet
1979,Historical Emissions,1.018,0.345,0.818,Dawson County,con-wet
1980,Historical Emissions,1,0.364,0.636,Dawson County,con-wet
1981,Historical Emissions,1,0.455,1,Dawson County,con-wet
1982,Historical Emissions,1.2,0.255,1,Dawson County,con-wet
1983,Historical Emissions,1.418,0.782,1,Dawson County,con-wet
1984,Historical Emissions,1,0,0.364,Dawson County,con-wet
1985,Historical Emissions,1,0.182,0.273,Dawson County,con-wet
1986,Historical Emissions,1.164,0.527,1,Dawson County,con-wet
1987,Historical Emissions,1.2,0.218,0.727,Dawson County,con-wet
