scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.49,2.524,2.962,Treasure County,penman
Historical Emissions,Aug,Mid Century (2040-2069),8.538,6.662,7.64,Treasure County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.776,0.302,0.504,Treasure County,penman
Historical Emissions,Feb,Mid Century (2040-2069),1.045,0.586,0.804,Treasure County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.767,0.353,0.557,Treasure County,penman
Historical Emissions,Jul,Mid Century (2040-2069),9.171,6.945,8.116,Treasure County,penman
Historical Emissions,Jun,Mid Century (2040-2069),7.256,5.216,6.143,Treasure County,penman
Historical Emissions,Mar,Mid Century (2040-2069),2.046,1.376,1.693,Treasure County,penman
Historical Emissions,May,Mid Century (2040-2069),5.751,3.939,4.692,Treasure County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.467,0.686,1.048,Treasure County,penman
Historical Emissions,Oct,Mid Century (2040-2069),3.815,2.023,2.82,Treasure County,penman
Historical Emissions,Sep,Mid Century (2040-2069),6.254,4.329,5.244,Treasure County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.49,2.524,2.962,Treasure County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),8.538,6.662,7.64,Treasure County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.776,0.302,0.504,Treasure County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),1.045,0.586,0.804,Treasure County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.767,0.353,0.557,Treasure County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),9.171,6.945,8.116,Treasure County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),7.256,5.216,6.143,Treasure County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),2.046,1.376,1.693,Treasure County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.751,3.939,4.692,Treasure County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.467,0.686,1.048,Treasure County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),3.815,2.023,2.82,Treasure County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),6.254,4.329,5.244,Treasure County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.646,2.54,3.135,Treasure County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.638,2.635,3.135,Treasure County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),8.72,6.77,8.101,Treasure County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),9.001,7.069,7.882,Treasure County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.857,0.303,0.544,Treasure County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.854,0.346,0.564,Treasure County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.186,0.687,0.893,Treasure County,penman
