scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),34.634,16.667,23,Peoples,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),34.634,16.667,23,Peoples,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.633,16,21.5,Peoples,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),38.667,16,24.333,Peoples,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),47.1,14.7,23.834,Peoples,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),36,16.967,23.333,Peoples,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),40.4,18,25,Peoples,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),37,16.667,24,Peoples,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),36.6,16.733,28,Peoples,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),35.333,17,23.667,Peoples,con-dry
