scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0,0.143,Chouteau County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0,0.143,Chouteau County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.41,0,0.19,Chouteau County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1,0,0.357,Chouteau County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1,0,0.143,Chouteau County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1,0,0.238,Chouteau County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1,0,0.548,Chouteau County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1,0,0.167,Chouteau County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0.49,0,0.024,Chouteau County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1,0,0.19,Chouteau County,con-wet
