year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,16.245,10.76,12.346,Treasure County,pr
1951,Historical Emissions,15.753,11.144,12.438,Treasure County,pr
1952,Historical Emissions,14.867,10.647,12.121,Treasure County,pr
1953,Historical Emissions,16.427,10.762,13.711,Treasure County,pr
1954,Historical Emissions,18.803,9.606,13.613,Treasure County,pr
1955,Historical Emissions,16.154,8.285,14.141,Treasure County,pr
1956,Historical Emissions,15.522,8.364,12.212,Treasure County,pr
1957,Historical Emissions,19.762,10.288,14.002,Treasure County,pr
1958,Historical Emissions,16.287,11.529,15.542,Treasure County,pr
1959,Historical Emissions,17.658,11.254,14.161,Treasure County,pr
1960,Historical Emissions,16.294,10.1,14.005,Treasure County,pr
1961,Historical Emissions,15.755,11.723,13.973,Treasure County,pr
1962,Historical Emissions,17.641,9.849,13.131,Treasure County,pr
1963,Historical Emissions,16.614,12.852,14.537,Treasure County,pr
1964,Historical Emissions,16.794,9.664,12.713,Treasure County,pr
1965,Historical Emissions,15.221,9.933,12.979,Treasure County,pr
1966,Historical Emissions,17.026,10.954,13.524,Treasure County,pr
1967,Historical Emissions,19.193,9.99,12.591,Treasure County,pr
1968,Historical Emissions,18.82,12.487,14.2,Treasure County,pr
1969,Historical Emissions,14.467,11.846,13.171,Treasure County,pr
1970,Historical Emissions,14.982,10.849,13.174,Treasure County,pr
1971,Historical Emissions,14.473,11.427,12.877,Treasure County,pr
1972,Historical Emissions,14.864,12.285,13.095,Treasure County,pr
1973,Historical Emissions,16.109,12.436,14.488,Treasure County,pr
1974,Historical Emissions,16.433,9.852,13.555,Treasure County,pr
1975,Historical Emissions,15.712,11.843,14.358,Treasure County,pr
1976,Historical Emissions,17.295,10.782,14.152,Treasure County,pr
1977,Historical Emissions,16.921,9.894,14.714,Treasure County,pr
1978,Historical Emissions,18.117,13.418,15.845,Treasure County,pr
1979,Historical Emissions,16.833,13.147,14.249,Treasure County,pr
1980,Historical Emissions,17.323,10.315,12.426,Treasure County,pr
1981,Historical Emissions,16.915,11.609,12.479,Treasure County,pr
1982,Historical Emissions,16.32,11.821,13.824,Treasure County,pr
1983,Historical Emissions,16.531,11.433,14.529,Treasure County,pr
1984,Historical Emissions,14.801,11.322,13.258,Treasure County,pr
1985,Historical Emissions,15.024,10.946,13.166,Treasure County,pr
1986,Historical Emissions,20.508,13.207,16.052,Treasure County,pr
1987,Historical Emissions,18.224,12.306,14.735,Treasure County,pr
1988,Historical Emissions,18.126,13.165,16.76,Treasure County,pr
1989,Historical Emissions,17.162,12.009,13.188,Treasure County,pr
1990,Historical Emissions,16.757,10.72,13.15,Treasure County,pr
1991,Historical Emissions,16.068,10.235,12.901,Treasure County,pr
1992,Historical Emissions,13.692,11.731,12.849,Treasure County,pr
1993,Historical Emissions,15.719,13.259,13.68,Treasure County,pr
1994,Historical Emissions,14.818,8.726,12.287,Treasure County,pr
1995,Historical Emissions,16.483,10.417,13.409,Treasure County,pr
1996,Historical Emissions,14.559,6.997,13.418,Treasure County,pr
1997,Historical Emissions,15.832,11.875,14.244,Treasure County,pr
1998,Historical Emissions,16.243,11.6,14.381,Treasure County,pr
1999,Historical Emissions,17.083,11.719,15.363,Treasure County,pr
2000,Historical Emissions,16.013,11.776,12.807,Treasure County,pr
2001,Historical Emissions,16.903,10.893,13.235,Treasure County,pr
2002,Historical Emissions,15.771,12.245,14.209,Treasure County,pr
2003,Historical Emissions,15.488,12.128,13.929,Treasure County,pr
2004,Historical Emissions,17.352,9.146,13.782,Treasure County,pr
2005,Historical Emissions,14.223,11.147,12.512,Treasure County,pr
2006,Historical Emissions,18.758,11.896,16.21,Treasure County,pr
2007,Historical Emissions,15.291,11.024,13.148,Treasure County,pr
2008,Historical Emissions,15.658,11.495,14.01,Treasure County,pr
