scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),29.09,15,20,Judith Basin County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),29.09,15,20,Judith Basin County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.73,15.04,19.5,Judith Basin County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),32.76,14.87,20.2,Judith Basin County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),34.74,14.25,20.65,Judith Basin County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),33,14.99,20.25,Judith Basin County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),37.73,18.12,20.4,Judith Basin County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),30.94,14.79,20.5,Judith Basin County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),38.44,15.82,25.95,Judith Basin County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),31.64,14.57,20.35,Judith Basin County,con-dry
