year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,206.467,179.54,190.733,Garfield County,freeze-free
1951,Historical Emissions,202.993,176.14,192.1,Garfield County,freeze-free
1952,Historical Emissions,190.273,184.873,186.267,Garfield County,freeze-free
1953,Historical Emissions,192.6,179.62,185.233,Garfield County,freeze-free
1954,Historical Emissions,204.733,174.433,187.5,Garfield County,freeze-free
1955,Historical Emissions,195.373,183.947,191.267,Garfield County,freeze-free
1956,Historical Emissions,209.927,186.72,193.567,Garfield County,freeze-free
1957,Historical Emissions,207.913,181.94,194.967,Garfield County,freeze-free
1958,Historical Emissions,201.32,185.227,192.5,Garfield County,freeze-free
1959,Historical Emissions,199.64,174.387,187.767,Garfield County,freeze-free
1960,Historical Emissions,209.893,177.547,193.4,Garfield County,freeze-free
1961,Historical Emissions,203.727,178.907,196.967,Garfield County,freeze-free
1962,Historical Emissions,203.42,178.86,187.567,Garfield County,freeze-free
1963,Historical Emissions,198.307,182.793,188.7,Garfield County,freeze-free
1964,Historical Emissions,197.113,179.613,188.933,Garfield County,freeze-free
1965,Historical Emissions,198.887,172.12,186.4,Garfield County,freeze-free
1966,Historical Emissions,206.613,180.013,184.833,Garfield County,freeze-free
1967,Historical Emissions,196.347,172.967,188.2,Garfield County,freeze-free
1968,Historical Emissions,195.387,176.5,183.433,Garfield County,freeze-free
1969,Historical Emissions,193.04,170.253,187.7,Garfield County,freeze-free
1970,Historical Emissions,201.753,177.953,191.233,Garfield County,freeze-free
1971,Historical Emissions,207.947,184.52,196.633,Garfield County,freeze-free
1972,Historical Emissions,192.233,176.707,188.3,Garfield County,freeze-free
1973,Historical Emissions,199.647,186.6,193.8,Garfield County,freeze-free
1974,Historical Emissions,201.1,176.84,188.2,Garfield County,freeze-free
1975,Historical Emissions,207.413,173.067,190.367,Garfield County,freeze-free
1976,Historical Emissions,194.987,182.26,187.4,Garfield County,freeze-free
1977,Historical Emissions,207.773,181.64,188.667,Garfield County,freeze-free
1978,Historical Emissions,207.72,184.553,191.3,Garfield County,freeze-free
1979,Historical Emissions,205.447,185.993,193.4,Garfield County,freeze-free
1980,Historical Emissions,201.96,179.5,194.9,Garfield County,freeze-free
1981,Historical Emissions,206.753,183.387,193.867,Garfield County,freeze-free
1982,Historical Emissions,199.633,180.427,195.567,Garfield County,freeze-free
1983,Historical Emissions,197.633,172.973,188,Garfield County,freeze-free
1984,Historical Emissions,197.807,179.227,191.167,Garfield County,freeze-free
1985,Historical Emissions,206.347,186.987,195.933,Garfield County,freeze-free
1986,Historical Emissions,200.713,177.427,183.967,Garfield County,freeze-free
1987,Historical Emissions,197.887,170.947,188.1,Garfield County,freeze-free
1988,Historical Emissions,201.527,181.7,188.567,Garfield County,freeze-free
1989,Historical Emissions,206.647,183.82,191.1,Garfield County,freeze-free
1990,Historical Emissions,201.867,177.44,196,Garfield County,freeze-free
1991,Historical Emissions,202.393,184.913,194.567,Garfield County,freeze-free
1992,Historical Emissions,198.993,176.58,186.533,Garfield County,freeze-free
1993,Historical Emissions,206.06,175,195.133,Garfield County,freeze-free
1994,Historical Emissions,205.5,181.493,192.033,Garfield County,freeze-free
1995,Historical Emissions,212.747,183.547,192.6,Garfield County,freeze-free
1996,Historical Emissions,206.84,186.593,195.6,Garfield County,freeze-free
1997,Historical Emissions,217.44,183.933,190.067,Garfield County,freeze-free
1998,Historical Emissions,207.42,187.32,201.567,Garfield County,freeze-free
1999,Historical Emissions,201.687,189.353,193.367,Garfield County,freeze-free
2000,Historical Emissions,208.333,184.647,193.133,Garfield County,freeze-free
2001,Historical Emissions,198.88,185.58,194.133,Garfield County,freeze-free
2002,Historical Emissions,211.98,184.007,199.167,Garfield County,freeze-free
2003,Historical Emissions,209.08,186.973,197.6,Garfield County,freeze-free
2004,Historical Emissions,209.44,194.467,204.133,Garfield County,freeze-free
2005,Historical Emissions,212.047,191.047,202.633,Garfield County,freeze-free
2006,Historical Emissions,207.367,189.093,196.733,Garfield County,freeze-free
2007,Historical Emissions,212.093,188.32,193.733,Garfield County,freeze-free
2008,Historical Emissions,206.433,186.133,197.867,Garfield County,freeze-free
2009,Historical Emissions,211.187,187.373,202.267,Garfield County,freeze-free
2010,Historical Emissions,206.833,191.493,194.867,Garfield County,freeze-free
2011,Historical Emissions,205.893,192.4,199.667,Garfield County,freeze-free
2012,Historical Emissions,206.68,192.7,197.133,Garfield County,freeze-free
2013,Historical Emissions,213.567,189.34,195.933,Garfield County,freeze-free
2014,Historical Emissions,209.787,194.693,199.9,Garfield County,freeze-free
2015,"Moderating Emissions
(SSP1-2.6)",217.3,186.493,200.033,Garfield County,freeze-free
2015,"Middle of the Road
(SSP2-4.5)",206.193,188.907,194.4,Garfield County,freeze-free
2015,"High Emissions
(SSP3-7.0)",212.907,189.487,195.533,Garfield County,freeze-free
2015,"Accelerating Emissions
(SSP5-8.5)",209.147,183.78,195.2,Garfield County,freeze-free
2016,"Moderating Emissions
(SSP1-2.6)",225.04,188.453,207.167,Garfield County,freeze-free
2016,"Middle of the Road
(SSP2-4.5)",210.407,187.207,203.933,Garfield County,freeze-free
2016,"High Emissions
(SSP3-7.0)",216.64,187.947,203.733,Garfield County,freeze-free
2016,"Accelerating Emissions
(SSP5-8.5)",217.3,189.88,197.033,Garfield County,freeze-free
2017,"Moderating Emissions
(SSP1-2.6)",205.54,182.36,197,Garfield County,freeze-free
2017,"Middle of the Road
(SSP2-4.5)",221.607,190.06,199.333,Garfield County,freeze-free
2017,"High Emissions
(SSP3-7.0)",216.753,193.287,202.167,Garfield County,freeze-free
2017,"Accelerating Emissions
(SSP5-8.5)",222.593,187.687,200.7,Garfield County,freeze-free
2018,"Moderating Emissions
(SSP1-2.6)",205.847,191.193,199.833,Garfield County,freeze-free
2018,"Middle of the Road
(SSP2-4.5)",215.58,194.16,201.867,Garfield County,freeze-free
2018,"High Emissions
(SSP3-7.0)",219.507,186.467,197.567,Garfield County,freeze-free
2018,"Accelerating Emissions
(SSP5-8.5)",215.933,188.1,197.2,Garfield County,freeze-free
2019,"Moderating Emissions
(SSP1-2.6)",218.947,190.9,201.6,Garfield County,freeze-free
2019,"Middle of the Road
(SSP2-4.5)",216.793,189.707,192.7,Garfield County,freeze-free
2019,"High Emissions
(SSP3-7.0)",215,199.147,200.467,Garfield County,freeze-free
2019,"Accelerating Emissions
(SSP5-8.5)",222.74,193.12,203.267,Garfield County,freeze-free
2020,"Moderating Emissions
(SSP1-2.6)",215.48,189.56,201.667,Garfield County,freeze-free
2020,"Middle of the Road
(SSP2-4.5)",212.7,186.52,194.667,Garfield County,freeze-free
2020,"High Emissions
(SSP3-7.0)",212.147,191.547,197.9,Garfield County,freeze-free
2020,"Accelerating Emissions
(SSP5-8.5)",224.833,189.033,201.6,Garfield County,freeze-free
2021,"Moderating Emissions
(SSP1-2.6)",222.52,193.36,196.567,Garfield County,freeze-free
2021,"Middle of the Road
(SSP2-4.5)",212.173,185.993,206.467,Garfield County,freeze-free
2021,"High Emissions
(SSP3-7.0)",221.253,193.74,200.733,Garfield County,freeze-free
2021,"Accelerating Emissions
(SSP5-8.5)",222.1,190.713,203.767,Garfield County,freeze-free
2022,"Moderating Emissions
(SSP1-2.6)",226.187,193.047,200.833,Garfield County,freeze-free
2022,"Middle of the Road
(SSP2-4.5)",210.433,194.52,201.833,Garfield County,freeze-free
2022,"High Emissions
(SSP3-7.0)",215.253,192.953,197,Garfield County,freeze-free
2022,"Accelerating Emissions
(SSP5-8.5)",226.113,194.16,202.667,Garfield County,freeze-free
2023,"Moderating Emissions
(SSP1-2.6)",219.013,193.52,198.833,Garfield County,freeze-free
2023,"Middle of the Road
(SSP2-4.5)",221.567,198.427,208.033,Garfield County,freeze-free
2023,"High Emissions
(SSP3-7.0)",219.44,197.56,202.5,Garfield County,freeze-free
2023,"Accelerating Emissions
(SSP5-8.5)",209.127,187.733,195.8,Garfield County,freeze-free
2024,"Moderating Emissions
(SSP1-2.6)",223.88,192.98,200.333,Garfield County,freeze-free
2024,"Middle of the Road
(SSP2-4.5)",212.187,191.033,196.833,Garfield County,freeze-free
2024,"High Emissions
(SSP3-7.0)",217.707,195.653,199.4,Garfield County,freeze-free
2024,"Accelerating Emissions
(SSP5-8.5)",216.7,195.52,205.7,Garfield County,freeze-free
2025,"Moderating Emissions
(SSP1-2.6)",219.793,195.493,208.8,Garfield County,freeze-free
2025,"Middle of the Road
(SSP2-4.5)",217.66,192.053,200.933,Garfield County,freeze-free
2025,"High Emissions
(SSP3-7.0)",212.98,194.107,204.1,Garfield County,freeze-free
2025,"Accelerating Emissions
(SSP5-8.5)",223.26,189.753,207.3,Garfield County,freeze-free
2026,"Moderating Emissions
(SSP1-2.6)",218.693,195.467,202.933,Garfield County,freeze-free
2026,"Middle of the Road
(SSP2-4.5)",220.773,199.573,202.2,Garfield County,freeze-free
2026,"High Emissions
(SSP3-7.0)",220.987,189.24,207.033,Garfield County,freeze-free
2026,"Accelerating Emissions
(SSP5-8.5)",217.727,197.713,204.333,Garfield County,freeze-free
2027,"Moderating Emissions
(SSP1-2.6)",218.073,189.587,201.967,Garfield County,freeze-free
2027,"Middle of the Road
(SSP2-4.5)",217.36,187.653,197.8,Garfield County,freeze-free
2027,"High Emissions
(SSP3-7.0)",218.92,196.693,202.6,Garfield County,freeze-free
2027,"Accelerating Emissions
(SSP5-8.5)",215.013,199.84,204.533,Garfield County,freeze-free
2028,"Moderating Emissions
(SSP1-2.6)",217.807,189.18,210.167,Garfield County,freeze-free
