scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),63.005,52.414,57.413,Phillips County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),91.423,81.146,86.426,Phillips County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),36.352,21.416,29.091,Phillips County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),40.91,24.987,32.988,Phillips County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),33.657,17.592,27.741,Phillips County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),92.703,81.285,87.083,Phillips County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),84.577,72.161,77.706,Phillips County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),50.64,36.459,44.564,Phillips County,tasmax
Historical Emissions,May,Mid Century (2040-2069),75.282,63.285,68.965,Phillips County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),47.256,34.445,41.173,Phillips County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),67.239,51.648,60.347,Phillips County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),82.084,68.722,75.582,Phillips County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),63.005,52.414,57.413,Phillips County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),91.423,81.146,86.426,Phillips County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),36.352,21.416,29.091,Phillips County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),40.91,24.987,32.988,Phillips County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),33.657,17.592,27.741,Phillips County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),92.703,81.285,87.083,Phillips County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),84.577,72.161,77.706,Phillips County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),50.64,36.459,44.564,Phillips County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),75.282,63.285,68.965,Phillips County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),47.256,34.445,41.173,Phillips County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),67.239,51.648,60.347,Phillips County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),82.084,68.722,75.582,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),65.859,54.031,60.174,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),65.781,54.234,60.533,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),94.36,83.145,90.958,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),94.814,83.907,89.325,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),38.123,19.172,31.05,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),38.612,23.996,32.484,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),45.315,28.138,37.26,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),42.715,27,36.227,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),40.327,24.018,29.097,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),35.635,21.933,29.601,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),95.697,80.936,89.52,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),95.391,84.237,89.363,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),83.938,73.616,78.35,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),85.721,74.314,79.661,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),51.24,40.305,45.873,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),54.086,38.96,47.448,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),78.104,65.615,71.586,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),76.254,65.716,70.685,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),47.125,34.3,43.713,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),50.146,37.274,44.247,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),66.608,55.985,60.995,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),70.037,55.307,62.997,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),86.192,71.453,78.515,Phillips County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),85.994,72.814,78.25,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),64.083,56.423,59.877,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),65.654,54.803,60.069,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),100.126,87.028,92.258,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),96.023,84.65,90.497,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),45.893,24.518,33.66,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),39.594,22.761,32.041,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),48.652,29.034,39.222,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),43.416,27.122,35.619,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),39.714,27.907,31.77,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),37.59,23.107,30.407,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),99.82,87.21,94.749,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),97.985,85.22,90.774,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),88.565,76.561,80.713,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),87.056,74.983,80.738,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),55.156,42.4,49.639,Phillips County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),53.424,40.182,46.695,Phillips County,tasmax
