year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2606.454,2131.136,2282.641,Brush Lake Closed Basin,gdd
1951,Historical Emissions,2591.73,2102.311,2426.886,Brush Lake Closed Basin,gdd
1952,Historical Emissions,2545.125,2101.216,2325.098,Brush Lake Closed Basin,gdd
1953,Historical Emissions,2473.262,1897.378,2319.108,Brush Lake Closed Basin,gdd
1954,Historical Emissions,2558.163,1844.953,2109.918,Brush Lake Closed Basin,gdd
1955,Historical Emissions,2755.127,2088.818,2365.931,Brush Lake Closed Basin,gdd
1956,Historical Emissions,2660.163,2135.278,2384.766,Brush Lake Closed Basin,gdd
1957,Historical Emissions,2782.909,1947.887,2307.382,Brush Lake Closed Basin,gdd
1958,Historical Emissions,2477.289,1849.771,2231.719,Brush Lake Closed Basin,gdd
1959,Historical Emissions,2329.267,1841.696,2119.592,Brush Lake Closed Basin,gdd
1960,Historical Emissions,2361.275,2142.192,2328.156,Brush Lake Closed Basin,gdd
1961,Historical Emissions,2423.249,2128.573,2300.637,Brush Lake Closed Basin,gdd
1962,Historical Emissions,2322.664,1916.212,2153.886,Brush Lake Closed Basin,gdd
1963,Historical Emissions,2294.482,2036.049,2210.174,Brush Lake Closed Basin,gdd
1964,Historical Emissions,2449.129,2069.501,2325.332,Brush Lake Closed Basin,gdd
1965,Historical Emissions,2407.716,2102.665,2219.225,Brush Lake Closed Basin,gdd
1966,Historical Emissions,2593.618,1975.697,2047.398,Brush Lake Closed Basin,gdd
1967,Historical Emissions,2394.864,2049.97,2213.427,Brush Lake Closed Basin,gdd
1968,Historical Emissions,2303.973,1995.502,2103.548,Brush Lake Closed Basin,gdd
1969,Historical Emissions,2515.837,1669.455,2282.157,Brush Lake Closed Basin,gdd
1970,Historical Emissions,2424.004,1911.633,2201.77,Brush Lake Closed Basin,gdd
1971,Historical Emissions,2632.144,2046.881,2278.221,Brush Lake Closed Basin,gdd
1972,Historical Emissions,2460.584,2067.911,2270.614,Brush Lake Closed Basin,gdd
1973,Historical Emissions,2661.378,1925.433,2205.967,Brush Lake Closed Basin,gdd
1974,Historical Emissions,2489.373,1865.958,2275.745,Brush Lake Closed Basin,gdd
1975,Historical Emissions,2482.568,2115.454,2251.857,Brush Lake Closed Basin,gdd
1976,Historical Emissions,2356.232,2018.009,2171.359,Brush Lake Closed Basin,gdd
1977,Historical Emissions,2611.919,1959.78,2161.212,Brush Lake Closed Basin,gdd
1978,Historical Emissions,2520.069,2091.183,2280.965,Brush Lake Closed Basin,gdd
1979,Historical Emissions,2468.12,2032.471,2288.463,Brush Lake Closed Basin,gdd
1980,Historical Emissions,2541.281,2074.787,2431.479,Brush Lake Closed Basin,gdd
1981,Historical Emissions,2548.223,1986.347,2228.417,Brush Lake Closed Basin,gdd
1982,Historical Emissions,2490.726,2032.675,2305.057,Brush Lake Closed Basin,gdd
1983,Historical Emissions,2329.412,1980.903,2162.171,Brush Lake Closed Basin,gdd
1984,Historical Emissions,2446.464,2077.531,2283.132,Brush Lake Closed Basin,gdd
1985,Historical Emissions,2714.354,2153.818,2240.972,Brush Lake Closed Basin,gdd
1986,Historical Emissions,2332.12,1964.61,2194.935,Brush Lake Closed Basin,gdd
1987,Historical Emissions,2372.276,1968.865,2169.527,Brush Lake Closed Basin,gdd
1988,Historical Emissions,2475.418,2002.228,2333.807,Brush Lake Closed Basin,gdd
1989,Historical Emissions,2680.824,2104.228,2570.05,Brush Lake Closed Basin,gdd
1990,Historical Emissions,2990.448,2187.429,2409.618,Brush Lake Closed Basin,gdd
1991,Historical Emissions,2766.547,2024.087,2286.349,Brush Lake Closed Basin,gdd
1992,Historical Emissions,2403.053,2016.516,2146.041,Brush Lake Closed Basin,gdd
1993,Historical Emissions,2354.619,1977.76,2236.66,Brush Lake Closed Basin,gdd
1994,Historical Emissions,2665.205,2070.928,2247.588,Brush Lake Closed Basin,gdd
1995,Historical Emissions,2718.367,2160.02,2543.747,Brush Lake Closed Basin,gdd
1996,Historical Emissions,2854.124,2299.364,2555.012,Brush Lake Closed Basin,gdd
1997,Historical Emissions,2568.355,2181.269,2407.935,Brush Lake Closed Basin,gdd
1998,Historical Emissions,2470.387,2169.909,2297.6,Brush Lake Closed Basin,gdd
1999,Historical Emissions,2552.042,2234.535,2425.577,Brush Lake Closed Basin,gdd
2000,Historical Emissions,2743.736,2277.409,2584.637,Brush Lake Closed Basin,gdd
2001,Historical Emissions,2784.487,2199.365,2433.275,Brush Lake Closed Basin,gdd
2002,Historical Emissions,2787.279,2394.751,2564.7,Brush Lake Closed Basin,gdd
2003,Historical Emissions,2759.231,2293.858,2564.638,Brush Lake Closed Basin,gdd
2004,Historical Emissions,2765.212,2267.982,2597.137,Brush Lake Closed Basin,gdd
2005,Historical Emissions,2713.502,2393.152,2506.806,Brush Lake Closed Basin,gdd
2006,Historical Emissions,2752.401,2308.498,2596.126,Brush Lake Closed Basin,gdd
2007,Historical Emissions,2593.421,2376.397,2455.005,Brush Lake Closed Basin,gdd
2008,Historical Emissions,2699.358,2294.038,2565.533,Brush Lake Closed Basin,gdd
2009,Historical Emissions,2594.081,2351.475,2434.254,Brush Lake Closed Basin,gdd
2010,Historical Emissions,2902.649,2315.776,2522.558,Brush Lake Closed Basin,gdd
2011,Historical Emissions,2701.818,2209.107,2622.313,Brush Lake Closed Basin,gdd
2012,Historical Emissions,2714.988,2598.142,2615.359,Brush Lake Closed Basin,gdd
2013,Historical Emissions,2927.341,2605.002,2806.742,Brush Lake Closed Basin,gdd
2014,Historical Emissions,3063.257,2389.042,2457.391,Brush Lake Closed Basin,gdd
