scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),58.307,47.711,52.382,Gallatin County,tasmax
Historical Emissions,Aug,Mid Century (2040-2069),85.534,77.364,81.999,Gallatin County,tasmax
Historical Emissions,Dec,Mid Century (2040-2069),38.492,28.409,33.714,Gallatin County,tasmax
Historical Emissions,Feb,Mid Century (2040-2069),41.914,32.781,37.619,Gallatin County,tasmax
Historical Emissions,Jan,Mid Century (2040-2069),37.885,28.175,33.696,Gallatin County,tasmax
Historical Emissions,Jul,Mid Century (2040-2069),87.086,78.463,83.103,Gallatin County,tasmax
Historical Emissions,Jun,Mid Century (2040-2069),78.529,68.547,73.522,Gallatin County,tasmax
Historical Emissions,Mar,Mid Century (2040-2069),48.144,39.489,43.575,Gallatin County,tasmax
Historical Emissions,May,Mid Century (2040-2069),69.345,58.233,63.83,Gallatin County,tasmax
Historical Emissions,Nov,Mid Century (2040-2069),47.246,37.023,41.607,Gallatin County,tasmax
Historical Emissions,Oct,Mid Century (2040-2069),64.76,50.902,57.916,Gallatin County,tasmax
Historical Emissions,Sep,Mid Century (2040-2069),77.086,66.369,71.775,Gallatin County,tasmax
Historical Emissions,Apr,End-of-Century (2070-2099),58.307,47.711,52.382,Gallatin County,tasmax
Historical Emissions,Aug,End-of-Century (2070-2099),85.534,77.364,81.999,Gallatin County,tasmax
Historical Emissions,Dec,End-of-Century (2070-2099),38.492,28.409,33.714,Gallatin County,tasmax
Historical Emissions,Feb,End-of-Century (2070-2099),41.914,32.781,37.619,Gallatin County,tasmax
Historical Emissions,Jan,End-of-Century (2070-2099),37.885,28.175,33.696,Gallatin County,tasmax
Historical Emissions,Jul,End-of-Century (2070-2099),87.086,78.463,83.103,Gallatin County,tasmax
Historical Emissions,Jun,End-of-Century (2070-2099),78.529,68.547,73.522,Gallatin County,tasmax
Historical Emissions,Mar,End-of-Century (2070-2099),48.144,39.489,43.575,Gallatin County,tasmax
Historical Emissions,May,End-of-Century (2070-2099),69.345,58.233,63.83,Gallatin County,tasmax
Historical Emissions,Nov,End-of-Century (2070-2099),47.246,37.023,41.607,Gallatin County,tasmax
Historical Emissions,Oct,End-of-Century (2070-2099),64.76,50.902,57.916,Gallatin County,tasmax
Historical Emissions,Sep,End-of-Century (2070-2099),77.086,66.369,71.775,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),61.164,50.445,56.714,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),61.836,50.482,56.195,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),87.734,81.231,85.962,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),88.757,80.863,84.502,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),40.155,26.039,35.463,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),41.402,30.85,36.35,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),45.219,36.708,39.515,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),44.004,35.02,40.135,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),42.15,31.734,36.951,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),39.707,30.593,35.36,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),89.743,80.061,85.87,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),90.282,81.432,85.527,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),80.094,70.839,74.326,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),81.404,70.895,75.651,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),48.867,41.465,45.263,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),51.573,41.407,46.422,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),71.836,61.303,66.582,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),70.949,60.924,65.848,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),48.4,38.59,43.756,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),49.19,39.497,44.925,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),64.414,54.109,59.174,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),67.305,53.987,60.694,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),78.913,69.95,74.946,Gallatin County,tasmax
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),80.325,69.987,74.7,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),65.361,52.455,54.87,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),61.78,50.984,55.489,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),92.878,82.216,86.323,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),90.288,80.953,85.558,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),45.135,34.055,38.912,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),40.83,30.33,36.646,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),46.706,36.394,43.267,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),44.499,34.959,39.671,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),41.11,32.408,37.317,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),40.339,30.885,35.879,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),93.916,84.789,88.218,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),91.977,81.857,86.602,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),82.268,73.183,78.137,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),81.999,71.266,76.705,Gallatin County,tasmax
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),54.678,43.383,48.223,Gallatin County,tasmax
