year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,38.378,14.074,25.741,Phillips County,above90
1951,Historical Emissions,42.385,13.215,21.704,Phillips County,above90
1952,Historical Emissions,36.674,8.63,22.37,Phillips County,above90
1953,Historical Emissions,28.311,7.956,18.889,Phillips County,above90
1954,Historical Emissions,32.067,2.533,13.37,Phillips County,above90
1955,Historical Emissions,35.452,10.889,15.963,Phillips County,above90
1956,Historical Emissions,54.607,11.267,23.704,Phillips County,above90
1957,Historical Emissions,50.933,10.904,17.37,Phillips County,above90
1958,Historical Emissions,38.067,4,15.074,Phillips County,above90
1959,Historical Emissions,21.956,0.815,17.63,Phillips County,above90
1960,Historical Emissions,38.222,6.074,13.481,Phillips County,above90
1961,Historical Emissions,29.533,6.63,14.667,Phillips County,above90
1962,Historical Emissions,34.719,7.526,17.111,Phillips County,above90
1963,Historical Emissions,17.822,6.074,16.222,Phillips County,above90
1964,Historical Emissions,36.756,8.096,26.63,Phillips County,above90
1965,Historical Emissions,24.43,12.889,16.556,Phillips County,above90
1966,Historical Emissions,46.111,5.481,14.593,Phillips County,above90
1967,Historical Emissions,29.548,8.096,20.704,Phillips County,above90
1968,Historical Emissions,20.148,5.978,14.63,Phillips County,above90
1969,Historical Emissions,31.267,7.393,24.185,Phillips County,above90
1970,Historical Emissions,22.178,5.444,14.852,Phillips County,above90
1971,Historical Emissions,31.089,8.193,19.333,Phillips County,above90
1972,Historical Emissions,25.607,10.43,17.148,Phillips County,above90
1973,Historical Emissions,40.652,11.259,20.148,Phillips County,above90
1974,Historical Emissions,22.793,7.259,15.519,Phillips County,above90
1975,Historical Emissions,27.326,6.748,16.741,Phillips County,above90
1976,Historical Emissions,25.674,4.222,14.444,Phillips County,above90
1977,Historical Emissions,30.2,3.748,13.704,Phillips County,above90
1978,Historical Emissions,26.733,7.652,17.185,Phillips County,above90
1979,Historical Emissions,33.615,5.8,17.63,Phillips County,above90
1980,Historical Emissions,22.059,10.156,17.889,Phillips County,above90
1981,Historical Emissions,31.496,7.015,14.111,Phillips County,above90
1982,Historical Emissions,30.067,8.504,23.074,Phillips County,above90
1983,Historical Emissions,26.659,5.6,15.556,Phillips County,above90
1984,Historical Emissions,24.563,7.889,11.704,Phillips County,above90
1985,Historical Emissions,34.63,8.319,15.222,Phillips County,above90
1986,Historical Emissions,31.037,3.77,19.926,Phillips County,above90
1987,Historical Emissions,40.111,7.978,16.778,Phillips County,above90
1988,Historical Emissions,38.022,7.007,13.222,Phillips County,above90
1989,Historical Emissions,31.585,3.867,20,Phillips County,above90
1990,Historical Emissions,46.978,14.385,24.704,Phillips County,above90
1991,Historical Emissions,33.052,4.733,15.852,Phillips County,above90
1992,Historical Emissions,32.585,4.126,12.333,Phillips County,above90
1993,Historical Emissions,22.963,7.63,12.556,Phillips County,above90
1994,Historical Emissions,37.156,8.719,19.815,Phillips County,above90
1995,Historical Emissions,39.815,14.23,27.852,Phillips County,above90
1996,Historical Emissions,57.111,20.519,33.815,Phillips County,above90
