scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),22.5,10.333,16.042,McCone County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,McCone County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),3.408,0,1,McCone County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),3.667,0,0.458,McCone County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),2.417,0,0.25,McCone County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,McCone County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,30,30,McCone County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),8.642,0.083,2.625,McCone County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),31,26.175,29.333,McCone County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),9.242,1.333,4.5,McCone County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),24.583,13.167,18.917,McCone County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,26.833,29.167,McCone County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),22.5,10.333,16.042,McCone County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,McCone County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),3.408,0,1,McCone County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),3.667,0,0.458,McCone County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),2.417,0,0.25,McCone County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,McCone County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,30,30,McCone County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),8.642,0.083,2.625,McCone County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),31,26.175,29.333,McCone County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),9.242,1.333,4.5,McCone County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),24.583,13.167,18.917,McCone County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,26.833,29.167,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),24.275,18.125,21.292,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),25.592,13.083,19.458,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),4.658,0,0.958,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),5.608,0,1.417,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),7.092,0,0.958,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),5.258,0,1,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),6.825,0,0.375,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),4.592,0,0.333,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,30,30,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,30,30,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),11.108,2.233,4.708,McCone County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),12.775,0.75,4.875,McCone County,freeze-free
