scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.777,1.038,1.841,Madison,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.665,0.351,1.278,Madison,pr
Historical Emissions,Dec,Mid Century (2040-2069),3,0.693,1.656,Madison,pr
Historical Emissions,Feb,Mid Century (2040-2069),2.589,0.621,1.341,Madison,pr
Historical Emissions,Jan,Mid Century (2040-2069),3.253,0.766,1.781,Madison,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.618,0.27,1.084,Madison,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.309,1.143,2.584,Madison,pr
Historical Emissions,Mar,Mid Century (2040-2069),2.628,0.9,1.57,Madison,pr
Historical Emissions,May,Mid Century (2040-2069),4.046,1.428,2.639,Madison,pr
Historical Emissions,Nov,Mid Century (2040-2069),2.931,0.807,1.613,Madison,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.751,0.503,1.314,Madison,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.995,0.469,1.478,Madison,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.777,1.038,1.841,Madison,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.665,0.351,1.278,Madison,pr
Historical Emissions,Dec,End-of-Century (2070-2099),3,0.693,1.656,Madison,pr
Historical Emissions,Feb,End-of-Century (2070-2099),2.589,0.621,1.341,Madison,pr
Historical Emissions,Jan,End-of-Century (2070-2099),3.253,0.766,1.781,Madison,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.618,0.27,1.084,Madison,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.309,1.143,2.584,Madison,pr
Historical Emissions,Mar,End-of-Century (2070-2099),2.628,0.9,1.57,Madison,pr
Historical Emissions,May,End-of-Century (2070-2099),4.046,1.428,2.639,Madison,pr
Historical Emissions,Nov,End-of-Century (2070-2099),2.931,0.807,1.613,Madison,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.751,0.503,1.314,Madison,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.995,0.469,1.478,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.909,0.97,2.013,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.315,1.214,2.02,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),2.725,0.378,1.344,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),3.072,0.364,1.193,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),2.427,0.681,1.765,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),3.357,0.819,1.737,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),2.233,0.592,1.191,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),2.488,0.669,1.443,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),2.508,0.47,1.593,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),3.347,0.778,1.735,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.196,0.31,0.956,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.946,0.296,1.107,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),3.952,1.751,2.918,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.639,1.069,2.517,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),2.751,0.894,1.728,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.748,0.988,1.668,Madison,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.047,1.875,3.453,Madison,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.72,1.543,3.029,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),3.159,0.965,1.757,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),3.05,0.791,1.583,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),3.048,0.624,1.657,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),2.938,0.616,1.463,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),2.434,0.284,1.133,Madison,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),3.02,0.353,1.48,Madison,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.266,1.156,2.283,Madison,pr
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.221,1.187,2.058,Madison,pr
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),3.615,0.109,0.903,Madison,pr
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),2.763,0.28,1.183,Madison,pr
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),4.003,0.769,1.876,Madison,pr
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),3.665,0.875,2.069,Madison,pr
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),2.552,0.879,1.499,Madison,pr
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),2.66,0.672,1.518,Madison,pr
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),3.226,0.855,1.93,Madison,pr
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),3.751,0.725,1.927,Madison,pr
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),2.123,0.36,1.004,Madison,pr
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),2.583,0.225,0.942,Madison,pr
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),3.95,1.414,2.233,Madison,pr
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),4.287,1.125,2.444,Madison,pr
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),3.689,1.126,2.365,Madison,pr
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),2.735,0.95,1.746,Madison,pr
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),3.949,2.137,2.729,Madison,pr
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),4.525,1.569,2.89,Madison,pr
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),3.087,0.877,1.905,Madison,pr
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),3.22,0.918,1.678,Madison,pr
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),2.799,0.728,1.712,Madison,pr
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),3.144,0.507,1.557,Madison,pr
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),2.816,0.252,1.811,Madison,pr
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),3.085,0.376,1.378,Madison,pr
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),3.946,1.509,2.696,Madison,pr
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),3.441,1.289,2.284,Madison,pr
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),3.172,0.63,1.13,Madison,pr
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),2.816,0.406,1.287,Madison,pr
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),3.267,1.25,1.755,Madison,pr
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),3.515,0.759,1.872,Madison,pr
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),4.083,0.962,1.822,Madison,pr
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),2.537,0.692,1.395,Madison,pr
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),3.383,0.81,1.646,Madison,pr
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),3.605,0.805,2.001,Madison,pr
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),3.057,0.214,1.086,Madison,pr
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),2.466,0.306,1.105,Madison,pr
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),3.899,1.007,2.336,Madison,pr
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),4.391,1.11,2.477,Madison,pr
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),3.893,1.268,2.697,Madison,pr
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),2.865,1.034,1.895,Madison,pr
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),5.351,1.397,3.008,Madison,pr
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),4.748,1.401,2.925,Madison,pr
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),3.278,1.11,2.195,Madison,pr
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),2.941,0.795,1.716,Madison,pr
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),3.269,0.756,1.329,Madison,pr
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),2.74,0.469,1.432,Madison,pr
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),3.643,0.559,1.761,Madison,pr
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),3.248,0.381,1.395,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),3.986,1.204,3.041,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),3.273,1.233,2.169,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),2.848,0.56,0.946,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),2.876,0.315,1.357,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),3.236,1.492,2.03,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),3.581,0.821,1.784,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),3.252,0.849,1.902,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),2.608,0.743,1.583,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),3.51,1.361,2.277,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),3.516,0.965,1.994,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),2.386,0.45,1.037,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),2.733,0.194,1.004,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),3.524,0.594,1.81,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),4.34,0.832,2.238,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),3.275,1.344,2.084,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),2.926,1.15,1.987,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),3.605,1.15,2.618,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),4.479,1.483,2.854,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),3.275,1.309,1.697,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),3.05,0.787,1.684,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),2.743,0.512,1.543,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),2.86,0.434,1.429,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),3.36,0.352,1.578,Madison,pr
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),2.977,0.315,1.47,Madison,pr
