scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),7.135,5.28,6.218,Missoula County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),5.584,4.26,4.92,Missoula County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),8.993,6.135,7.38,Missoula County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),8.35,5.675,6.933,Missoula County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),9.136,6.164,7.436,Missoula County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),5.624,4.293,5.002,Missoula County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),6.373,4.884,5.602,Missoula County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),7.594,5.357,6.354,Missoula County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),6.628,5.053,5.794,Missoula County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),8.496,5.926,7.163,Missoula County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),7.272,5.447,6.327,Missoula County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),6.388,4.807,5.62,Missoula County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),7.135,5.28,6.218,Missoula County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),5.584,4.26,4.92,Missoula County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),8.993,6.135,7.38,Missoula County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),8.35,5.675,6.933,Missoula County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),9.136,6.164,7.436,Missoula County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),5.624,4.293,5.002,Missoula County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),6.373,4.884,5.602,Missoula County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),7.594,5.357,6.354,Missoula County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),6.628,5.053,5.794,Missoula County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),8.496,5.926,7.163,Missoula County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),7.272,5.447,6.327,Missoula County,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),6.388,4.807,5.62,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),6.873,5.336,6.271,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),7.132,5.215,6.11,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),5.731,3.734,4.718,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),5.45,4.14,4.743,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),9.301,6.076,7.382,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),8.877,5.999,7.415,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),8.531,5.812,6.436,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),8.195,5.449,6.749,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),8.212,5.878,7.102,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),8.867,6.086,7.263,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),5.574,4.506,5.114,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),5.676,4.137,4.927,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.164,4.748,5.299,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.427,4.676,5.524,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),6.936,5.456,6.171,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),7.715,5.251,6.338,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),6.174,5.058,5.721,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),6.54,5.001,5.742,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),7.841,6.388,7.121,Missoula County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),8.418,5.935,7.064,Missoula County,sfcWind
