scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),43.224,34.719,38.987,Ruby,tas
Historical Emissions,Aug,Mid Century (2040-2069),66.081,59.434,62.882,Ruby,tas
Historical Emissions,Dec,Mid Century (2040-2069),28.167,16.752,22.914,Ruby,tas
Historical Emissions,Feb,Mid Century (2040-2069),31.585,21.177,26.66,Ruby,tas
Historical Emissions,Jan,Mid Century (2040-2069),28.436,16.876,23.315,Ruby,tas
Historical Emissions,Jul,Mid Century (2040-2069),67.366,60.945,64.206,Ruby,tas
Historical Emissions,Jun,Mid Century (2040-2069),60.764,52.984,57.127,Ruby,tas
Historical Emissions,Mar,Mid Century (2040-2069),36.402,26.443,31.489,Ruby,tas
Historical Emissions,May,Mid Century (2040-2069),52.764,44.377,48.429,Ruby,tas
Historical Emissions,Nov,Mid Century (2040-2069),36.518,25.565,30.679,Ruby,tas
Historical Emissions,Oct,Mid Century (2040-2069),48.651,38.803,43.557,Ruby,tas
Historical Emissions,Sep,Mid Century (2040-2069),58.478,50.783,54.523,Ruby,tas
Historical Emissions,Apr,End-of-Century (2070-2099),43.224,34.719,38.987,Ruby,tas
Historical Emissions,Aug,End-of-Century (2070-2099),66.081,59.434,62.882,Ruby,tas
Historical Emissions,Dec,End-of-Century (2070-2099),28.167,16.752,22.914,Ruby,tas
Historical Emissions,Feb,End-of-Century (2070-2099),31.585,21.177,26.66,Ruby,tas
Historical Emissions,Jan,End-of-Century (2070-2099),28.436,16.876,23.315,Ruby,tas
Historical Emissions,Jul,End-of-Century (2070-2099),67.366,60.945,64.206,Ruby,tas
Historical Emissions,Jun,End-of-Century (2070-2099),60.764,52.984,57.127,Ruby,tas
Historical Emissions,Mar,End-of-Century (2070-2099),36.402,26.443,31.489,Ruby,tas
Historical Emissions,May,End-of-Century (2070-2099),52.764,44.377,48.429,Ruby,tas
Historical Emissions,Nov,End-of-Century (2070-2099),36.518,25.565,30.679,Ruby,tas
Historical Emissions,Oct,End-of-Century (2070-2099),48.651,38.803,43.557,Ruby,tas
Historical Emissions,Sep,End-of-Century (2070-2099),58.478,50.783,54.523,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),46.286,36.692,41.262,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),45.863,37.634,41.526,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),68.885,61.95,66.041,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),68.84,62.687,65.76,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),29.988,16.324,24.633,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),31.644,20.065,25.927,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),32.831,25.107,29.286,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),33.993,23.559,29.105,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.603,18.299,27.544,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),30.707,19.991,25.196,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),70.759,61.159,65.948,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),70.003,63.595,66.699,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),62.551,54.69,58.643,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),63.414,54.928,58.917,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),37.01,30.327,32.909,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),38.838,29.322,34.61,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),55.672,46.265,50.686,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),54.308,46.637,50.454,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),36.559,27.232,33.59,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),38.721,28.702,34.214,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),48.506,41.872,44.577,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),49.949,41.678,46.277,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),61.862,54.404,57.084,Ruby,tas
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),61.627,54.049,57.355,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),48.941,38.8,41.78,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),46.088,37.712,41.246,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),72.125,65.659,68.03,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),70.481,63.06,66.238,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),35.654,23.723,30.128,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),32.127,19.696,26.194,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),36.24,26.081,31.992,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),34.359,22.813,29.168,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),29.68,24.151,26.45,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.803,19.796,26.206,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),73.402,66.081,69.107,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),71.731,64.019,67.433,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),63.619,57.432,61.627,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),64.02,55.64,59.602,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),41.839,32.63,36.692,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),39.195,29.187,34.279,Ruby,tas
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),56.045,49.686,51.615,Ruby,tas
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),55.786,46.693,50.596,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),42.786,30.283,36.622,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),39.513,28.394,34.947,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),55.191,44.457,47.9,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),51.408,42.557,46.63,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),65.593,55.369,59.932,Ruby,tas
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),62.741,54.117,58.275,Ruby,tas
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),48.457,41.448,44.671,Ruby,tas
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),46.592,38.577,42.078,Ruby,tas
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),76.996,69.459,74.041,Ruby,tas
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),70.952,64.394,67.625,Ruby,tas
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),35.742,25.154,30.004,Ruby,tas
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),32.526,20.89,26.605,Ruby,tas
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),39.54,24.783,35.546,Ruby,tas
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),35.028,23.872,29.979,Ruby,tas
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),34.874,21.37,28.597,Ruby,tas
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),31.216,20.376,26.577,Ruby,tas
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),78.819,70.517,73.938,Ruby,tas
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),71.603,65.238,68.223,Ruby,tas
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),68.98,61.147,65.101,Ruby,tas
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),64.152,56.416,60.148,Ruby,tas
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),43.232,36.947,38.55,Ruby,tas
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),40.176,30.285,34.837,Ruby,tas
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),58.381,51.543,54.89,Ruby,tas
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),55.477,47.059,51.155,Ruby,tas
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),43.325,35.177,39.068,Ruby,tas
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),39.825,29.34,34.801,Ruby,tas
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),56.738,46.24,51.257,Ruby,tas
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),51.36,42.683,46.738,Ruby,tas
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),69.684,60.207,64.549,Ruby,tas
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),63.164,55.267,59.013,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),50.944,44.26,47.573,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),47.319,38.951,42.577,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),80.324,72.725,76.491,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),72.597,64.774,68.569,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),39.233,28.513,32.266,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),33.413,21.693,27.803,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),41.613,26.986,35.583,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),35.578,24.563,30.441,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),37.115,24.996,32.004,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),31.676,20.949,26.815,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),81.246,72.757,76.358,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),73.277,65.417,69.113,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),71.717,64.04,67.525,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),65.922,56.616,61.429,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),44.658,36.751,41.492,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),39.903,30.59,35.637,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),61.407,51.821,56.089,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),56.747,47.339,52.281,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),47.655,36.103,40.281,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),40.275,30.41,35.536,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),61.458,49.502,53.446,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),53.485,43.063,48.105,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),72.358,62.768,68.17,Ruby,tas
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),65.246,55.079,59.823,Ruby,tas
