year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,3040.08,2629.217,2728.55,Rosebud,gdd
1951,Historical Emissions,3056.193,2607.883,2819.952,Rosebud,gdd
1952,Historical Emissions,3019.798,2506.471,2650.452,Rosebud,gdd
1953,Historical Emissions,2989.544,2422.982,2710.16,Rosebud,gdd
1954,Historical Emissions,2923.656,2312.224,2589.384,Rosebud,gdd
1955,Historical Emissions,3126.406,2554.714,2642.512,Rosebud,gdd
1956,Historical Emissions,3094.988,2615.636,2835.084,Rosebud,gdd
1957,Historical Emissions,3298.549,2415.741,2677.837,Rosebud,gdd
1958,Historical Emissions,2979,2471.018,2644.604,Rosebud,gdd
1959,Historical Emissions,2843.437,2413.871,2515.583,Rosebud,gdd
1960,Historical Emissions,2862.837,2592.688,2663.519,Rosebud,gdd
1961,Historical Emissions,2838.508,2509.213,2735.196,Rosebud,gdd
1962,Historical Emissions,2806.511,2309.215,2617.984,Rosebud,gdd
1963,Historical Emissions,2705.428,2319.406,2575.634,Rosebud,gdd
1964,Historical Emissions,2846.46,2452.087,2624.97,Rosebud,gdd
1965,Historical Emissions,2918.888,2329.279,2717.696,Rosebud,gdd
1966,Historical Emissions,2922.238,2336.265,2592.108,Rosebud,gdd
1967,Historical Emissions,2909.111,2476.425,2577.566,Rosebud,gdd
1968,Historical Emissions,2700.763,2247.219,2512.347,Rosebud,gdd
1969,Historical Emissions,2757.851,2361.891,2654.379,Rosebud,gdd
1970,Historical Emissions,2779.294,2453.453,2659.229,Rosebud,gdd
1971,Historical Emissions,2948.138,2523.449,2748.856,Rosebud,gdd
1972,Historical Emissions,2914.842,2402.396,2560.794,Rosebud,gdd
1973,Historical Emissions,2932.801,2313.255,2560.478,Rosebud,gdd
1974,Historical Emissions,2863.536,2279.097,2710.414,Rosebud,gdd
1975,Historical Emissions,2964.969,2560.151,2730.703,Rosebud,gdd
1976,Historical Emissions,2829.925,2554.88,2652.718,Rosebud,gdd
1977,Historical Emissions,3039.343,2542.117,2612.845,Rosebud,gdd
1978,Historical Emissions,2906.589,2397.027,2723.768,Rosebud,gdd
1979,Historical Emissions,2938.754,2436.38,2795.802,Rosebud,gdd
1980,Historical Emissions,3001.758,2408.053,2626.538,Rosebud,gdd
1981,Historical Emissions,2993.698,2427.592,2677.067,Rosebud,gdd
1982,Historical Emissions,2947.179,2507.985,2805.782,Rosebud,gdd
1983,Historical Emissions,2772.895,2404.567,2600.171,Rosebud,gdd
1984,Historical Emissions,2939.428,2495.235,2641.976,Rosebud,gdd
1985,Historical Emissions,2977.798,2604.677,2835.904,Rosebud,gdd
1986,Historical Emissions,2722.497,2314.632,2594.951,Rosebud,gdd
1987,Historical Emissions,2811.958,2378.591,2569.48,Rosebud,gdd
1988,Historical Emissions,2811.077,2386.05,2627.071,Rosebud,gdd
1989,Historical Emissions,2978.645,2532.429,2746.914,Rosebud,gdd
1990,Historical Emissions,3229.337,2574.83,2878.692,Rosebud,gdd
1991,Historical Emissions,2858.917,2503.924,2630.444,Rosebud,gdd
1992,Historical Emissions,2674.448,2434.255,2497.388,Rosebud,gdd
1993,Historical Emissions,2850.215,2476.189,2690.708,Rosebud,gdd
