year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,30.917,29.633,30.235,Smith,tasmin
1951,Historical Emissions,31.198,28.621,30.514,Smith,tasmin
1952,Historical Emissions,30.995,27.969,29.809,Smith,tasmin
1953,Historical Emissions,30.177,27.423,29.596,Smith,tasmin
1954,Historical Emissions,32.388,28.2,29.014,Smith,tasmin
1955,Historical Emissions,31.784,28.408,30.991,Smith,tasmin
1956,Historical Emissions,31.325,29.696,30.298,Smith,tasmin
1957,Historical Emissions,31.668,29.573,30.909,Smith,tasmin
1958,Historical Emissions,31.26,28.855,30.413,Smith,tasmin
1959,Historical Emissions,29.966,27.119,29.025,Smith,tasmin
1960,Historical Emissions,31.366,27.055,29.051,Smith,tasmin
1961,Historical Emissions,31.65,28.937,30.612,Smith,tasmin
1962,Historical Emissions,30.331,27.482,29.55,Smith,tasmin
1963,Historical Emissions,30.49,28.709,29.789,Smith,tasmin
1964,Historical Emissions,31.095,28.344,29.984,Smith,tasmin
1965,Historical Emissions,30.548,28.473,29.862,Smith,tasmin
1966,Historical Emissions,32.462,29.598,30.487,Smith,tasmin
1967,Historical Emissions,30.501,28.216,29.755,Smith,tasmin
1968,Historical Emissions,31.155,26.662,30.098,Smith,tasmin
1969,Historical Emissions,30.696,28.228,30.33,Smith,tasmin
1970,Historical Emissions,31.872,29.856,31.07,Smith,tasmin
1971,Historical Emissions,33.209,29.434,31.705,Smith,tasmin
1972,Historical Emissions,31.14,28.253,29.681,Smith,tasmin
1973,Historical Emissions,31.643,29.265,29.709,Smith,tasmin
1974,Historical Emissions,31.823,28.381,30.346,Smith,tasmin
1975,Historical Emissions,31.491,27.564,30.515,Smith,tasmin
1976,Historical Emissions,31.405,27.626,30.096,Smith,tasmin
1977,Historical Emissions,32.542,30.046,31.017,Smith,tasmin
1978,Historical Emissions,33.175,28.46,30.229,Smith,tasmin
1979,Historical Emissions,32.379,29.865,31.136,Smith,tasmin
1980,Historical Emissions,30.675,29.386,30.07,Smith,tasmin
1981,Historical Emissions,32.356,29.079,31.093,Smith,tasmin
1982,Historical Emissions,31.758,29.074,30.896,Smith,tasmin
1983,Historical Emissions,32.44,29.25,30.006,Smith,tasmin
1984,Historical Emissions,31.487,29.565,30.948,Smith,tasmin
1985,Historical Emissions,32.089,29.221,30.537,Smith,tasmin
1986,Historical Emissions,31.207,28.146,30.062,Smith,tasmin
1987,Historical Emissions,32.21,27.831,29.132,Smith,tasmin
1988,Historical Emissions,31.275,29.388,29.966,Smith,tasmin
1989,Historical Emissions,31.376,29.463,30.328,Smith,tasmin
1990,Historical Emissions,33.281,29.645,31.577,Smith,tasmin
1991,Historical Emissions,32.037,28.313,29.778,Smith,tasmin
1992,Historical Emissions,31.998,28.446,29.249,Smith,tasmin
1993,Historical Emissions,32.828,28.13,30.781,Smith,tasmin
1994,Historical Emissions,32.481,29.568,30.911,Smith,tasmin
1995,Historical Emissions,31.404,28.51,29.737,Smith,tasmin
1996,Historical Emissions,33.062,29.135,31.809,Smith,tasmin
1997,Historical Emissions,32.695,29.136,31.077,Smith,tasmin
1998,Historical Emissions,32.947,27.838,31.51,Smith,tasmin
1999,Historical Emissions,32.908,29.105,30.896,Smith,tasmin
2000,Historical Emissions,31.848,29.296,30.721,Smith,tasmin
2001,Historical Emissions,32.995,29.945,31.126,Smith,tasmin
2002,Historical Emissions,34.075,29.973,32.039,Smith,tasmin
2003,Historical Emissions,33.541,31.193,31.592,Smith,tasmin
2004,Historical Emissions,33.265,30.733,32.381,Smith,tasmin
2005,Historical Emissions,34.849,30.155,33.279,Smith,tasmin
2006,Historical Emissions,32.551,29.403,30.885,Smith,tasmin
2007,Historical Emissions,33.18,30.263,32.386,Smith,tasmin
2008,Historical Emissions,33.986,30.526,32.139,Smith,tasmin
2009,Historical Emissions,32.231,31.512,31.948,Smith,tasmin
2010,Historical Emissions,32.741,30.398,32.114,Smith,tasmin
2011,Historical Emissions,34.316,31.351,32.097,Smith,tasmin
2012,Historical Emissions,32.834,29.294,32.067,Smith,tasmin
2013,Historical Emissions,34.068,29.468,31.546,Smith,tasmin
2014,Historical Emissions,33.982,31.004,32.343,Smith,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",34.898,31.19,32.998,Smith,tasmin
2015,"Middle of the Road
(SSP2-4.5)",34.048,30.149,32.488,Smith,tasmin
2015,"High Emissions
(SSP3-7.0)",34.456,29.703,32.399,Smith,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",33.024,30.983,32.726,Smith,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",34.837,31.149,33.44,Smith,tasmin
2016,"Middle of the Road
(SSP2-4.5)",33.724,30.827,31.991,Smith,tasmin
2016,"High Emissions
(SSP3-7.0)",35.23,30.561,32.278,Smith,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",33.12,31.079,32.703,Smith,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",34.408,30.987,32.05,Smith,tasmin
2017,"Middle of the Road
(SSP2-4.5)",35.193,31.196,32.254,Smith,tasmin
2017,"High Emissions
(SSP3-7.0)",34.898,31.901,32.384,Smith,tasmin
2017,"Accelerating Emissions
(SSP5-8.5)",34.73,31.184,32.707,Smith,tasmin
2018,"Moderating Emissions
(SSP1-2.6)",33.249,31.716,32.246,Smith,tasmin
2018,"Middle of the Road
(SSP2-4.5)",34.398,31.293,32.634,Smith,tasmin
2018,"High Emissions
(SSP3-7.0)",34.855,31.023,32.254,Smith,tasmin
2018,"Accelerating Emissions
(SSP5-8.5)",34.783,31.494,32.736,Smith,tasmin
2019,"Moderating Emissions
(SSP1-2.6)",35.275,31.992,34.334,Smith,tasmin
2019,"Middle of the Road
(SSP2-4.5)",34.878,30.047,31.309,Smith,tasmin
2019,"High Emissions
(SSP3-7.0)",34.505,29.761,31.831,Smith,tasmin
2019,"Accelerating Emissions
(SSP5-8.5)",34.618,32.138,32.941,Smith,tasmin
2020,"Moderating Emissions
(SSP1-2.6)",34.649,31.267,33.684,Smith,tasmin
2020,"Middle of the Road
(SSP2-4.5)",34.044,30.934,32.582,Smith,tasmin
2020,"High Emissions
(SSP3-7.0)",34.201,31.236,33.054,Smith,tasmin
2020,"Accelerating Emissions
(SSP5-8.5)",33.963,31.7,32.814,Smith,tasmin
2021,"Moderating Emissions
(SSP1-2.6)",35.03,30.921,33.563,Smith,tasmin
2021,"Middle of the Road
(SSP2-4.5)",34.577,31.963,32.981,Smith,tasmin
2021,"High Emissions
(SSP3-7.0)",33.872,32.118,32.819,Smith,tasmin
