year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,30.263,29.215,29.478,Lewis and Clark County,tasmin
1951,Historical Emissions,30.723,28.051,30.076,Lewis and Clark County,tasmin
1952,Historical Emissions,30.426,26.795,29.296,Lewis and Clark County,tasmin
1953,Historical Emissions,29.66,26.487,28.988,Lewis and Clark County,tasmin
1954,Historical Emissions,31.82,27.75,28.553,Lewis and Clark County,tasmin
1955,Historical Emissions,30.859,28,30.044,Lewis and Clark County,tasmin
1956,Historical Emissions,30.546,28.896,29.721,Lewis and Clark County,tasmin
1957,Historical Emissions,31.203,28.734,30.477,Lewis and Clark County,tasmin
1958,Historical Emissions,30.609,28.47,29.962,Lewis and Clark County,tasmin
1959,Historical Emissions,29.689,27.044,28.059,Lewis and Clark County,tasmin
1960,Historical Emissions,30.767,26.496,28.5,Lewis and Clark County,tasmin
1961,Historical Emissions,30.693,28.43,29.949,Lewis and Clark County,tasmin
1962,Historical Emissions,29.762,26.83,28.384,Lewis and Clark County,tasmin
1963,Historical Emissions,29.946,28.13,29.17,Lewis and Clark County,tasmin
1964,Historical Emissions,30.45,27.732,29.508,Lewis and Clark County,tasmin
1965,Historical Emissions,30.084,27.577,29.42,Lewis and Clark County,tasmin
1966,Historical Emissions,31.73,29.087,29.744,Lewis and Clark County,tasmin
1967,Historical Emissions,30.117,27.537,29.191,Lewis and Clark County,tasmin
1968,Historical Emissions,30.454,25.812,29.417,Lewis and Clark County,tasmin
1969,Historical Emissions,30.157,27.634,29.721,Lewis and Clark County,tasmin
1970,Historical Emissions,31.427,29.694,30.194,Lewis and Clark County,tasmin
1971,Historical Emissions,32.311,28.764,31.04,Lewis and Clark County,tasmin
1972,Historical Emissions,30.608,28.123,29.061,Lewis and Clark County,tasmin
1973,Historical Emissions,31.105,28.228,29.067,Lewis and Clark County,tasmin
1974,Historical Emissions,31.365,27.509,29.886,Lewis and Clark County,tasmin
1975,Historical Emissions,30.789,27.222,30.101,Lewis and Clark County,tasmin
1976,Historical Emissions,30.788,26.983,29.57,Lewis and Clark County,tasmin
1977,Historical Emissions,31.957,29.355,30.425,Lewis and Clark County,tasmin
1978,Historical Emissions,32.85,27.785,29.692,Lewis and Clark County,tasmin
1979,Historical Emissions,31.772,29.251,30.297,Lewis and Clark County,tasmin
1980,Historical Emissions,30.048,28.886,29.479,Lewis and Clark County,tasmin
1981,Historical Emissions,31.812,28.959,30.393,Lewis and Clark County,tasmin
1982,Historical Emissions,31.507,28.253,30.339,Lewis and Clark County,tasmin
1983,Historical Emissions,31.825,28.509,29.339,Lewis and Clark County,tasmin
1984,Historical Emissions,31.017,29.179,30.203,Lewis and Clark County,tasmin
1985,Historical Emissions,31.26,28.84,29.854,Lewis and Clark County,tasmin
1986,Historical Emissions,30.897,27.914,29.382,Lewis and Clark County,tasmin
1987,Historical Emissions,31.643,27.502,29.05,Lewis and Clark County,tasmin
1988,Historical Emissions,30.445,28.78,29.466,Lewis and Clark County,tasmin
1989,Historical Emissions,30.688,28.79,29.559,Lewis and Clark County,tasmin
1990,Historical Emissions,32.543,29.063,31.31,Lewis and Clark County,tasmin
1991,Historical Emissions,31.228,27.955,29.434,Lewis and Clark County,tasmin
1992,Historical Emissions,31.207,28.1,28.447,Lewis and Clark County,tasmin
1993,Historical Emissions,32.084,27.596,29.924,Lewis and Clark County,tasmin
1994,Historical Emissions,31.684,29.099,30.263,Lewis and Clark County,tasmin
1995,Historical Emissions,30.532,27.998,29.249,Lewis and Clark County,tasmin
1996,Historical Emissions,32.105,28.384,31.057,Lewis and Clark County,tasmin
1997,Historical Emissions,31.912,28.475,30.438,Lewis and Clark County,tasmin
1998,Historical Emissions,32.304,27.361,31.012,Lewis and Clark County,tasmin
1999,Historical Emissions,32.494,28.374,30.287,Lewis and Clark County,tasmin
2000,Historical Emissions,31.373,28.544,30.157,Lewis and Clark County,tasmin
2001,Historical Emissions,32.471,29.281,30.586,Lewis and Clark County,tasmin
2002,Historical Emissions,33.449,29.329,31.513,Lewis and Clark County,tasmin
2003,Historical Emissions,33.204,30.545,31.08,Lewis and Clark County,tasmin
2004,Historical Emissions,32.638,29.822,31.576,Lewis and Clark County,tasmin
2005,Historical Emissions,34.474,29.494,32.474,Lewis and Clark County,tasmin
2006,Historical Emissions,31.848,28.755,30.287,Lewis and Clark County,tasmin
2007,Historical Emissions,32.831,29.48,31.908,Lewis and Clark County,tasmin
2008,Historical Emissions,33.24,29.745,31.348,Lewis and Clark County,tasmin
2009,Historical Emissions,31.946,30.987,31.466,Lewis and Clark County,tasmin
2010,Historical Emissions,32.451,29.743,31.655,Lewis and Clark County,tasmin
2011,Historical Emissions,33.89,31.076,31.479,Lewis and Clark County,tasmin
2012,Historical Emissions,32.303,28.694,31.227,Lewis and Clark County,tasmin
2013,Historical Emissions,33.564,28.828,31.047,Lewis and Clark County,tasmin
2014,Historical Emissions,33.296,30.432,32.025,Lewis and Clark County,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",34.156,30.565,32.41,Lewis and Clark County,tasmin
2015,"Middle of the Road
(SSP2-4.5)",33.366,29.804,31.938,Lewis and Clark County,tasmin
2015,"High Emissions
(SSP3-7.0)",33.583,29.077,31.445,Lewis and Clark County,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",32.693,30.14,31.828,Lewis and Clark County,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",33.812,30.523,32.83,Lewis and Clark County,tasmin
2016,"Middle of the Road
(SSP2-4.5)",32.56,30.168,31.298,Lewis and Clark County,tasmin
