scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),137.714,14.098,59.493,Beaverhead County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),533.783,411.308,477.376,Beaverhead County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),0.355,0,0.014,Beaverhead County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),2.959,0,0.285,Beaverhead County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),0.426,0,0.005,Beaverhead County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),546.305,423.038,492.169,Beaverhead County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),411.544,250.528,335.02,Beaverhead County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),32.396,1.066,7.208,Beaverhead County,gdd
Historical Emissions,May,Mid Century (2040-2069),299.614,117.681,205.4,Beaverhead County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),31.374,0.313,7.14,Beaverhead County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),236.832,68.897,148.851,Beaverhead County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),400.997,250.052,320.89,Beaverhead County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),137.714,14.098,59.493,Beaverhead County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),533.783,411.308,477.376,Beaverhead County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),0.355,0,0.014,Beaverhead County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),2.959,0,0.285,Beaverhead County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),0.426,0,0.005,Beaverhead County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),546.305,423.038,492.169,Beaverhead County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),411.544,250.528,335.02,Beaverhead County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),32.396,1.066,7.208,Beaverhead County,gdd
Historical Emissions,May,End-of-Century (2070-2099),299.614,117.681,205.4,Beaverhead County,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),31.374,0.313,7.14,Beaverhead County,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),236.832,68.897,148.851,Beaverhead County,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),400.997,250.052,320.89,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),170.975,40.304,99.901,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),187.897,31.222,97.865,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),576.822,458.947,532.831,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),572.471,465.397,523.473,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),2.902,0,0.055,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),1.597,0,0.124,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),4.576,0.052,0.661,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),6.426,0.053,0.792,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.826,0,0.116,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.719,0,0.082,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),592.376,443.532,521.754,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),581.84,472.13,525.65,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),422.264,279.524,356.713,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),454.083,288.546,366.892,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),31.281,1.076,11.638,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),62.982,2.785,17.445,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),326.226,156.53,245.092,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),324.715,155.499,240.225,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),34.731,4.518,14.258,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),47.035,1.297,15.348,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),226.915,100.935,145.61,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),274.039,104.935,185.189,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),440.566,302.03,369.683,Beaverhead County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),454.028,295.241,369.353,Beaverhead County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),238.506,57.583,90.158,Beaverhead County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),184.442,36.352,91.815,Beaverhead County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),631.859,514.438,553.084,Beaverhead County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),597.389,467.431,534.637,Beaverhead County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),5.236,0.021,0.444,Beaverhead County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),1.892,0,0.12,Beaverhead County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),14.017,0.21,4.408,Beaverhead County,gdd
