scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),37.039,30.192,33.31,Little Dry,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),61.155,54.642,57.897,Little Dry,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),19.548,1.341,10.824,Little Dry,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),22.378,5.17,14.707,Little Dry,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),17.609,-1.797,8.962,Little Dry,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),63.209,56.432,59.85,Little Dry,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),57.087,50.168,53.689,Little Dry,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),27.553,17.194,23.636,Little Dry,tasmin
Historical Emissions,May,Mid Century (2040-2069),48.148,40.772,44.001,Little Dry,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),27.329,16.047,22.574,Little Dry,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),40.1,30.832,35.291,Little Dry,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),51.97,43.497,47.583,Little Dry,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),37.039,30.192,33.31,Little Dry,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),61.155,54.642,57.897,Little Dry,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),19.548,1.341,10.824,Little Dry,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),22.378,5.17,14.707,Little Dry,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),17.609,-1.797,8.962,Little Dry,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),63.209,56.432,59.85,Little Dry,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),57.087,50.168,53.689,Little Dry,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),27.553,17.194,23.636,Little Dry,tasmin
Historical Emissions,May,End-of-Century (2070-2099),48.148,40.772,44.001,Little Dry,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),27.329,16.047,22.574,Little Dry,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),40.1,30.832,35.291,Little Dry,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),51.97,43.497,47.583,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),38.632,33.484,36.341,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),39.453,31.806,35.565,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),63.827,57.309,60.98,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),64.176,58.072,61.05,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),24.382,0.563,13.942,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),22.548,4.53,15.254,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),28.374,11.03,18.931,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),24.392,8.857,17.316,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),23.296,2.519,13.078,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),20.871,2.978,13.102,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),65.821,57.449,62.967,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),66.241,59.074,62.456,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),60.058,52.265,56.008,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),59.722,52.621,55.451,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),28.044,20.985,24.717,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),29.818,19.687,24.884,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),51.68,43.703,47.557,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),50.08,43.276,46.232,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),26.32,15.312,24.105,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),28.469,19.324,23.765,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),38.875,35.424,36.869,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),41.958,33.178,37.44,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),55.749,44.888,48.429,Little Dry,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),54.52,46.139,50.403,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),40.176,33.235,35.875,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),39.561,32.141,35.415,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),69.33,61.224,63.88,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),65.394,58.247,61.733,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),29.063,8.894,19.076,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),24.321,4.812,14.76,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),25.035,14.068,20.207,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),24.605,8.096,17.562,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),23.459,10.533,17.576,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),22.948,5.011,13.741,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),69.96,62.643,65.647,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),67.259,59.546,63.58,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),61.951,54.382,57.989,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),60.191,52.47,56.566,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),30.15,22.558,26.522,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),29.498,20.951,24.958,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),51.094,45.221,48.177,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),50.267,42.704,46.268,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),30.099,21.747,25.654,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),29.724,18.205,24.635,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),43.716,35.946,39.731,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),43.443,33.431,38.079,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),56.488,47.386,53.485,Little Dry,tasmin
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),55.622,47.398,50.877,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),43.47,36.021,38.756,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),39.961,32.815,36.372,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),74.775,65.469,70.317,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),67.253,59.727,63.217,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),29.034,14.491,21.236,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),23.387,6.854,16.659,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),27.335,13.639,20.461,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),24.509,8.2,18.221,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),27.219,9.088,16.916,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),22.761,3.834,14.265,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),74.943,68.443,70.221,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),68.48,60.514,63.823,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),65.06,58.285,62.042,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),61.46,53.462,57.228,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),34.886,25.3,28.537,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),30.284,20.769,25.572,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),53.969,47.87,51.652,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),50.834,43.426,46.737,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),32.233,21.101,28.921,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),29.725,19.076,25.133,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),47.794,40.714,42.521,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),43.298,34.55,38.533,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),64.677,53.358,57.402,Little Dry,tasmin
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),56.406,48.203,52.223,Little Dry,tasmin
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),44.239,38.555,40.069,Little Dry,tasmin
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),40.846,33.454,36.542,Little Dry,tasmin
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),77.74,67.831,72.36,Little Dry,tasmin
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),68.416,60.068,64.296,Little Dry,tasmin
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),30.708,17.157,22.803,Little Dry,tasmin
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),24.9,8.29,17.631,Little Dry,tasmin
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),31.795,14.332,23.881,Little Dry,tasmin
